,AAP,AAPL,ABG,ACGL,ACI,ACN,ADBE,ADI,ADP,ADSK,AEO,AFL,AIG,AJG,ALAB,ALL,AMAT,AMD,AMP,AMT,AMZN,AN,ANF,AON,APH,APO,APP,ARES,ARM,ASO,AVAV,AVB,AVGO,AXON,AXP,AZO,BA,BABA,BAC,BAM,BBWI,BBY,BE,BIDU,BJ,BK,BKE,BLDR,BLK,BN,BOOT,BR,BRO,BURL,BWXT,BX,C,CASY,CB,CBOE,CBRE,CCI,CDNS,CDW,CHKP,CHWY,CIEN,CINF,CME,COF,COHR,COIN,COST,CPNG,CPRI,CPRT,CR,CRCL,CRDO,CRM,CRWD,CRWV,CSCO,CSGP,CTSH,CVNA,CVS,CYBR,DDOG,DDS,DELL,DG,DKS,DLR,DLTR,DOCU,EA,EBAY,EMR,EQIX,ETSY,EXR,EYE,FFIV,FIG,FIS,FITB,FIVE,FLEX,FN,FND,FSLR,FTAI,FTNT,FTV,FWONA,GAP,GD,GDDY,GE,GEN,GFS,GLBE,GLW,GME,GOOG,GPI,GRDN,GRMN,GS,GWRE,HBAN,HD,HEI,HIG,HII,HON,HOOD,HPE,HPQ,HUBS,HWM,IBKR,IBM,ICE,INTC,INTU,IONQ,IOT,IT,J,JD,JOBY,JPM,KEYS,KKR,KLAC,KMX,KR,KSS,KTOS,LAD,LDOS,LHX,LMT,LOW,LPLA,LRCX,M,MA,MCHP,MDB,MELI,MET,META,MKL,MMC,MPWR,MRVL,MS,MSCI,MSFT,MSI,MSTR,MTB,MTSI,MU,MUSA,NBIS,NDAQ,NET,NFLX,NOC,NOW,NTAP,NTES,NTRS,NU,NVDA,NVT,NXPI,NXT,O,OKTA,OLLI,ON,ORCL,ORLY,PAG,PANW,PAYX,PDD,PGR,PINS,PLBL,PLD,PLTR,PNC,PRU,PSA,PSMT,PSTG,PTC,QCOM,RBLX,RBRK,RDDT,REAL,RH,RJF,RKLB,RKT,ROKU,ROP,ROST,RTX,RUSHA,RVLV,SAH,SCHW,SE,SFM,SIG,SMCI,SNDK,SNOW,SNPS,SOFI,SPG,SSNC,STT,STX,SYF,TBBB,TDG,TDY,TEAM,TEL,TER,TFC,TGT,TJX,TOST,TPR,TRMB,TRV,TSCO,TSEM,TTD,TTWO,TW,TWLO,TXN,TXT,TYL,U,UI,ULTA,URBN,URI,USB,V,VEEV,VICI,VIPS,VRSK,VRSN,VRT,VSCO,VTR,W,WDAY,WDC,WELL,WFC,WMK,WMT,WRB,WRBY,WSM,WTW,Z,ZBRA,ZM,ZS
AAP,0.003379143,0.003335693,0.0033242549,0.0035208445,0.003333758,0.0034461722,0.0034425093,0.0032615175,0.0036171642,0.0032141395,0.0032268637,0.0034527357,0.0033050794,0.003583287,0.0033848202,0.0032687837,0.0030462127,0.0034053642,0.0031103534,0.0031600888,0.0033962033,0.003333072,0.0036824378,0.0031313943,0.0030875164,0.0030891232,0.0033167547,0.0037272775,0.003028222,0.0037334799,0.003144397,0.0034871732,0.003089067,0.0029412173,0.0032159528,0.0029511908,0.0031320187,0.003188609,0.0035919969,0.002965201,0.0031076665,0.003598971,0.003375532,0.0032409076,0.0032618442,0.0031484992,0.0036058975,0.003390856,0.0029629334,0.0035803255,0.0030603723,0.003169889,0.0035044511,0.003549324,0.0037360138,0.0032018286,0.00335562,0.0035248809,0.0031134067,0.0032121118,0.0030753012,0.0030694657,0.0034968348,0.0035483718,0.0030396525,0.0032672333,0.0030787713,0.0031234683,0.0033179214,0.0033906759,0.003278777,0.00291911,0.003250964,0.0032849421,0.003292732,0.0034661642,0.0032813596,0.0032581252,0.003508662,0.0037107703,0.0032504434,0.0033291986,0.003804415,0.0033033865,0.00320414,0.0031780198,0.0034159694,0.0031087382,0.0032768873,0.0035811015,0.0029778727,0.0033157254,0.0030522684,0.0033064275,0.0034654224,0.0035195479,0.0032307655,0.0030170723,0.003445561,0.0035914727,0.0032472278,0.0034144663,0.0031963964,0.003252995,0.0036602267,0.0030466723,0.0030947956,0.0034194598,0.0035198177,0.0034604946,0.0032035173,0.0032810888,0.002927367,0.0031802668,0.0032218716,0.0031746856,0.002869816,0.0030394155,0.0033350864,0.0031248992,0.0031975482,0.0033356354,0.0030283707,0.003182367,0.0032633934,0.0033069262,0.003377751,0.0035028942,0.003334223,0.0033068848,0.0028816385,0.0032446396,0.0029354212,0.0031667496,0.003549236,0.003011636,0.0032156643,0.0033034186,0.0032215274,0.003178747,0.0033196064,0.0034540968,0.0030276554,0.0028380433,0.0029095747,0.003312292,0.0034864424,0.003676357,0.0034757343,0.0033528474,0.0033109689,0.003119079,0.003338836,0.0031674304,0.0036014542,0.0033181426,0.0032026393,0.002939022,0.0033438578,0.0033228598,0.0032916125,0.00337819,0.0034214484,0.0031933533,0.0031740644,0.0031537414,0.0031364348,0.0034787215,0.0030969214,0.0032689378,0.0034640976,0.003088288,0.0037507552,0.0030784765,0.0035316434,0.0032866064,0.0033296344,0.0031761806,0.002918612,0.0031880753,0.003302013,0.0033470378,0.0032619787,0.0030724313,0.0031539032,0.0033973292,0.0035478778,0.0032667308,0.0029299303,0.003342803,0.0033716105,0.003330541,0.0034351207,0.0032932118,0.0032966677,0.00330796,0.0030852675,0.003172877,0.0029868556,0.0035139038,0.0032419648,0.0033105218,0.0035322101,0.003286668,0.003368338,0.0033128136,0.0032411455,0.003236932,0.0031984425,0.0037367125,0.0033597355,0.003548413,0.003403687,0.0035028853,0.0031852694,0.003413672,0.0029912312,0.0031193842,0.0032452713,0.003595849,0.0031183264,0.003406524,0.0031492233,0.003207814,0.003302126,0.003107623,0.0029492683,0.0032823617,0.0033996936,0.0033729423,0.0029827738,0.0030657058,0.003154459,0.003438244,0.0034509834,0.003141975,0.0035774666,0.003278345,0.0031652045,0.0032070004,0.0031763765,0.0031741916,0.0033905844,0.00339448,0.0030696183,0.0032495698,0.0033994955,0.0031902818,0.0033227666,0.003201201,0.0029902617,0.0032816061,0.0035031,0.0030210982,0.0028355427,0.0035611547,0.0033884037,0.0033586952,0.003320462,0.0035631186,0.0031944455,0.0033930847,0.0030776043,0.002926382,0.0031191856,0.0031725813,0.0036358861,0.0031061275,0.0031125932,0.00353806,0.0031327754,0.0033843648,0.0031881663,0.0037287537,0.0030239164,0.0032638493,0.003239768,0.0033672256,0.003053961,0.0031760547,0.0033355542,0.0030848705,0.003332817,0.0034780658,0.0034418986,0.003550893,0.003020295,0.0033198176,0.0031224042,0.0031088912,0.003119941,0.0032661627,0.0033148448,0.0034032087,0.0029797854,0.0031444295,0.0036533661,0.0028962726,0.0035317363,0.0030590221,0.0032046647,0.003619824,0.0035687413,0.0033008398,0.0029854672
AAPL,0.0033295671,0.0032509747,0.0032729215,0.0034406534,0.0032295755,0.0034546226,0.0034201308,0.0032753935,0.0033538372,0.0031089303,0.0031326017,0.0034134833,0.00310066,0.0035783688,0.0034839914,0.003242915,0.0030966795,0.0034351498,0.0030321481,0.0031555295,0.003385725,0.003477205,0.003630825,0.0030183364,0.0030134667,0.0030042918,0.003301403,0.0037976406,0.0030233338,0.0036584686,0.0031681722,0.0035599328,0.0031729029,0.0029060652,0.0032612782,0.0029499026,0.00313476,0.003343109,0.0036984002,0.0029977516,0.0031167918,0.0036300137,0.0034505455,0.0032033066,0.0030950876,0.0031676404,0.0037475198,0.003311025,0.00296224,0.0036625597,0.0030422278,0.0032107835,0.0033991265,0.0035259852,0.0036574353,0.0032704873,0.0033611576,0.003479567,0.0031057221,0.0031372376,0.0031199097,0.0031213001,0.003405204,0.003584328,0.003106753,0.0033230712,0.003103349,0.003173263,0.003333388,0.0034689154,0.0034196277,0.0029268074,0.003373235,0.0032668517,0.0031692777,0.0033725747,0.003202588,0.003232337,0.0035569947,0.0035987045,0.0031337775,0.0034216065,0.003643589,0.0034087005,0.0032637161,0.0032159465,0.0032748694,0.0031811278,0.0032340237,0.003571986,0.0029694673,0.00344321,0.003124765,0.0033482837,0.0034022953,0.0034340683,0.003264706,0.0030420907,0.0032806862,0.003579535,0.00320425,0.0033469857,0.0031401536,0.0031950425,0.0036578565,0.0031778703,0.0031405683,0.0033023427,0.0035251481,0.003412267,0.0033062196,0.0032478892,0.0028816885,0.003133592,0.00321048,0.003148011,0.0030489308,0.0029886332,0.003444595,0.0032472534,0.0031657612,0.0033925034,0.0030611637,0.0031359366,0.0033320927,0.0033093328,0.0033363197,0.0035795968,0.0032777386,0.0031603691,0.0028229328,0.0033176693,0.0029848944,0.0032387753,0.0035201414,0.0030846107,0.0032863708,0.003316413,0.0033618156,0.0031067461,0.0033427477,0.0034876827,0.0030266799,0.0028523994,0.0030219462,0.0033509522,0.003606289,0.003697672,0.0033948699,0.0032823237,0.0033349916,0.0030907933,0.0033571299,0.003185841,0.003540491,0.0032220748,0.0031999468,0.003089645,0.0033537194,0.0031582334,0.0033892412,0.0033291173,0.0033006817,0.0032092764,0.003134962,0.0032466184,0.0031659477,0.0035037051,0.0031117208,0.0033138804,0.003506876,0.0030886757,0.0037316054,0.0030810912,0.0035829484,0.0033407616,0.0033344612,0.003244278,0.0029930016,0.0030817476,0.0033282856,0.003410352,0.0032170692,0.0030832316,0.0032485304,0.0033478206,0.0035415527,0.0032727006,0.0029912242,0.0033518295,0.0033717358,0.003259416,0.0035110684,0.0033016305,0.003408121,0.003254979,0.0031727955,0.0031597314,0.0029215927,0.0034716073,0.0032286611,0.0032903068,0.0035741865,0.0034021079,0.003416445,0.003081332,0.0031629938,0.0032204979,0.0031576222,0.003624227,0.0033488914,0.0034517937,0.0034018762,0.0034550317,0.003312335,0.003415754,0.0029854667,0.0031124798,0.003180936,0.0036021955,0.003231105,0.003408052,0.0031778868,0.0031943659,0.0033826553,0.0033062075,0.0029921376,0.003321725,0.003375272,0.0034687484,0.0029337327,0.0030572102,0.0031854773,0.0034676958,0.0034855022,0.0030967302,0.0036739758,0.003434672,0.003193111,0.0032826515,0.0033071854,0.0032786368,0.003383508,0.003337958,0.003082566,0.0033419454,0.0033806423,0.0032350968,0.0033120208,0.0031660667,0.0029865026,0.0032054232,0.0035826792,0.003111788,0.0028544473,0.0034108663,0.0033516674,0.0032283054,0.003413596,0.003579815,0.0032491286,0.003317113,0.0032459097,0.0028908711,0.0031134472,0.0030425168,0.0035671012,0.0030751536,0.0030501885,0.0034240694,0.0031528596,0.0032623452,0.0031481662,0.0036060242,0.0031092498,0.0032179914,0.0031732523,0.0032292376,0.003094017,0.0031660027,0.0032595103,0.0030490002,0.0032023015,0.0034247239,0.0034231902,0.003585231,0.0029617082,0.0032064451,0.0032056076,0.003055511,0.0031583514,0.003108607,0.0032694205,0.0035232059,0.0030431272,0.003221309,0.003655013,0.0029704953,0.0035291433,0.0031726542,0.0032206003,0.0035885745,0.0036656605,0.0033295378,0.0029838954
ABG,0.0033838777,0.0032166133,0.0033403472,0.0034816551,0.0033915075,0.0035192396,0.0034775413,0.0033394233,0.0035501118,0.0031607505,0.0032170126,0.0034391086,0.0031591696,0.003619348,0.0033274952,0.0033381502,0.003090521,0.0034722013,0.0030804174,0.0031341577,0.0033885855,0.0033128783,0.0037211832,0.0031249211,0.0031362418,0.0029774029,0.0033557313,0.0037633092,0.003014151,0.003891177,0.0030942052,0.0035222615,0.0031396532,0.0029280437,0.0032204702,0.002921653,0.0030832028,0.0032371813,0.003594141,0.002979895,0.003093382,0.0035226967,0.0033610065,0.0032614963,0.003140246,0.0032117623,0.003695486,0.0033278982,0.0029023788,0.003624781,0.0030851618,0.0031459315,0.0035136594,0.0036321436,0.0037027285,0.0032565612,0.0033132606,0.0034238035,0.0031048383,0.0032130685,0.003079694,0.0030567609,0.0035044765,0.0035954146,0.0031044425,0.0032342318,0.0031091447,0.0031581586,0.0031844988,0.003446051,0.003403341,0.0029518488,0.0032633278,0.003257806,0.003189658,0.0034801573,0.0031514945,0.0031790198,0.0035688714,0.0036423728,0.0032099844,0.0033703935,0.0037170744,0.0033951981,0.0031913987,0.0031831039,0.003346795,0.003114857,0.0033194865,0.00356523,0.00294379,0.0034483625,0.0031208438,0.0034201406,0.0034818738,0.003526756,0.0032725844,0.003018136,0.003465707,0.0034490754,0.00315144,0.003467714,0.0031047582,0.0032727756,0.0037625316,0.0031961158,0.0031707538,0.0033145114,0.0033917301,0.0034317337,0.003182289,0.0032646828,0.0029385327,0.0030949553,0.0032327722,0.0030740523,0.0029198853,0.0031273165,0.0033675476,0.0031995578,0.0032160338,0.003351101,0.0030299474,0.0031628585,0.0032307825,0.0032846443,0.0033026282,0.0035077943,0.0033672818,0.0032369215,0.0027984516,0.0033931232,0.0029485284,0.0031421832,0.0036497666,0.0030413745,0.0032592395,0.0032347552,0.0032572777,0.0032086528,0.0034071591,0.0035187588,0.0030795855,0.002840271,0.0029419137,0.0033059816,0.003534796,0.003681063,0.0035316367,0.0033647446,0.0032841759,0.0030407442,0.0033495957,0.003156111,0.003620057,0.00325125,0.0031990525,0.0029883299,0.0032980388,0.0031925929,0.0033097067,0.0032986705,0.003376449,0.003151443,0.0031478484,0.0032768385,0.0031961119,0.0034280145,0.003056951,0.0033676669,0.0034369456,0.0029923797,0.0037184814,0.003029541,0.0035997655,0.0032371087,0.003439306,0.0031948688,0.0028862641,0.0031302676,0.0032324535,0.0035057198,0.0032101395,0.0030170532,0.0031658667,0.0034655626,0.003539512,0.0032865112,0.0029521254,0.0033402024,0.003431596,0.0033081556,0.0035192028,0.0034453615,0.003274023,0.0032744266,0.0030967798,0.0031945365,0.002980047,0.0035195705,0.0031592231,0.0033661241,0.00351036,0.0032625704,0.0033356417,0.003153053,0.0031260368,0.0031914883,0.0030647218,0.0037656375,0.0034009637,0.0035762782,0.003504229,0.0035281014,0.0032674083,0.0034150921,0.0029421896,0.003119386,0.0032436927,0.0036498946,0.0030956466,0.0033741116,0.0031527386,0.0032421304,0.0033874693,0.0032023648,0.002976039,0.0033375062,0.0034146537,0.0033941558,0.0029188923,0.0028912302,0.0031653976,0.0035700242,0.0035056437,0.0031095387,0.003640199,0.0033733493,0.0030862805,0.0031507285,0.003182374,0.0031778463,0.0033867112,0.0032860872,0.0030843657,0.0032523542,0.0034572945,0.0031812554,0.003235325,0.003206327,0.0029635623,0.0032775945,0.0036208734,0.0030499026,0.0028205325,0.003479522,0.0033196006,0.003331889,0.0032785235,0.0035106624,0.003206884,0.0034389973,0.0031003063,0.0028803796,0.003165207,0.0030249238,0.0035935512,0.0030906964,0.0030857027,0.003567821,0.003108964,0.0033518113,0.0031882818,0.0036673811,0.0030394346,0.003275818,0.003199038,0.0032961522,0.003124303,0.0031270955,0.0033807785,0.0031384586,0.0032815053,0.0034629668,0.003349886,0.0036250935,0.0029972196,0.0032028337,0.0031592525,0.0031077513,0.0030401447,0.0031703776,0.003305011,0.003406335,0.0030427868,0.0032701564,0.0035652881,0.0029022456,0.003586119,0.0030776837,0.0032864884,0.0037800996,0.0036594775,0.0033058336,0.0029835457
ACGL,0.0033864195,0.0032847715,0.0032653497,0.0035104856,0.0034564333,0.0034800814,0.0034135843,0.0032989362,0.003534194,0.0032064037,0.0031401296,0.0034001574,0.0032213111,0.003589983,0.0033129295,0.0033475244,0.0030845797,0.003396754,0.0030498032,0.0031538014,0.0033119684,0.0034014636,0.0035930956,0.0030397119,0.0030734276,0.0030002913,0.0033342736,0.00373733,0.0030820896,0.0037859723,0.0032481037,0.003467175,0.0031824387,0.0028769113,0.0033026007,0.0030203785,0.0031603286,0.003204715,0.0035251053,0.0029916905,0.0031725666,0.0035817486,0.003414934,0.0033058003,0.0032210075,0.00316482,0.0036650077,0.0033552442,0.0029582526,0.0036229547,0.0029980792,0.003200275,0.003534094,0.0036030535,0.0036488625,0.003278689,0.0032907224,0.0035122468,0.0031313426,0.0032130764,0.0030539164,0.0031622527,0.0033290891,0.0035970926,0.0030501236,0.0032738897,0.0031265751,0.0031745187,0.0033032806,0.0034381524,0.003300503,0.0029566782,0.0033823336,0.0031539414,0.0032747227,0.0033427947,0.0032333839,0.0032132848,0.0035459595,0.0036668186,0.003224623,0.003479077,0.0038828566,0.0032652235,0.0031902108,0.003110237,0.0032586982,0.003097855,0.0032618744,0.0035084086,0.0030018273,0.0033811193,0.0031247677,0.0034145247,0.0034843422,0.0034788917,0.0032998128,0.0030013514,0.0034506137,0.003509702,0.0032586306,0.0034137378,0.0031337996,0.003290645,0.0038001789,0.003196575,0.003119646,0.0033406452,0.0034948257,0.0034006452,0.003177881,0.00330512,0.0029035655,0.0031120135,0.0032163754,0.0031183134,0.002981286,0.0029871184,0.0033471473,0.0032165668,0.003192307,0.0034007623,0.0031248403,0.0031701764,0.0032728394,0.0032435167,0.0033682254,0.0037036734,0.003391745,0.0032756887,0.0028749497,0.0033696168,0.0028859256,0.0031840461,0.0035370984,0.0030098225,0.0033058098,0.0032648155,0.0033785163,0.0031917258,0.0033731088,0.003434484,0.0030186586,0.0028598907,0.002949779,0.0034215085,0.0034288012,0.0036084405,0.003395132,0.0032631245,0.00329982,0.0030220654,0.0033898493,0.0031011775,0.0036468827,0.0032232993,0.003140462,0.0029593576,0.003394896,0.0032297717,0.003353234,0.003300577,0.0033656212,0.0031039778,0.003231088,0.0032296306,0.0032145702,0.003431465,0.0030574603,0.0032595508,0.0035204934,0.0030144057,0.0037913742,0.0029936992,0.0035962458,0.0032272167,0.003316071,0.0032096957,0.0029219908,0.0032087967,0.0032744538,0.003403577,0.0030988615,0.0030671959,0.0031818931,0.00331427,0.0036232201,0.003361504,0.0028875924,0.0033843901,0.0034066334,0.003224968,0.003475504,0.0033480828,0.0032896604,0.0032248641,0.0030796237,0.0031805504,0.0029144739,0.0035008548,0.00321327,0.0033897408,0.0035795139,0.0033704368,0.0034213199,0.003187956,0.0031852834,0.0031714588,0.0031165215,0.0037064557,0.0032408668,0.0035430435,0.0034497383,0.003492634,0.003208232,0.0034896443,0.002974943,0.003170096,0.0031823912,0.003589709,0.0031383277,0.0033813338,0.003168009,0.0031838785,0.0034473068,0.0032810473,0.0030033824,0.0032918793,0.003400369,0.0034524277,0.002995811,0.0030232305,0.0031578888,0.003398808,0.0034730982,0.0031564222,0.0036296025,0.0032920267,0.0032041117,0.003197586,0.0032489705,0.0032537188,0.0033937828,0.0033640657,0.0030888407,0.0032873072,0.0034629102,0.0032487758,0.0032490843,0.0030643987,0.0029457433,0.0032051164,0.0036070799,0.003026095,0.0028393827,0.0035777192,0.0034095228,0.003298084,0.003361891,0.0035314974,0.0031647007,0.0033139908,0.0031347272,0.002921191,0.0030850715,0.0030805212,0.0034282808,0.0031091992,0.0030799226,0.003515731,0.0031470382,0.003417111,0.0031549535,0.0035676174,0.0030611763,0.0032218548,0.003165707,0.003317319,0.0030969228,0.003161292,0.003384397,0.0031008658,0.0033188902,0.003504152,0.003322875,0.0035981298,0.0030278438,0.0032375762,0.0031620832,0.0030735952,0.0030995102,0.0031727247,0.003191134,0.0035787814,0.0030479794,0.003172085,0.0036312365,0.0028898644,0.0035690272,0.003147188,0.003203256,0.0036522907,0.003661905,0.0032646386,0.0029583802
ACI,0.003313469,0.0033925446,0.0033821852,0.0035234496,0.0032543007,0.003516938,0.0034358518,0.0032794129,0.0035471232,0.0031317528,0.0031171043,0.0034686776,0.0032825726,0.0036322703,0.0033213836,0.0033557045,0.0030596608,0.0034431343,0.0030613441,0.0031956988,0.0033395826,0.0033536921,0.003650765,0.0031055717,0.003017852,0.0029847561,0.0032645417,0.0037718352,0.003026734,0.0038029468,0.0032196117,0.0034419592,0.0032351208,0.0028759898,0.0031979063,0.0030197839,0.0030666222,0.0031303472,0.0034931735,0.002934284,0.0031162794,0.0035969047,0.003356469,0.0032828527,0.0031618038,0.003132581,0.003657403,0.0034780814,0.0029930668,0.0036233347,0.0030444476,0.0032007515,0.0034682292,0.0035797642,0.0036784231,0.0032589294,0.003242963,0.0034498991,0.0031169648,0.0033025453,0.0030466432,0.0031228196,0.00334803,0.003589312,0.0030956513,0.0032760708,0.003125798,0.0030662764,0.0033013858,0.0034216999,0.0033612147,0.0029250938,0.0033388576,0.003132759,0.003218458,0.003398479,0.003152658,0.003186544,0.0035537889,0.0036544478,0.0032385166,0.0033338736,0.0038344553,0.003351397,0.0032836464,0.0031036718,0.0033131242,0.00315719,0.003241626,0.0035855656,0.0030776577,0.003376776,0.0031369352,0.0033709363,0.0034488775,0.0034541113,0.003331699,0.003021095,0.003418565,0.0035378016,0.0032369278,0.0034293067,0.0031298087,0.0033453265,0.0037336736,0.0031769658,0.0031338194,0.0033352613,0.00339776,0.0034575309,0.0033040247,0.0032549559,0.0028366675,0.003135138,0.0031729266,0.0031410407,0.0028925934,0.0029917043,0.0033606482,0.0031302315,0.0031833102,0.0033827368,0.0031002301,0.0031849549,0.0032716726,0.0033552414,0.0033303231,0.0035780387,0.00337269,0.0032813998,0.002799586,0.0033048233,0.002949632,0.0032202436,0.0035603372,0.0029667434,0.0032480054,0.003246311,0.0032824592,0.0031947778,0.0034124015,0.003428049,0.0030079482,0.0029289406,0.002937066,0.003352891,0.0035576092,0.0035446174,0.0034585132,0.0032850776,0.0032941438,0.0030054823,0.003315316,0.003144641,0.0036199,0.003301235,0.003246847,0.0029856355,0.0033562507,0.0031874923,0.0033444478,0.0033159652,0.00333347,0.0031151627,0.0032221798,0.0032067422,0.0032262756,0.0034695787,0.0030881339,0.0033765126,0.0034822077,0.0030704653,0.00380656,0.0030052012,0.003547754,0.0033046165,0.0033239862,0.0031288494,0.0029325564,0.0032075571,0.0032218003,0.003350748,0.003195482,0.0030452963,0.003164284,0.0033479324,0.0035310437,0.003309346,0.0029145759,0.0033403418,0.0034522917,0.0032625431,0.003454387,0.0033322002,0.0033370014,0.0032122093,0.0030960592,0.003193149,0.0030126101,0.0036228292,0.0031764575,0.0034389314,0.0035731806,0.0033240812,0.0033264265,0.0032303932,0.0031864461,0.0033368494,0.0032090144,0.0037787403,0.0033174106,0.003528223,0.0034968043,0.0035580697,0.0032540262,0.0034506065,0.0030563576,0.0031472165,0.0032193281,0.0037354468,0.0032206618,0.0034443247,0.0031589104,0.0031474784,0.0034008066,0.0032764156,0.0030188158,0.0031916087,0.0032782992,0.0034905795,0.00293375,0.0029708603,0.0031804196,0.0034317444,0.0034758893,0.003124328,0.0035884297,0.0033676897,0.0032732326,0.0032368095,0.0032478794,0.0031426137,0.0034796144,0.0033954014,0.0030963176,0.0032520501,0.0034424628,0.0032668211,0.003215041,0.0030900915,0.0029944514,0.003227235,0.0034474223,0.0030725927,0.0028508392,0.0035247076,0.0034321786,0.003254806,0.0032172126,0.0034770397,0.003197892,0.0033031239,0.003123552,0.0028542555,0.0031234336,0.0031978802,0.003549343,0.0030731396,0.0030299893,0.0035858708,0.003119818,0.0033373118,0.0031942555,0.003660375,0.0030903802,0.0032265603,0.0031899025,0.0032491023,0.0031112868,0.003097933,0.0034067212,0.0031394914,0.0032466715,0.0034324985,0.0033466052,0.0036130273,0.0029850428,0.0033093297,0.0031205665,0.0030485992,0.0031342935,0.0032718945,0.0032394216,0.0034855022,0.0030260806,0.0032076053,0.003580805,0.002977053,0.0035023282,0.0031915423,0.0032370288,0.00360688,0.0036225594,0.0033453081,0.0029187964
ACN,0.0032994316,0.0031815374,0.0032744382,0.003471438,0.0033584721,0.0034896734,0.0034286873,0.003253903,0.0034660462,0.0031972025,0.003180478,0.0034060527,0.0032491647,0.003629517,0.00333486,0.0033489424,0.0030716888,0.0033864873,0.0030812402,0.0032511896,0.0033542304,0.0033225487,0.0036565484,0.003126013,0.0031560415,0.0030136192,0.003291917,0.0037326948,0.0031200217,0.0038273842,0.0032464976,0.0035375357,0.0032635937,0.0029782914,0.0032648696,0.0031274497,0.0031363927,0.0031241933,0.003629147,0.0030238153,0.0031461723,0.00352812,0.0034056562,0.003273923,0.0032853377,0.0031525996,0.0035464757,0.0033491068,0.0029895368,0.0035881186,0.0030543196,0.0032065194,0.0035923414,0.003597664,0.003641238,0.003280729,0.003389312,0.0034947451,0.0031462945,0.0031612401,0.0031409923,0.0030595905,0.003390816,0.0035905077,0.0030965135,0.003338945,0.0030913707,0.0031717326,0.0032368465,0.0034705799,0.0033546698,0.0029272577,0.0032720733,0.0031449806,0.0032930109,0.0034929803,0.0032734845,0.0030972247,0.0035477702,0.0035843034,0.0032278558,0.003495165,0.0036907962,0.0032550995,0.0032445514,0.0031010588,0.0032590146,0.0030712774,0.0033154762,0.0034970806,0.0030072774,0.0034658443,0.003113972,0.003505322,0.003465884,0.0035061664,0.0032339683,0.00304607,0.0033182334,0.0035682085,0.00319571,0.003530084,0.0031108607,0.0032030372,0.0036996575,0.0031825625,0.003160968,0.00330758,0.0033357209,0.0033999642,0.0032137148,0.0032690102,0.002897755,0.003067092,0.003199106,0.0031078334,0.0029608267,0.002960834,0.0033590347,0.0031999238,0.0032537,0.0033935858,0.0031560375,0.0031592418,0.0032212432,0.003302679,0.0034097834,0.0036282642,0.0033318067,0.0032844627,0.0028647166,0.0033498928,0.0029354272,0.0031903544,0.0036014975,0.003074373,0.0033147112,0.0032972505,0.0033143484,0.003173984,0.0034193248,0.0034348462,0.0030478928,0.0028825812,0.0030225648,0.0033358722,0.003457893,0.003525741,0.003407401,0.003366584,0.0032799155,0.0030581614,0.0032951564,0.0031220694,0.0035352632,0.0031893994,0.003244092,0.0029557862,0.0033671781,0.0031914911,0.0032684305,0.003233181,0.0033856547,0.0032005978,0.0032108151,0.0032777025,0.003196279,0.003442476,0.0030446844,0.0032873836,0.0034691466,0.0030527653,0.0037971742,0.002955312,0.0035373894,0.0031867241,0.003419259,0.0032145968,0.0029109656,0.0031449115,0.0033127319,0.0033563334,0.0031412728,0.0031180952,0.0031515649,0.0033492995,0.003593519,0.0033435733,0.0029333085,0.003386449,0.0033712322,0.0033283548,0.0035581961,0.003369093,0.0032924428,0.0032577396,0.0030516142,0.0031750924,0.003042168,0.0035397927,0.0032004474,0.0033792409,0.0034578599,0.003315535,0.003413415,0.0032086044,0.0031593987,0.0032133863,0.003164419,0.0037281404,0.0033151503,0.0035277358,0.0034121985,0.003479302,0.0032695087,0.003376868,0.0029857743,0.0031170896,0.003090745,0.0036069336,0.0031494305,0.003382545,0.0031927659,0.003237905,0.003418451,0.0032730605,0.0030494283,0.0033266186,0.0034186372,0.0034585565,0.0029283406,0.0030077652,0.0032443414,0.003410933,0.0034708148,0.0031405548,0.0035013123,0.0033239357,0.0032094573,0.0032456012,0.0031734223,0.0031744377,0.0033664973,0.0034366797,0.0031201702,0.0032395949,0.0033854297,0.0031183793,0.0032658465,0.003163643,0.0029874523,0.003268603,0.0035339866,0.0030185056,0.002796655,0.003522797,0.0033827235,0.003348946,0.0033832667,0.0034755995,0.0031352441,0.0032975944,0.0031593558,0.0029222234,0.0031830496,0.0030677936,0.0035136968,0.0030661272,0.0030967433,0.0034388183,0.0031440656,0.0033603928,0.003186209,0.0036061238,0.003017936,0.0032447798,0.0032426158,0.0033906691,0.0031264874,0.0031981794,0.0034286445,0.0030716502,0.0033087535,0.0034205457,0.0032831284,0.0035015773,0.0029958216,0.0032003091,0.0031619922,0.0031014322,0.0031165252,0.0031766298,0.0032290367,0.0035648344,0.0030496116,0.00320015,0.0034545371,0.0029299203,0.003628935,0.0031877032,0.0032312223,0.0036682498,0.0036543512,0.0032691497,0.0030404932
