day,rank_ic
0,0.0073851160830453715
1,0.0892748449562867
2,0.09131590964881886
3,-0.05890637361540605
4,0.047428781327386135
5,0.06853707567773717
6,-0.010112842273503436
7,0.05785573895125385
8,0.09320438683756364
9,-0.008778400532515187
10,0.05808045755406225
11,0.007039291727229555
12,0.03789106541040873
13,0.13189667001618047
14,0.028221656173217775
15,-0.03207794226313426
16,-0.010009602583832865
17,-0.08591539861307357
18,0.13735501313964954
19,-0.07625437651699363
20,-0.10530980755352322
21,0.10040652846659082
22,0.08758287060883742
23,-0.053880831076495925
24,-0.05866486611412369
25,0.01621595868921625
26,-0.10188182666859844
27,0.01284179394252171
28,-0.09608543639879003
29,0.07391153634150469
30,0.04961502858406878
31,0.04449864176735883
32,-0.041853450409474
33,-0.008705573688684149
34,-0.10101302173309237
35,0.06006952631810249
36,0.05979064958159838
37,0.11350517478887856
38,-0.043127304610449294
39,-0.0878697794916241
40,-0.10099690804962394
41,-0.12269782429503222
42,-0.21970480471873652
43,-0.08848264656904875
44,-0.15637858233983526
45,-0.04449264446694967
46,0.1288347823269803
47,-0.02004209099261421
48,-0.11507907046563487
49,0.030103185154005625
50,0.08326363921925893
51,0.044766643666422204
52,-0.1292494431700122
53,-0.04563074338614876
54,0.033718513920818205
55,-0.05391900365449532
56,-0.12263273812129251
57,0.14186525793318497
58,-0.0642299164604399
59,-0.04367531612006906
60,0.09344773742076258
61,0.14446545497660285
62,-0.002385229933735568
63,0.11020543283838864
64,0.06436547596734163
65,-0.00593840361995906
66,-0.11668939122659434
67,-0.034632132430814117
68,0.004586074533300963
69,-0.04130494160331893
70,0.11428924659052417
71,0.10028331313791534
72,-0.013580306114329154
73,0.030670762763225855
74,0.004462243586173165
75,-0.062057907175401175
76,0.022789162413812934
77,-0.010383355747481789
78,-0.011564169313955033
79,0.0977034538125905
80,0.053596927774037635
81,-0.030861569083224166
82,0.12954900728715055
83,-0.05446996413267237
84,-0.048729408546851316
85,-0.07230112181824208
86,-0.09419260602241573
87,0.041877682921671044
88,-0.020488950576725364
89,0.0008785162727426949
90,0.15378808502332836
91,-0.00739795772196994
92,-0.03206387722129647
93,0.09351865276810012
94,0.03332935282095127
95,-0.06788602042500916
96,-0.054031425959509764
97,0.0008516184705296085
98,-0.06671893661975878
99,0.056942558018637436
100,0.11365366955190197
101,-0.05164087669138471
102,0.044373331933047544
103,0.003913707453907229
104,-0.11375922254279303
105,-0.10774353454885346
106,-0.0044157703562844285
107,0.017050126464349176
108,-0.06080868023317889
109,0.07446662904320717
110,0.1181450369259552
111,-0.057899172036780654
112,0.010872665674413643
113,0.06448694206578338
114,-0.01013394704971262
115,-0.08995406991109506
116,0.12549059552067798
117,0.013267026608383995
118,0.030037538197322387
119,0.009098708886010982
120,-0.04649260143527855
121,-0.05959862756690802
122,0.03272389144838563
123,-0.024929080040515833
124,0.16599727205323497
125,0.028537421713850614
126,0.01082140937087541
127,0.03104903067293148
128,0.0230481321647018
129,-0.02117885683575752
130,-0.10986833756723112
131,-0.03046620743699229
132,-0.10508436846845348
133,0.008255288004956573
134,0.04097447999902692
135,-0.032734488967525094
136,0.03873692485441217
137,-0.08836510328093299
138,0.11358816098362523
139,0.07144828560851525
140,-0.03731759818001786
141,0.08420613384890056
142,-0.06073221189829935
143,0.023457201343407962
144,-0.07366880018148199
145,-0.06689781473190752
146,-0.11142762180764128
147,-0.03526505470260357
148,-0.09308582731712639
149,-0.18962998956526578
150,0.07083817289268392
151,0.05836156294214601
152,0.1005690004456668
153,-0.03144308922125405
154,0.03997290522774181
155,0.09682325395112386
156,0.0012116004790995733
