day,rank_ic
0,-0.07427542754275428
1,0.39768376837683767
2,0.3437983798379837
3,-0.2972337233723372
4,0.10319831983198319
5,-0.03109510951095109
6,0.05219321932193219
7,0.1175037503750375
8,0.16854485448544854
9,-0.13995241509938508
10,0.21029702970297026
11,0.02749474947494749
12,-0.0977149440807733
13,0.26514251425142515
14,0.09513379878170264
15,-0.04376837683768376
16,-0.018325832583258324
17,0.12189618961896187
18,0.21476147614761473
19,-0.2807920792079207
20,-0.27337533753375337
21,0.3369096909690969
22,0.19492349234923487
23,-0.20538853885388536
24,0.2857605760576057
25,0.26045004500450036
26,-0.012865286528652863
27,0.20838883888388834
28,0.11577592492078788
29,0.22701470147014702
30,0.2249264926492649
31,0.19182718271827182
32,0.08493249324932492
33,0.06217821782178217
34,0.2489288928892889
35,0.08607260726072608
36,-0.2966096609660966
37,0.18475847584758473
38,-0.22476515081154513
39,-0.11623162316231622
40,-0.07019501950195017
41,-0.07067506750675066
42,-0.35019501950195014
43,-0.0967176717671767
44,-0.17395739573957392
45,0.05855385538553855
46,0.1207080708070807
47,0.13208520852085207
48,-0.2139333933393339
49,0.15937593759375934
50,0.17840984098409837
51,-0.11188718871887188
52,-0.2119531953195319
53,0.1407020702070207
54,-0.13887788778877885
55,0.015025502550255022
56,-0.07254725472547253
57,0.43150315031503145
58,-0.04946894689468947
59,-0.13312931293129313
60,-0.214029402940294
61,0.3553555355535553
62,-0.02593459345934593
63,-0.051929192919291926
64,0.31857185718571857
65,0.10267026702670266
66,0.04333633363336333
67,0.01996999699969997
68,-0.14715871587158713
69,0.08150015001500148
70,-0.1113714712620412
71,0.23428742874287425
72,0.0044044404440444045
73,0.0111011101110111
74,-0.050777077707770776
75,0.028754875487548754
76,-0.07599159915991598
77,-0.024914491449144913
78,0.10309030903090308
79,0.17366936693669363
80,0.2999219921992199
81,-0.2415481548154815
82,0.09069306930693069
83,-0.16538853885388535
84,-0.0237023702370237
85,0.1902310231023102
86,-0.19778037137914212
87,0.23781578157815775
88,-0.3524272427242724
89,-0.17233723372337229
90,0.13074107410741073
91,0.09923822153726494
92,-0.12204020402040201
93,0.062478247824782465
94,0.002844284428442844
95,-0.16380438043804382
96,0.05773777377737773
97,-0.013753375337533751
98,-0.13117311731173115
99,0.15425142514251425
100,0.30622262226222624
101,-0.056141614161416144
102,0.05350135013501349
103,-0.10509450945094508
104,-0.23054305430543054
105,-0.037683768376837685
106,-0.09515751575157515
107,0.03401140114011401
108,-0.061290129012901276
109,0.16344434443444342
110,0.16556855685568553
111,0.09045304530453044
112,-0.02617461746174617
113,-0.04613261326132612
114,-0.025262526252625258
115,0.15905190519051907
116,0.183990399039904
117,0.04193219321932192
118,0.22190219021902188
119,0.15545154515451545
120,-0.13382538253825382
121,-0.3305010501050105
122,-0.05995799579957996
123,-0.04798079807980797
124,0.18297029702970294
125,0.004104410441044104
126,0.09484548454845483
127,0.05750975097509751
128,-0.17192919291929193
129,-0.0477229154605072
130,-0.16390039003900386
131,-0.04852085208520851
132,-0.25557755775577556
133,-0.08220822082208219
134,-0.03499549954995499
135,0.03347134713471347
136,0.1475067506750675
137,0.10149414941494149
138,0.13262526252625262
139,0.13915391539153912
140,-0.09533753375337534
141,0.18899489948994896
142,-0.10382238223822382
143,-0.20139213921392135
144,-0.28104410441044103
145,-0.2941614161416141
146,-0.2758475847584758
147,0.05418541854185418
148,-0.04469246924692469
149,-0.2532493249324932
150,0.34364236423642364
151,0.33918991899189915
152,0.18845484548454844
153,-0.11663966396639663
154,0.25430543054305427
155,0.19769576957695764
156,0.2753075307530753
157,0.06711071107110711
158,-0.30289828982898287
159,-0.10936693669366936
160,-0.20585658565856582
161,-0.00726072607260726
162,0.09573357335733572
163,-0.20967296729672966
164,0.27817581758175813
165,0.003000300030003
166,0.013273327332733273
167,0.10707470747074706
168,0.07188718871887188
169,0.06804680468046805
170,0.06701470147014701
171,-0.05113711371137113
172,-0.07687968796879688
173,0.040864086408640865
174,0.29119711971197115
175,0.06637863786378637
176,-0.00444044404440444
177,-0.1603240324032403
178,0.2601740174017402
179,-0.17296129612961295
180,-0.15203120312031204
181,0.002688268826882688
182,0.06257425742574257
183,-0.22736273627362732
184,0.4081848184818481
185,-0.10053405340534051
186,0.0586978697869787
187,0.31607560756075603
188,-0.27893189318931894
189,0.3293129312931293
190,0.09278127812781277
191,0.25136513651365133
192,-0.06832283228322832
193,0.18845484548454844
