day,rank_ic
0,0.018315018315018316
1,0.326007326007326
2,-0.051892551892551896
3,-0.2032967032967033
4,-0.3705738705738706
5,0.33943833943833945
6,-0.08302808302808302
7,0.031135531135531136
8,-0.2851037851037851
9,0.4328449328449328
10,-0.3791208791208791
11,-0.1282051282051282
12,0.038461538461538464
13,-0.06043956043956044
14,-0.24786324786324787
15,-0.23931623931623933
16,-0.23076923076923078
17,0.010378510378510378
18,-0.08974358974358974
19,-0.003052503052503052
20,0.30708180708180705
21,-0.043345543345543344
22,0.045787545787545784
23,-0.16727716727716724
24,-0.12637362637362637
25,0.11843711843711843
26,0.23015873015873015
27,-0.2148962148962149
28,0.34249084249084244
29,-0.21306471306471303
30,0.3315018315018315
31,0.12332112332112331
32,-0.07509157509157507
33,-0.002442002442002442
34,0.1568986568986569
35,0.002442002442002442
36,0.30586080586080583
37,0.3321123321123321
38,-0.10317460317460315
39,0.059218559218559216
40,-0.1575091575091575
41,-0.1282051282051282
42,0.1514041514041514
43,-0.10378510378510379
44,-0.08547008547008547
45,-0.2081807081807082
46,0.026862026862026864
47,0.19291819291819293
48,-0.21611721611721613
49,-0.10561660561660562
50,-0.3577533577533577
51,-0.057997557997558
52,-0.06105006105006105
53,-0.1978021978021978
54,0.0006105006105006105
55,0.01587301587301587
56,-0.06593406593406594
57,0.047619047619047616
58,0.3119658119658119
59,-0.14652014652014653
60,0.3772893772893773
61,0.27777777777777773
62,0.1043956043956044
63,-0.28266178266178266
64,-0.08424908424908426
65,0.21001221001221002
66,-0.4804639804639804
67,-0.10378510378510379
68,0.11843711843711843
69,-0.11538461538461539
70,-0.19230769230769232
71,0.0989010989010989
72,0.2905982905982906
73,0.231990231990232
74,-0.184981684981685
75,-0.3693528693528694
76,-0.3675213675213675
77,-0.25457875457875456
78,-0.3235653235653235
79,-0.08424908424908426
80,0.3321123321123321
81,0.042735042735042736
82,-0.5964590964590964
83,-0.042735042735042736
84,-0.027472527472527472
85,0.1862026862026862
86,-0.43956043956043955
87,-0.19047619047619047
88,0.2118437118437118
89,0.0036630036630036626
90,-0.24358974358974358
91,0.26190476190476186
92,0.03479853479853479
93,0.3431013431013431
94,0.24542124542124538
95,-0.12637362637362637
96,-0.11538461538461539
97,0.221001221001221
98,0.07081807081807082
99,0.06532356532356533
100,-0.10317460317460315
101,-0.2039072039072039
102,0.021367521367521368
103,0.15323565323565325
104,0.07875457875457875
105,-0.14957264957264954
106,-0.045177045177045176
107,-0.3705738705738706
108,-0.17216117216117213
109,-0.27472527472527475
110,0.14346764346764346
111,0.15079365079365079
112,-0.152014652014652
113,-0.12759462759462756
114,0.19413919413919414
115,-0.4566544566544566
116,0.10989010989010989
117,0.21550671550671552
118,-0.31318681318681324
119,-0.19352869352869354
120,0.25946275946275943
121,0.199023199023199
122,0.2612942612942613
123,-0.14957264957264954
124,0.25274725274725274
125,-0.12393162393162394
126,0.11782661782661781
127,0.30219780219780223
128,-0.1288156288156288
129,-0.14407814407814404
130,-0.04395604395604395
131,-0.3473748473748474
132,0.09035409035409035
133,0.3028083028083028
134,0.09096459096459096
135,-0.14835164835164835
136,-0.2771672771672771
137,0.07631257631257632
138,-0.03296703296703297
139,-0.19658119658119658
140,-0.2026862026862027
141,-0.047619047619047616
142,0.1623931623931624
143,-0.020757020757020756
144,0.11355311355311355
145,-0.25274725274725274
146,-0.1978021978021978
147,-0.152014652014652
148,-0.36568986568986567
149,-0.08302808302808302
150,-0.006715506715506716
151,0.3064713064713065
152,0.10989010989010989
153,0.24664224664224663
154,-0.3113553113553113
155,-0.3052503052503053
156,-0.09157509157509157
157,0.11904761904761904
158,-0.14407814407814404
159,-0.3363858363858364
160,-0.09706959706959707
161,-0.478021978021978
162,-0.21306471306471303
163,-0.16361416361416362
164,-0.05555555555555555
165,0.38705738705738707
166,-0.19230769230769232
167,-0.08913308913308912
168,-0.08363858363858362
169,-0.006105006105006104
170,0.3162393162393162
171,-0.05067155067155067
172,-0.199023199023199
173,-0.05982905982905983
174,0.1336996336996337
175,-0.12942612942612944
176,-0.13186813186813187
177,-0.043345543345543344
178,-0.2979242979242979
179,-0.12271062271062269
180,0.001221001221001221
181,0.36080586080586086
182,0.029914529914529916
183,-0.2271062271062271
184,-0.06776556776556776
185,0.10378510378510379
186,0.07448107448107448
187,-0.16910866910866912
188,0.03785103785103785
189,0.008547008547008548
190,0.01465201465201465
191,-0.19658119658119658
192,0.1794871794871795
193,-0.024420024420024417
194,0.0995115995115995
195,-0.14224664224664224
196,0.08363858363858362
197,-0.11904761904761904
198,-0.0586080586080586
199,-0.2948717948717948
200,-0.13186813186813187
201,0.2741147741147741
202,0.09462759462759461
203,0.2509157509157509
204,0.17155067155067155
205,-0.2045177045177045
206,0.014041514041514042
207,0.18742368742368742
208,0.15445665445665446
209,0.43711843711843706
210,0.08608058608058607
211,-0.29609279609279604
212,0.0293040293040293
213,-0.012210012210012208
214,0.3675213675213675
215,0.04456654456654456
216,0.05067155067155067
217,0.3919413919413919
218,0.5665445665445665
219,-0.16910866910866912
220,-0.3601953601953602
221,-0.24358974358974358
222,-0.10561660561660562
223,0.05738705738705738
224,-0.05067155067155067
225,0.32905982905982906
226,0.30341880341880345
227,0.19536019536019533
228,0.12087912087912088
229,-0.1752136752136752
230,0.18681318681318682
231,-0.21123321123321123
232,-0.07814407814407814
233,0.13125763125763126
234,0.13553113553113552
235,-0.36568986568986567
236,-0.21916971916971917
237,-0.21550671550671552
238,0.13736263736263737
239,-0.14590964590964592
240,-0.25274725274725274
241,-0.2399267399267399
242,-0.17704517704517705
243,-0.12332112332112331
244,-0.3107448107448107
245,0.018925518925518924
246,0.3101343101343101
247,0.24786324786324787
248,-0.03174603174603174
249,0.08485958485958486
250,0.3412698412698412
251,-0.2686202686202686
252,-0.23809523809523808
253,-0.06166056166056166
254,0.17704517704517705
255,-0.038461538461538464
256,-0.24358974358974358
257,-0.27777777777777773
258,0.19230769230769232
259,0.23687423687423687
260,-0.18192918192918192
261,0.09035409035409035
262,-0.05616605616605617
263,0.33760683760683763
264,-0.1758241758241758
265,-0.2655677655677655
266,0.10195360195360195
267,-0.1752136752136752
268,-0.10500610500610501
269,-0.34371184371184366
270,-0.018925518925518924
271,-0.33943833943833945
272,-0.24114774114774112
273,0.002442002442002442
274,-0.1282051282051282
275,-0.5231990231990232
276,-0.3266178266178266
277,0.12087912087912088
278,0.07936507936507936
279,-0.09401709401709402
280,-0.3516483516483516
281,-0.02869352869352869
282,0.12271062271062269
283,0.14652014652014653
284,0.09218559218559218
285,0.1172161172161172
286,0.30219780219780223
287,0.21367521367521367
288,0.11660561660561661
289,0.152014652014652
290,-0.06837606837606838
291,-0.053113553113553105
292,-0.0006105006105006105
293,0.051892551892551896
294,-0.14896214896214896
295,0.12576312576312576
296,0.022588522588522588
297,-0.05738705738705738
298,0.05433455433455433
299,-0.1568986568986569
300,-0.028083028083028084
301,0.04212454212454213
302,0.0757020757020757
303,0.07448107448107448
304,0.42246642246642246
305,-0.10805860805860806
306,-0.1398046398046398
307,0.16971916971916973
308,0.0
309,-0.2612942612942613
310,-0.1398046398046398
311,0.26190476190476186
312,-0.31684981684981683
313,-0.18437118437118435
314,0.24542124542124538
315,0.03663003663003663
316,-0.38705738705738707
317,0.05067155067155067
318,-0.022588522588522588
319,-0.43589743589743585
320,-0.21367521367521367
321,-0.07814407814407814
322,0.020146520146520144
323,-0.25579975579975583
324,-0.18864468864468864
325,-0.38949938949938945
326,0.39010989010989006
327,0.11538461538461539
328,-0.2081807081807082
329,0.043345543345543344
330,-0.12148962148962149
331,0.5146520146520146
332,0.20757020757020758
333,-0.27838827838827834
334,0.33577533577533575
335,-0.27167277167277165
336,-0.27472527472527475
337,0.4542124542124542
338,-0.11965811965811966
339,0.5927960927960928
340,0.19536019536019533
341,0.2814407814407815
342,-0.4487179487179487
343,-0.12148962148962149
344,-0.26800976800976806
345,-0.4981684981684982
346,0.5555555555555555
347,0.10195360195360195
348,-0.38583638583638585
349,0.09706959706959707
350,0.4157509157509158
351,0.019536019536019536
352,0.6221001221001221
353,-0.21001221001221002
354,-0.001221001221001221
355,0.03601953601953601
356,0.2844932844932845
357,-0.28876678876678874
358,-0.03479853479853479
359,-0.2698412698412698
360,-0.08547008547008547
361,0.2118437118437118
362,0.20146520146520144
363,0.3882783882783883
364,0.21367521367521367
365,0.27228327228327226
366,-0.0995115995115995
367,-0.4297924297924298
368,0.1111111111111111
369,-0.0463980463980464
370,-0.12026862026862026
371,0.21733821733821732
372,-0.09157509157509157
373,0.32967032967032966
374,0.3864468864468864
375,0.3742368742368742
376,-0.2026862026862027
377,0.0586080586080586
378,-0.2094017094017094
379,0.05433455433455433
380,0.152014652014652
381,0.2655677655677655
382,-0.19963369963369965
383,0.009157509157509158
384,-0.07081807081807082
385,0.2661782661782661
386,-0.08180708180708181
387,0.22405372405372403
388,-0.047619047619047616
389,0.21978021978021978
390,0.11904761904761904
391,0.11233211233211234
392,-0.22527472527472528
393,-0.23748473748473747
394,-0.199023199023199
395,0.04822954822954823
396,0.25579975579975583
397,-0.1111111111111111
398,-0.14041514041514042
399,-0.32844932844932845
400,-0.16056166056166057
401,-0.199023199023199
402,0.13919413919413917
403,0.5244200244200244
404,-0.07448107448107448
405,-0.0006105006105006105
406,0.09218559218559218
407,-0.001221001221001221
408,-0.009768009768009768
409,0.12087912087912088
410,-0.018925518925518924
411,0.2851037851037851
412,-0.033577533577533576
413,-0.02869352869352869
414,-0.27594627594627597
415,0.07875457875457875
416,0.231990231990232
417,-0.2661782661782661
418,-0.05006105006105006
419,-0.1282051282051282
420,-0.13614163614163613
421,0.07814407814407814
422,-0.04212454212454213
423,-0.021367521367521368
424,-0.07692307692307693
425,0.23870573870573872
426,0.17887667887667885
427,-0.3687423687423687
428,-0.29242979242979245
429,0.14713064713064714
430,-0.14468864468864467
431,0.051892551892551896
432,0.10622710622710621
433,0.2448107448107448
434,-0.11965811965811966
435,-0.045787545787545784
436,0.1343101343101343
437,-0.012210012210012208
438,-0.053113553113553105
439,-0.35347985347985345
440,-0.21978021978021978
441,0.3919413919413919
442,0.13614163614163613
443,0.2448107448107448
444,-0.15445665445665446
445,0.07875457875457875
446,0.20207570207570208
447,0.1794871794871795
448,0.06349206349206347
449,-0.14590964590964592
450,-0.41147741147741146
451,-0.10256410256410256
452,0.02869352869352869
453,0.2625152625152625
454,0.1978021978021978
455,0.5421245421245421
456,-0.03479853479853479
457,0.16361416361416362
458,-0.2344322344322344
459,0.17155067155067155
460,-0.05372405372405373
