day,rank_ic
0,0.09328532853285328
1,-0.10397839783978395
2,-0.0012361236123612357
3,-0.07674767476747674
4,-0.0407080708070807
5,0.01942994299429943
6,-0.006732673267326732
7,0.07137113711371136
8,0.07817581758175818
9,-0.02104416754935229
10,0.0030483048304830477
11,0.08547254725472547
12,0.06801161730603567
13,0.07583558355835583
14,-0.019736032811468403
15,0.02241824182418242
16,0.02395439543954395
17,-0.019837983798379838
18,0.22049804980498047
19,-0.014017401740174016
20,0.11204320432043202
21,-0.013177317731773174
22,0.006756675667566756
23,-0.0843324332433243
24,0.08824482448244825
25,0.002904290429042904
26,-0.19427542754275426
27,-0.07061506150615061
28,-0.20820344495576742
29,0.036855685568556854
30,-0.1598079807980798
31,-0.02772277227722772
32,-0.09372937293729372
33,-0.1096069606960696
34,-0.04027602760276028
35,0.08471647164716471
36,0.17825382538253823
37,0.08998499849984996
38,-0.14515495096060219
39,-0.03134713471347134
40,0.038427842784278424
41,-0.10119411941194119
42,-0.1959075907590759
43,0.017665766576657662
44,-0.22355835583558353
45,-0.03998799879987998
46,-0.0469006900690069
47,-0.010489048904890488
48,0.11639963996399638
49,-0.012313231323132313
50,0.10096609660966097
51,-0.0248064806480648
52,-0.06163816381638163
53,0.04752475247524752
54,0.10405040504050403
55,0.14241824182418242
56,0.12984098409840983
57,-0.027050705070507046
58,0.1188118811881188
59,-0.03301530153015301
60,-0.03678367836783678
61,0.09676567656765676
62,0.1998439843984398
63,0.002196219621962196
64,0.026606660666066602
65,-0.013693369336933691
66,-0.2654065406540654
67,-0.028598859885988596
68,0.28248424842484243
69,0.22477047704770473
70,0.19311789114365688
71,0.14119411941194118
72,0.15344734473447344
73,-0.1374137413741374
74,-0.10809480948094809
75,-0.22261026102610257
76,0.05399339933993399
77,-0.31137113711371134
78,-0.0594059405940594
79,-0.09846984698469848
80,-0.024974497449744972
81,0.16757275727572754
82,0.19083108310831082
83,0.08232823282328232
84,-0.08813681368136812
85,-0.1262166216621662
86,0.00198019801980198
87,0.02083408340834083
88,-0.011989198919891988
89,-0.001884188418841884
90,-0.0016081608160816079
91,0.225785255882372
92,-0.08502850285028501
93,-0.010549054905490548
94,0.045472547254725465
95,0.17653765376537653
96,-0.08842484248424842
97,0.03366336633663366
98,0.06877887788778878
99,0.09644164416441643
100,-0.10119411941194119
101,0.14803480348034803
102,-0.23917191719171912
103,0.10177017701770176
104,0.15643564356435644
105,0.08660066006600659
106,0.14065406540654066
107,-0.0111011101110111
108,-0.17317731773177317
109,0.023498349834983494
110,0.23889588958895888
111,0.07042304230423042
112,0.012685268526852684
113,0.016669666966696667
114,0.051053105310531054
115,0.03409540954095409
116,0.13077707770777078
117,0.0935133513351335
118,-0.005736573657365736
119,0.03143114311431143
120,0.008508850885088508
121,0.02268226822682268
122,-0.15446744674467444
123,0.09926192619261925
124,0.08729672967296728
125,-0.02425442544254425
126,0.003732373237323732
127,0.010165016501650165
128,0.11585958595859584
129,0.06720092169523703
130,0.02863486348634863
131,-0.16766876687668764
132,0.2616501650165016
133,0.0763996399639964
134,-0.06084608460846084
135,-0.02627062706270627
136,0.13132913291329132
137,-0.10714671467146712
138,-0.018505850585058506
139,-0.11825982598259827
140,0.04056405640564056
141,0.02772277227722772
142,0.09393339333933393
143,0.1171077107710771
144,0.010393039303930391
145,-0.027446744674467446
146,0.05368136813681367
147,-0.17485748574857482
148,-0.10627062706270626
149,-0.11612361236123611
150,0.057569756975697564
151,0.06283828382838283
152,-0.1739333933393339
153,0.06131413141314131
154,0.17227722772277226
155,-0.020150015001500148
156,-0.032871287128712866
157,-0.02867086708670867
158,-0.11791179117911789
159,0.14186618661866185
160,-0.10953495349534952
161,0.015325532553255323
162,-0.025538553855385535
163,-0.15330333033303328
164,0.037047704770477044
165,-0.02297029702970297
166,0.018217821782178217
167,-0.03935193519351935
168,-0.20896489648964897
169,0.002916291629162916
170,0.0945214521452145
171,0.12789678967896786
172,0.11485148514851483
173,-0.02951095109510951
174,-0.06982298229822982
175,-0.030171017101710166
176,-0.027554755475547553
177,-0.13858985898589857
178,0.03635163516351635
179,-0.09887788778877886
180,-0.08254425442544253
181,0.009324932493249324
182,0.050777077707770776
183,0.03803180318031802
184,0.17953795379537948
185,-0.035007500750075
186,0.017377737773777376
187,-0.05689768976897689
188,0.12736873687368735
189,-0.17488148814881485
190,0.10033003300330033
191,0.165052505250525
192,-0.06681068106810681
193,-0.057761776177617755
194,0.014413441344134411
195,-0.15480348034803476
196,0.019009900990099006
197,-0.014857485748574857
198,0.0475007500750075
199,0.11015901590159015
200,-0.03683168316831683
201,0.1825022502250225
202,0.1638403840384038
203,0.10796279627962796
204,0.04536453645364536
205,-0.06813081308130813
206,0.0960818964357653
207,-0.11012301230123012
208,-0.1117191719171917
209,-0.07483948394839483
210,-0.1297209720972097
211,-0.040840084008400834
212,-0.03361536153615361
213,-0.28916891689168917
214,0.04672067206720671
215,0.2824002400240024
216,0.09039303930393038
217,0.0297029702970297
218,-0.10844284428442842
219,0.022754275427542752
220,0.07408340834083407
221,0.15941194119411936
222,-0.0792199219921992
223,-0.009852985298529853
224,0.032031203120312025
225,0.15529552955295528
226,-0.1268166816681668
227,-0.15204320432043203
228,-0.06867086708670866
229,0.06258625862586258
230,-0.001668166816681668
231,-0.054977497749774965
232,0.046732673267326726
233,-0.14281428142814281
234,-0.10975097509750974
235,0.16975697569756976
236,-0.11635163516351635
237,0.04014401440144014
238,-0.1273327332733273
239,-0.09576957695769577
240,0.06765076507650764
241,-0.28505250525052506
242,0.03979597959795979
243,0.21674167416741671
244,-0.2918811881188118
245,0.09808580858085807
246,0.06719471947194719
