date,open,high,low,close,volume
2018-10-16,59.0448,59.4771,58.8031,59.3715,17913683.176216
2018-10-17,59.258,59.438,58.4892,58.9988,19429387.748654
2018-10-18,58.452,59.2502,58.3297,58.7044,20391732.718319
2018-10-19,58.4119,59.0389,58.1438,58.184,16680686.351024
2018-10-22,58.1438,58.2651,57.1911,57.5403,15114518.369544
2018-10-23,56.6971,56.7127,55.2395,56.0358,32551028.267948
2018-10-24,56.3039,56.3195,53.8095,53.8251,34545639.92574
2018-10-25,54.4834,55.0449,54.1176,54.4834,31144423.739604
2018-10-26,54.0364,54.7437,53.1825,54.0765,31447303.35621
2018-10-29,54.4756,54.549,52.3608,53.067,30070289.075112
2018-10-30,53.0337,54.4258,52.7922,54.2947,32452210.438634
2018-10-31,54.8248,55.5487,54.5558,54.6301,21253161.092818
2018-11-01,54.7437,55.3521,54.1821,55.0929,26401796.64224
2018-11-02,55.7023,56.1092,54.4012,54.956,26078067.376556
2018-11-05,55.6201,56.0926,55.4958,55.8754,16266619.169687
2018-11-06,56.0124,56.2569,55.4676,56.1337,16070514.904751
2018-11-07,56.8585,57.2331,56.2051,57.0542,20485308.233316
2018-11-08,56.7939,57.2409,55.6103,55.8157,18619295.820722
2018-11-09,55.0762,56.0789,54.7769,55.7189,28174559.651042
2018-11-12,56.1004,56.3391,54.4512,54.5637,22179904.7372
2018-11-13,54.41,54.7035,53.0269,53.3106,40240031.268674
2018-11-14,54.1411,54.3455,52.7344,53.2216,27712678.842
2018-11-15,52.8812,54.0726,52.8812,54.0032,19180153.936659
2018-11-16,54.3377,54.8287,54.0687,54.6439,24286849.94926
2018-11-19,54.3123,54.8493,54.1411,54.6301,19158350.488974
2018-11-20,53.9152,54.0452,52.4322,52.841,32362503.277258
2018-11-21,53.2548,54.2389,53.1306,53.6705,21306204.767332
2018-11-23,52.3364,52.5231,51.6037,51.9861,17729746.232845
2018-11-26,52.3686,53.1189,52.3608,52.7677,20509333.121916
2018-11-27,52.4967,53.0054,52.3187,52.6199,27371137.157315
2018-11-28,52.5711,53.5639,52.2385,53.5248,25999072.814968
2018-11-29,53.5639,54.3044,53.4867,53.872,17720761.306846
2018-11-30,53.4006,53.9298,53.1306,53.7733,22287339.467327
2018-12-03,55.0038,55.3061,54.3279,54.9716,27038987.270917
2018-12-04,54.995,55.1741,53.2969,53.3928,22493252.625762
2018-12-06,52.2209,52.4899,51.3034,52.4097,43465826.205324
2018-12-07,53.4094,54.1988,52.0253,52.1133,33741040.77371
2018-12-10,51.7484,52.0037,50.1227,51.3034,28746172.280746
2018-12-11,52.0937,52.1896,50.78,51.317,21196388.096418
2018-12-12,52.1563,52.5055,51.4892,51.5235,23686783.861218
2018-12-13,51.3992,52.0105,51.1752,51.6848,18808156.123249
2018-12-14,51.3679,51.5801,50.2606,50.5061,28145052.209463
2018-12-17,50.3731,50.7986,49.2306,49.5876,25487744.755312
2018-12-18,49.4976,49.6717,48.1458,48.4147,32722222.339255
2018-12-19,48.668,49.5876,47.4463,47.8455,55996627.845823
2018-12-20,47.2614,47.9833,46.2353,46.52,47336277.570467
2018-12-21,46.5288,47.2996,45.6817,46.069,45545303.448711
2018-12-24,45.5271,45.7472,44.1645,44.2036,19007713.69118
2018-12-26,44.6321,46.9631,43.8094,46.9543,35439546.522902
2018-12-27,46.0104,47.2595,45.3843,47.1998,29691074.90118
2018-12-28,47.4141,47.6282,46.5532,46.8389,23674403.902878
2018-12-31,47.2595,47.4317,46.5366,47.0874,22782695.23391
2019-01-02,46.3381,48.3316,46.1013,48.0127,30318762.301722
2019-01-03,48.1526,48.3247,46.9944,47.5383,21952946.671879
2019-01-04,48.3589,49.3029,48.0802,49.1542,26005688.067686
2019-01-07,49.5221,50.2488,48.8677,49.8859,21992964.299394
2019-01-08,50.5834,50.6998,50.0003,50.2724,22766871.173205
2019-01-09,50.9443,51.2408,50.421,51.0705,22845398.547264
2019-01-10,50.6822,51.2818,50.3946,51.2153,23345760.47867
2019-01-11,50.9531,51.2398,50.4611,50.9121,17180772.26354
2019-01-14,50.4279,50.9943,50.3535,50.7888,16067284.461451
2019-01-15,51.0705,51.4559,50.7144,50.9727,11962359.138856
2019-01-16,50.9121,51.321,50.732,50.9052,15274852.630987
2019-01-17,50.5179,51.5929,50.4034,51.3718,12392742.103438
2019-01-18,51.9793,52.4566,51.6751,52.4136,17699400.511676
2019-01-22,51.8384,51.9548,51.1341,51.273,24192954.456809
2019-01-23,51.4559,51.5205,50.331,50.7487,28461349.410974
2019-01-24,50.6411,51.4775,50.4367,51.0177,15893649.156411
2019-01-25,51.4559,51.99,51.3728,51.6672,12464309.712313
2019-01-28,50.9864,51.1781,50.5922,51.1498,14643468.621909
2019-01-29,51.4461,51.6496,51.2662,51.3062,14474657.513683
2019-01-30,51.6251,52.1935,51.3484,52.0281,14757796.668229
2019-01-31,52.1084,52.6073,51.9715,52.3666,21733863.323246
2019-02-01,52.932,53.5884,52.7589,53.2783,17992509.059594
2019-02-04,52.9174,53.4162,52.5212,53.3996,12311410.581919
2019-02-05,53.3604,53.5727,53.1873,53.4818,9564410.2784832
2019-02-06,53.2265,53.3752,53.0367,53.0895,8286907.9630913
2019-02-07,52.7589,52.9389,51.4295,51.9147,17783097.617307
2019-02-08,51.7748,51.8981,50.7976,51.6751,12952501.255277
2019-02-11,51.4295,52.0057,51.2818,51.9216,15221574.851562
2019-02-12,52.6199,52.8782,51.9715,52.5779,13004735.274382
2019-02-13,52.7931,53.6529,52.7344,53.2343,15908842.462839
2019-02-14,53.0455,53.8261,52.9467,53.425,12439733.808227
2019-02-15,53.9826,54.3269,53.8584,54.2849,12403718.45461
2019-02-19,54.0159,54.6556,53.9376,54.4512,10622776.086049
2019-02-20,54.368,54.952,54.3602,54.6821,12101482.88208
2019-02-21,54.5079,54.6459,53.6403,53.8359,14452699.699878
2019-02-22,54.2369,54.4012,53.7215,53.9924,12116786.596064
2019-02-25,53.8202,54.2624,53.7674,54.0814,19371321.552642
2019-02-26,54.0335,54.4012,53.8926,53.9102,12850525.565409
2019-02-27,54.1714,54.6733,53.8584,54.1147,12537907.593466
2019-02-28,54.1235,54.1969,53.2343,53.5727,13701559.272988
2019-03-01,53.8584,54.5646,53.8584,54.5578,24759108.046255
2019-03-04,54.7563,54.8845,53.8359,54.6556,24092028.661014
2019-03-05,54.7289,54.7563,54.0893,54.4766,19253290.764035
2019-03-06,54.0335,54.1469,53.516,53.785,27637103.847766
2019-03-07,53.8202,53.8584,53.2519,53.4652,28556977.688676
2019-03-08,52.6023,52.71,51.9753,52.4645,19026725.258913
2019-03-11,52.8498,53.4084,52.802,53.2861,16092066.868559
2019-03-12,53.3752,53.9014,53.3604,53.6315,13413791.179437
2019-03-13,53.965,54.1969,53.7449,54.1714,16085615.18259
2019-03-14,54.2223,54.4991,54.1587,54.2291,15006032.723053
2019-03-15,54.1793,54.369,53.9973,54.2037,15019406.349394
2019-03-18,54.2702,55.0488,54.2457,54.9578,12167833.733944
2019-03-19,55.2327,55.5116,54.5852,54.8072,15138571.882324
2019-03-20,54.7593,55.7845,54.593,55.2875,16512609.248584
2019-03-21,55.1232,55.7669,55.0068,55.6778,21606979.484333
2019-03-22,55.1721,55.2621,53.964,54.1705,24141278.609236
2019-03-25,53.9396,54.2859,53.6735,54.1969,14921729.398157
2019-03-26,54.8258,55.3452,54.6771,54.9736,13918620.527683
2019-03-27,54.9324,55.1809,54.1665,54.5852,11581357.998187
2019-03-28,54.3534,54.86,54.2457,54.7906,11057454.722385
2019-03-29,55.3227,55.4548,54.5275,54.7085,12131227.495445
2019-04-01,55.0723,55.5438,54.998,55.4284,15000541.991736
2019-04-02,55.5702,55.6142,54.9168,55.0488,13478563.61217
2019-04-03,55.2043,55.3129,54.324,54.5186,14490571.5361
2019-04-04,54.5529,55.0146,54.2859,54.9736,12695346.723446
2019-04-05,55.1232,56.0036,55.0968,55.942,20871187.752283
2019-04-08,56.026,56.4702,55.9586,56.1904,12813489.964192
2019-04-09,56.026,56.026,55.3286,55.5028,17575024.355488
2019-04-10,55.6269,55.9684,55.5614,55.7091,11331592.594257
2019-04-11,55.6612,56.1366,55.3179,55.7511,13190682.044186
2019-04-12,56.5533,56.5954,55.7591,55.8999,18644510.657423
2019-04-15,55.8324,55.9684,55.4782,55.5702,10032367.592262
2019-04-16,55.7669,56.0172,55.5653,55.9341,9826130.3672049
2019-04-17,56.2735,56.3968,55.7815,55.8598,13215323.374972
2019-04-18,56.0172,56.0916,55.4548,55.5937,11795280.815879
2019-04-22,56.1063,56.8077,55.9508,56.7695,17119066.707357
2019-04-23,56.8105,56.9338,56.3077,56.6785,12342245.981044
2019-04-24,56.7274,56.7597,55.6612,55.6837,13317362.446956
2019-04-25,55.6778,55.9684,55.3873,55.5116,14576529.95204
2019-04-26,55.1056,55.1232,54.3123,54.7906,20350471.983508
2019-04-29,54.8072,55.0361,54.6351,54.7427,15680720.006721
2019-04-30,55.2709,55.31,54.6351,54.7015,17315455.16952
2019-05-01,54.7163,54.8816,53.5679,53.6069,26777202.777788
2019-05-02,53.2695,53.5913,52.6493,52.6728,33880026.50749
2019-05-03,53.1707,53.5796,53.0455,53.1609,23717771.581878
2019-05-06,52.756,53.381,52.7071,53.2108,24588064.251899
2019-05-07,52.5819,52.7892,52.0751,52.7481,18206857.150833
2019-05-08,52.7237,53.1873,52.6073,52.7481,11872697.980627
2019-05-09,52.4987,52.9448,52.0555,52.7481,17415030.517341
2019-05-10,52.7481,53.1267,52.0047,52.9976,15802078.356384
2019-05-13,52.5153,52.7687,51.8364,52.0879,17004690.613306
2019-05-14,52.3676,53.1659,52.3168,52.7237,11169607.330938
2019-05-15,52.4244,53.1139,52.2854,52.9976,12197363.665951
2019-05-16,53.1267,53.4847,53.1267,53.2871,11332358.291102
2019-05-17,52.9301,53.2187,52.6816,52.7481,12757485.731515
2019-05-20,52.756,53.022,52.6631,52.7726,9893795.886817
2019-05-21,52.9976,53.5326,52.9301,53.384,22214174.015769
2019-05-22,53.0621,53.1873,52.3832,52.5593,11647195.659376
2019-05-23,51.6809,51.723,50.4875,50.7956,28961851.396408
2019-05-24,51.1996,51.3982,50.5433,50.9864,12271134.314482
2019-05-28,51.0177,51.1087,50.3809,50.4563,15627665.086993
2019-05-29,49.7598,50.1618,49.4633,50.1334,20487281.25723
2019-05-30,50.0503,50.1412,49.3381,49.4966,18338765.555828
2019-05-31,48.8177,49.2628,48.626,48.626,26466053.839712
2019-06-03,48.9595,49.4887,48.8833,49.2462,21784172.366171
2019-06-04,49.7118,50.2146,49.5807,50.1011,17818554.799393
2019-06-05,50.2,50.2146,49.2462,49.5465,19194669.463369
2019-06-06,49.6463,50.6538,49.6463,50.466,39150512.129114
2019-06-07,50.6245,51.0129,50.4963,50.6968,19064164.665542
2019-06-10,50.9717,51.2994,50.7702,50.8436,11889760.037166
2019-06-11,51.2916,51.4589,50.9248,50.9443,11508823.300906
2019-06-12,50.6147,50.7292,50.0639,50.2234,16698233.996351
2019-06-13,50.8044,51.0431,50.2098,50.8123,14734885.055816
2019-06-14,50.9345,50.9443,50.3604,50.4787,9567593.696342
2019-06-17,50.3721,51.0431,50.2146,50.9042,10629725.628311
2019-06-18,51.2339,51.9128,51.1449,51.6065,20814272.657271
2019-06-19,51.5333,51.8452,51.274,51.5479,10668905.998528
2019-06-20,52.3764,52.7726,52.3168,52.6904,31367346.817678
2019-06-21,52.7736,53.2617,52.7736,53.0749,19587819.524344
2019-06-24,53.0563,53.2089,52.5133,52.5975,12450722.426905
2019-06-25,52.5652,52.6151,52.1162,52.1808,14235895.040521
2019-06-26,52.7071,53.384,52.5721,52.9809,17157304.52418
2019-06-27,52.9809,53.1403,52.4821,52.5897,12705000.228533
2019-06-28,52.7159,53.2499,52.7159,53.2011,20801450.046415
2019-07-01,53.8584,54.0354,53.1189,53.2499,17860366.549689
2019-07-02,53.0915,53.2011,52.1641,52.398,14491192.067455
2019-07-03,52.4742,52.6493,52.1553,52.6063,8367823.4116911
2019-07-05,52.4136,52.7325,52.2982,52.6816,8818121.6502962
2019-07-08,52.5975,53.0475,52.4488,52.756,10333197.51304
2019-07-09,52.6728,52.8322,52.3226,52.8,8967547.0318517
2019-07-10,53.1306,53.6589,52.7804,53.4749,14092244.587509
2019-07-11,53.6353,53.6441,53.2499,53.5845,15186772.958766
2019-07-12,53.6157,53.9934,53.6157,53.8104,9677998.1852612
2019-07-15,53.9014,53.9346,53.2089,53.3252,11423539.597807
2019-07-16,53.2157,53.3076,52.5437,52.756,12678719.141085
2019-07-17,52.7159,52.8822,52.1211,52.1553,16364365.636792
2019-07-18,51.904,52.1641,51.5997,52.1641,15275661.264104
2019-07-19,52.214,52.5759,51.9724,52.4077,11934114.228123
2019-07-22,52.6063,52.8234,52.2307,52.6493,9393946.1237956
2019-07-23,52.6493,52.932,52.4899,52.7902,8704905.857873
2019-07-24,52.7237,53.3595,52.6631,53.0161,11865188.222249
2019-07-25,53.2157,53.2842,52.2561,52.4136,12059938.972335
2019-07-26,52.4136,52.4214,51.9216,52.1475,11561113.546081
2019-07-29,52.1045,52.1475,51.5527,51.9392,9921779.0907504
2019-07-30,51.7308,52.6493,51.6242,52.5231,12935353.326194
2019-07-31,52.5231,52.9702,51.9216,52.3558,18296500.930094
2019-08-01,51.7816,52.0203,50.8397,51.1723,30167459.991718
2019-08-02,51.3796,51.6799,49.9192,50.4357,25987154.932695
2019-08-05,49.5015,49.6355,48.583,48.9331,33025212.363416
2019-08-06,49.0574,49.3411,48.3473,48.8745,20355675.450722
2019-08-07,47.9804,48.7395,47.73,48.5067,29702316.026027
2019-08-08,48.8315,49.927,48.6074,49.8996,27864821.476179
2019-08-09,49.9437,50.0513,49.1425,49.3489,17476376.226677
2019-08-12,49.2344,49.3098,48.5439,48.7776,21622661.446424
2019-08-13,48.5478,49.6766,48.2905,49.2168,17242261.093781
2019-08-14,48.1644,48.2807,47.2116,47.2879,28322164.330219
2019-08-15,47.0364,47.2624,46.4848,46.9944,17132519.050197
2019-08-16,47.2458,47.7544,47.0883,47.6126,25688208.07412
2019-08-19,48.2807,48.8412,48.1888,48.6662,16624482.771371
2019-08-20,48.4303,48.4901,48.0714,48.2553,11403099.887895
2019-08-21,48.7581,48.8412,48.3863,48.5644,14415610.939468
2019-08-22,48.7316,48.9243,48.3228,48.3473,11201482.401213
2019-08-23,47.7721,48.222,46.4583,46.7283,29231612.835444
2019-08-26,47.1362,47.3886,46.7283,46.9279,12941613.843524
2019-08-27,47.1802,47.3719,46.3859,46.6374,14171716.559546
2019-08-28,46.8789,47.5383,46.6412,47.3025,18797676.606078
2019-08-29,47.6713,48.1986,47.6204,47.997,14768780.175446
2019-08-30,48.181,48.5996,47.7134,47.997,15595142.905765
2019-09-03,47.2194,47.864,47.0795,47.7623,16723804.590731
2019-09-04,48.4303,48.6398,48.2905,48.4303,13402128.87021
2019-09-05,48.8579,49.5719,48.7816,49.0339,17410865.698987
2019-09-06,48.9331,49.3489,48.6564,49.2912,14651448.634693
2019-09-09,49.6932,50.3936,49.5915,50.2772,29648468.829857
2019-09-10,50.5863,51.6046,50.4845,50.87,30799098.551549
2019-09-11,51.1527,51.5527,50.644,50.9179,27247094.268378
2019-09-12,50.2772,50.9757,49.8605,50.602,22825073.334076
2019-09-13,50.9355,51.27,50.7184,51.0011,16839703.900136
2019-09-16,53.1403,53.1491,52.1055,52.7159,36738771.524897
2019-09-17,52.7481,52.7658,51.6291,51.9803,31703442.751903
2019-09-18,51.6046,51.9401,51.3708,51.7308,13912856.844353
2019-09-19,52.0379,52.1553,51.4393,51.5949,16801216.644018
2019-09-20,51.6291,51.8354,51.3865,51.6389,23929652.88208
2019-09-23,51.2936,51.7895,51.2339,51.6555,11080426.650037
2019-09-24,51.4951,51.5449,50.5315,50.8368,24416528.735003
2019-09-25,50.601,50.9815,50.4837,50.9209,12037167.413952
2019-09-26,50.6949,50.8123,49.9994,50.2566,16718836.25072
2019-09-27,49.9779,50.6303,49.8849,50.2488,18551466.734361
2019-09-30,50.0121,50.2126,49.836,49.8849,23520061.295921
2019-10-01,50.0542,50.24,48.7228,48.7307,19542971.566262
2019-10-02,48.4461,48.5624,47.3955,47.5344,22880661.493835
2019-10-03,47.2741,48.0988,46.8877,48.0479,25142790.659319
2019-10-04,48.2504,48.4147,47.7603,48.3521,13126810.250866
2019-10-07,48.4265,48.6143,47.8973,47.9217,14601810.215441
2019-10-08,47.4336,47.8053,47.0364,47.105,24686366.845952
2019-10-09,47.5256,47.7965,47.4414,47.5344,10603225.770335
2019-10-10,47.6948,48.2582,47.6175,48.133,12312198.769193
2019-10-11,48.628,49.2334,48.5448,48.7806,28713457.908588
2019-10-14,48.4265,48.9293,48.2436,48.7571,14438557.309814
2019-10-15,48.6544,49.4457,48.5967,48.9595,13371101.280154
2019-10-16,48.7904,49.1376,48.2582,48.2748,14247135.143077
2019-10-17,48.4773,48.628,48.1574,48.3111,14583963.038504
2019-10-18,48.1829,48.5703,48.0479,48.0567,12197240.990889
2019-10-21,48.1486,48.9595,48.092,48.9175,12464646.046442
2019-10-22,49.0672,50.1139,48.9205,49.5485,25049750.825425
2019-10-23,49.4633,50.063,49.253,49.9603,14494086.176626
2019-10-24,50.2488,50.2802,49.4907,49.751,15671222.912338
2019-10-25,49.7676,50.2988,49.7,50.1559,14092220.052497
2019-10-28,50.3242,50.6098,49.7852,49.8683,13951672.256261
2019-10-29,49.6824,50.4905,49.5152,50.0708,15983171.282902
2019-10-30,50.1902,50.2126,48.8579,49.0515,18402016.817793
2019-10-31,48.8491,48.9253,48.3599,48.8412,17839221.45817
2019-11-01,49.0868,50.0415,49.0427,49.9544,15795289.313996
2019-11-04,50.5267,51.7318,50.5179,51.5811,25550221.119803
2019-11-05,51.723,52.1025,51.4775,51.6457,20832850.773118
2019-11-06,51.5713,51.6809,50.4503,50.5932,21156626.041949
2019-11-07,51.1077,51.5127,50.9747,51.3522,15714135.671317
2019-11-08,51.0402,51.2075,50.5599,51.1429,12329786.283914
2019-11-11,50.6607,51.0891,50.4679,50.8544,17184191.830893
2019-11-12,51.004,51.2848,50.333,50.5932,14882882.295191
2019-11-13,50.333,50.5481,50.1628,50.3731,12809335.368759
2019-11-14,50.3574,50.6343,50.0033,50.24,9632535.8295779
2019-11-15,50.4503,50.822,50.3917,50.6274,10898152.976047
2019-11-18,50.3066,50.3633,49.8008,50.0121,15136316.705767
2019-11-19,49.8537,49.8928,49.212,49.2696,18252095.624529
2019-11-20,49.253,50.1305,48.9498,49.7676,20348750.443472
2019-11-21,49.9359,50.6274,49.7715,50.5853,18562217.15896
2019-11-22,50.6274,50.871,50.3154,50.4181,13637697.70259
2019-11-25,50.3574,50.5531,50.1628,50.4679,14641875.890688
2019-11-26,50.5345,50.5531,49.8165,50.0033,15905725.493973
2019-11-27,50.063,50.2312,49.7186,50.1305,11471941.043517
2019-11-29,49.7186,49.8928,49.4399,49.6248,9292245.430525
2019-12-02,49.794,50.1139,49.5661,49.6248,18264717.866116
2019-12-03,49.1856,49.2696,48.7052,48.8833,20326423.582189
2019-12-04,49.3127,49.7676,49.1513,49.615,20684938.383993
2019-12-05,49.8263,49.8849,49.212,49.3792,12928262.707611
2019-12-06,49.5895,50.4729,49.5827,50.3242,19853326.183312
2019-12-09,49.9359,50.5003,49.9359,50.2645,10489440.561166
2019-12-10,50.4337,50.5531,50.1461,50.3643,10426640.130054
2019-12-11,50.289,50.6274,50.1814,50.2802,14758388.575402
2019-12-12,50.3574,51.3816,50.2988,51.2075,26692027.43766
2019-12-13,51.3865,51.7132,50.7868,50.822,13495859.77362
2019-12-16,51.183,51.7044,51.1576,51.5039,13216224.014386
2019-12-17,51.723,52.0008,51.3444,51.5371,27478045.406967
2019-12-18,51.4775,52.0555,51.41,51.7318,15358516.000975
2019-12-19,51.7396,51.8834,51.6213,51.7132,15154468.525774
2019-12-20,51.3689,51.7592,51.275,51.7044,20672625.896938
2019-12-23,51.6457,52.2698,51.5851,52.2375,15990491.917226
2019-12-24,52.3549,52.4282,52.1133,52.2111,5978003.8187604
2019-12-26,52.438,52.6151,52.1269,52.1945,12053669.254375
2019-12-27,52.3882,52.438,51.9401,51.9753,12720204.780175
2019-12-30,52.1759,52.2698,51.7338,51.811,16861215.994548
2019-12-31,51.5489,52.1573,51.4012,52.1045,12362788.942468
2020-01-02,52.4537,52.6523,52.2698,52.5741,13766198.807739
2020-01-03,53.0504,53.2089,52.1573,52.4165,34010128.522196
2020-01-06,52.5995,53.0944,52.4165,52.8254,25880926.507345
2020-01-07,52.6787,52.7384,52.0713,52.6875,13243556.018198
2020-01-08,52.6347,52.6963,51.7494,51.8188,21937116.47742
2020-01-09,51.7944,52.2492,51.185,52.2003,17707705.613373
2020-01-10,52.1759,52.218,51.8452,51.9049,10544878.443974
2020-01-13,51.8266,52.0849,51.5577,51.9225,10116622.869425
2020-01-14,51.811,51.9929,51.4716,51.9323,19980309.184568
2020-01-15,51.7054,51.8628,51.3972,51.5489,12480071.413196
2020-01-16,51.855,52.0272,51.6065,51.6369,9476875.4879966
2020-01-17,51.7768,51.8022,51.2163,51.3072,13722582.711738
2020-01-21,51.0207,51.0295,50.2997,50.3868,19997229.142493
2020-01-22,50.2909,50.3261,49.7617,49.9006,16912773.256229
2020-01-23,49.3802,49.8625,48.9987,49.7108,15299927.413659
2020-01-24,49.4849,49.7098,48.7561,49.1386,23495541.617906
2020-01-27,48.1476,48.3385,47.7144,47.775,24984257.676703
2020-01-28,48.043,48.2876,47.8024,47.9921,16477618.231734
2020-01-29,48.2602,48.4343,47.4277,47.4884,15842571.349765
2020-01-30,46.9924,47.9178,46.8721,47.8699,28150721.841912
2020-01-31,47.0619,47.1949,46.1356,46.3771,38521183.949618
2020-02-03,46.3175,46.3869,45.6054,45.7707,24532443.37879
2020-02-04,46.428,46.7939,45.8499,45.936,22837909.23473
2020-02-05,46.698,47.8278,46.6736,47.6616,39617504.399072
2020-02-06,47.8885,47.8885,47.098,47.1773,17745769.640526
2020-02-07,46.8203,47.0452,46.6032,46.8467,15778896.858836
2020-02-10,46.6032,46.7156,46.3263,46.612,16869998.506695
2020-02-11,47.2458,47.3133,46.9201,47.1324,15952784.670046
2020-02-12,47.8347,48.0352,47.3759,47.7652,19818924.00676
2020-02-13,47.637,47.8885,47.3407,47.6175,13798369.320454
2020-02-14,47.7838,47.8181,47.0716,47.3671,14426613.870237
2020-02-18,46.9504,47.3593,46.5396,46.9778,18799268.315007
2020-02-19,47.2898,47.7926,47.0316,47.6008,14352081.614029
2020-02-20,47.7232,48.0792,47.4277,47.549,15038145.987406
2020-02-21,47.098,47.1412,46.5944,46.9856,15910856.37844
2020-02-24,45.2151,45.4752,44.6761,44.815,38068301.356374
2020-02-25,44.9372,44.9724,42.5593,42.837,49360403.825882
2020-02-26,42.9926,43.2019,41.5263,41.5449,56263667.943066
2020-02-27,40.4679,41.2446,39.3048,39.3224,70609970.539384
2020-02-28,38.0821,39.7822,37.7652,39.2872,79235549.59071
2020-03-02,40.1637,40.9276,38.9927,40.8748,42222446.980717
2020-03-03,41.1105,41.6485,39.1845,39.6266,55995188.458429
2020-03-04,40.4767,40.5715,39.6325,40.5627,28212934.455018
2020-03-05,39.4017,39.5826,38.4235,39.0789,33862290.760401
2020-03-06,37.7524,38.0899,36.3281,36.8837,70884997.805455
2020-03-09,30.4355,31.6153,29.2714,29.4544,76691936.361724
2020-03-10,31.8246,31.9546,28.9516,30.8512,55806010.223034
2020-03-11,29.8985,30.4189,28.753,29.2206,50115766.319488
2020-03-12,27.0686,27.771,25.4976,25.5749,44741782.814934
2020-03-13,27.7366,27.9637,24.9958,27.9353,39290773.683538
2020-03-16,24.2563,27.0041,24.0137,24.135,46360183.793228
2020-03-17,24.3697,25.3235,23.3877,24.2983,52363503.655615
2020-03-18,22.5992,23.0668,19.8574,20.8101,60074815.116364
2020-03-19,21.1173,22.3136,19.9434,22.2275,60179265.775609
2020-03-20,22.7899,23.2889,21.488,22.4427,67243600.204608
2020-03-23,22.2979,22.4388,20.5401,20.9128,54392366.190716
2020-03-24,22.5356,24.3903,22.5356,24.2671,50166849.237595
2020-03-25,24.7991,26.6176,23.7251,25.4115,59097512.989765
2020-03-26,25.6678,27.5069,25.3489,26.9629,52879686.580849
2020-03-27,25.8371,25.9183,24.986,25.1366,41169881.659
2020-03-30,24.7991,25.615,24.0352,25.3939,47480295.026373
2020-03-31,26.105,26.6176,25.2687,25.7842,38715347.90399
2020-04-01,24.9489,25.2687,24.1614,24.5057,26853953.408033
2020-04-02,25.7402,28.1788,25.075,26.7506,82420132.862574
2020-04-03,27.5939,27.7807,25.7089,26.4679,71945396.952172
2020-04-06,27.0607,28.0565,26.6968,27.8678,42851804.806687
2020-04-07,29.2441,30.0511,28.4107,28.4645,58054521.434344
2020-04-08,29.0671,30.46,28.8264,30.3632,47230551.090578
2020-04-09,31.5331,32.3498,28.9467,30.0873,102992885.92467
2020-04-13,31.1349,31.2484,29.5101,29.9895,38143061.583738
2020-04-14,30.1391,30.504,29.653,29.8466,40939567.408441
2020-04-15,28.6581,28.7286,27.5587,28.4449,41375138.505854
2020-04-16,28.3745,28.4645,27.1908,27.23,36407446.628291
2020-04-17,27.7974,30.1577,27.7807,30.1225,51679779.309046
2020-04-20,28.3461,30.2555,28.1964,29.1825,63560770.123865
2020-04-21,28.3412,29.1874,27.8521,28.6679,68109356.964212
2020-04-22,29.9631,30.1577,29.289,29.6872,41582079.067934
2020-04-23,30.5921,31.36,30.2908,30.6449,46889990.806388
2020-04-24,31.2562,31.5331,30.2282,30.7182,36563678.431203
2020-04-27,30.4864,31.6045,29.7918,31.3834,26247118.723446
2020-04-28,31.8539,32.2961,31.3384,32.1014,33326181.315931
2020-04-29,33.1569,34.5938,33.1305,34.4794,40053046.872303
2020-04-30,34.674,34.674,33.2185,33.7154,47359316.969402
2020-05-01,33.0238,33.2723,31.4186,31.8079,32984589.538928
2020-05-04,31.223,32.9348,31.0733,32.9084,29743484.754541
2020-05-05,34.2563,34.5312,32.8204,32.9348,38733502.790874
2020-05-06,33.0952,33.3789,32.0486,32.074,26683310.352214
2020-05-07,32.9788,33.5325,32.6775,32.9084,27320604.232403
2020-05-08,33.6812,34.4266,33.4846,34.4089,27996934.339611
2020-05-11,34.1761,34.2749,33.644,33.8054,26221900.819868
2020-05-12,34.1429,34.1859,33.1667,33.2097,31630484.825658
2020-05-13,32.9866,33.0326,31.4704,31.7013,38880841.674083
2020-05-14,31.1427,32.3577,30.4326,32.0564,34921184.070734
2020-05-15,32.0642,32.7313,31.6485,31.9332,30671774.104704
2020-05-18,33.7605,34.7631,33.6724,34.54,41247622.890371
2020-05-19,34.585,34.6936,33.5462,33.5746,30397282.519737
2020-05-20,34.2651,34.9763,34.0862,34.9147,30724502.913226
2020-05-21,35.0213,35.1573,34.0803,34.3551,31694031.530064
2020-05-22,34.0803,34.1761,33.4415,34.1429,21693173.027474
2020-05-26,35.2326,35.4556,34.9988,35.0918,42202117.678361
2020-05-27,35.6062,35.8107,34.5498,35.5436,40137954.371879
2020-05-28,35.6336,35.6336,34.3806,34.5498,30632945.402998
2020-05-29,34.2485,34.6466,33.6724,34.3904,40297992.16859
2020-06-01,34.3375,35.1847,33.8768,34.9939,26902769.90437
2020-06-02,35.3745,36.0054,35.3313,35.9701,28356079.895691
2020-06-03,36.5375,37.1938,36.4661,37.0266,30769841.571555
2020-06-04,36.8212,37.1752,36.29,37.0334,30909425.346262
2020-06-05,38.8891,40.1441,38.8539,39.7842,56574910.932023
2020-06-08,41.2309,41.5928,40.3094,41.5761,53574685.787909
2020-06-09,40.2468,40.3622,39.4603,40.0149,49252153.306593
2020-06-10,39.6413,39.6794,38.0293,38.0449,45633093.812243
