date,open,high,low,close,volume
2015-04-07,37.7078,37.9376,37.6222,37.6302,5188401.7301721
2015-04-08,37.6302,37.868,37.5596,37.7466,7978640.8315416
2015-04-09,37.7466,37.9107,37.5506,37.8481,8060735.1849344
2015-04-10,37.8023,38.0271,37.7645,37.9923,4780653.7774258
2015-04-13,38.0629,38.2261,37.8779,37.8869,4305378.3493165
2015-04-14,37.9038,37.9475,37.5884,37.7645,6480937.0098819
2015-04-15,37.8481,38.1823,37.8311,38.0978,13905926.920661
2015-04-16,37.9675,38.0729,37.858,37.9675,10095105.789844
2015-04-17,37.657,37.7277,37.3238,37.4422,11252613.256461
2015-04-20,37.6162,38.1257,37.5974,38.0809,5367211.5902525
2015-04-21,38.3087,38.3167,38.0192,38.0629,5539572.7447896
2015-04-22,38.1347,38.4878,38.0003,38.455,6751016.758409
2015-04-23,38.3625,38.7594,38.2709,38.6042,6534656.4558256
2015-04-24,38.9156,38.9872,38.7246,38.9415,6899075.6605564
2015-04-27,39.0828,39.2112,38.9694,39.044,10246022.184177
2015-04-28,39.1584,39.3176,38.7774,39.1753,10134416.158066
2015-04-29,38.9156,39.2191,38.7405,38.9872,9493405.1781221
2015-04-30,38.7684,38.9066,38.2899,38.445,9583562.4236391
2015-05-01,38.6768,38.9336,38.5694,38.9156,11683363.870533
2015-05-04,38.9415,39.1484,38.9336,38.9504,8527127.5613617
2015-05-05,38.9156,38.9156,38.3167,38.3445,8976927.7883017
2015-05-06,38.4789,38.5594,37.7933,38.0192,10936373.400268
2015-05-07,38.0809,38.4351,38.0003,38.2987,6247216.6633234
2015-05-08,38.6868,38.8778,38.6221,38.848,10875806.225074
2015-05-11,38.8231,38.8678,38.6132,38.65,6697028.9514335
2015-05-12,38.445,38.6132,38.1067,38.445,8473770.9556145
2015-05-13,38.5953,38.83,38.5256,38.6042,10307910.057482
2015-05-14,38.9236,39.246,38.8778,39.228,7726771.4394724
2015-05-15,39.2907,39.3474,39.0112,39.1026,9379445.2136716
2015-05-18,39.044,39.3663,38.9962,39.2907,3758449.5206174
2015-05-19,39.3375,39.3832,39.1484,39.1942,5056650.5349201
2015-05-20,39.2191,39.428,39.0728,39.2191,12195793.732731
2015-05-21,39.1654,39.436,39.1126,39.3922,4112652.9143845
2015-05-22,39.2996,39.4628,39.2628,39.3663,4395535.5948335
2015-05-26,39.246,39.2728,38.6768,38.7952,8777098.3242581
2015-05-27,38.9415,39.5544,38.9156,39.5285,13941437.015245
2015-05-28,39.4181,39.5186,39.3275,39.4449,5166810.2257328
2015-05-29,39.4449,39.4628,39.053,39.1584,8570991.0212458
2015-06-01,39.3922,39.4022,39.02,39.2628,7682702.9396988
2015-06-02,39.1306,39.3663,38.9236,39.1852,6244428.5228656
2015-06-03,39.2728,39.4807,39.1942,39.2628,6266059.2261072
2015-06-04,39.0728,39.2728,38.8132,38.9066,9245410.4369054
2015-06-05,38.858,38.9415,38.6042,38.7774,8558918.7952045
2015-06-08,38.7684,38.7774,38.2709,38.3445,9281076.3216008
2015-06-09,38.2431,38.4003,37.9923,38.253,8535938.2460238
2015-06-10,38.4162,38.9336,38.3445,38.848,9929507.9363676
2015-06-11,39.02,39.0828,38.8132,38.8678,6252104.4524533
2015-06-12,38.6768,38.7405,38.4878,38.5256,6797157.7692222
2015-06-15,38.2709,38.3445,38.0003,38.2899,10166827.537064
2015-06-16,38.2709,38.5873,38.2093,38.5435,10160403.958958
2015-06-17,38.5694,38.7146,38.3365,38.5594,12210026.918391
2015-06-18,38.5435,38.9694,38.5336,38.9066,9927585.184855
2015-06-19,38.8251,38.9186,38.5793,38.5793,14813857.622601
2015-06-22,38.9096,39.0142,38.8062,38.8997,5996089.0332074
2015-06-23,38.9803,38.9902,38.833,38.9266,4403240.6722486
2015-06-24,38.8609,39.057,38.7425,38.7425,5344204.908537
2015-06-25,38.9444,38.9803,38.642,38.652,5418192.1455158
2015-06-26,38.6341,38.6699,38.2171,38.3267,11218561.558346
2015-06-29,37.9167,38.1425,37.4998,37.5098,14452850.723873
2015-06-30,37.7904,37.8093,37.4481,37.5466,12551389.186532
2015-07-01,37.8849,37.9655,37.6372,37.7993,8985922.405806
2015-07-02,37.9087,37.9814,37.7058,37.856,5690323.2980351
2015-07-06,37.5854,37.8759,37.4899,37.6978,8279786.1335183
2015-07-07,37.7715,37.8093,37.0472,37.7526,21677950.86476
2015-07-08,37.4481,37.5267,37.1208,37.1396,17818791.580001
2015-07-09,37.5655,37.662,36.9934,36.9934,9916995.4776224
2015-07-10,37.464,37.7058,37.3735,37.5854,7441000.1088159
2015-07-13,37.8192,38.1813,37.8093,38.1525,7797374.5131775
2015-07-14,38.1615,38.4003,38.1425,38.2987,6755209.0200707
2015-07-15,38.2799,38.4261,38.1993,38.3087,7209644.7566688
2015-07-16,38.6052,38.8152,38.5346,38.7972,5741046.548339
2015-07-17,39.1336,39.3972,39.0768,39.3972,8573087.6546254
2015-07-20,39.5345,39.7315,39.3972,39.6041,10264991.389245
2015-07-21,39.4071,39.5524,39.3036,39.3424,6588544.7581488
2015-07-22,38.5694,38.8997,38.5445,38.7067,9473072.0557496
2015-07-23,38.8152,38.9714,38.5346,38.6241,6971608.5214565
2015-07-24,38.8152,38.8708,38.3913,38.4162,10746404.947772
2015-07-27,38.1057,38.3545,38.0182,38.0719,9541766.4493071
2015-07-28,38.2351,38.4888,37.9745,38.4162,8697136.7877548
2015-07-29,38.4162,38.7524,38.2799,38.6699,9236108.259567
2015-07-30,38.5067,38.8062,38.3267,38.7425,7507046.0704677
2015-07-31,38.7873,38.851,38.5445,38.6142,12031983.947702
2015-08-03,38.5963,38.6599,38.1715,38.4072,10142473.019604
2015-08-04,38.3724,38.4072,38.0441,38.1813,8140521.8344732
2015-08-05,38.4261,38.8251,38.3445,38.5525,11459492.474351
2015-08-06,38.5525,38.7067,38.0351,38.1715,7158496.3501235
2015-08-07,38.0799,38.253,37.9356,38.1993,8724701.5866211
2015-08-10,38.3724,38.841,38.3724,38.7972,6143955.9617327
2015-08-11,38.6888,38.7425,38.1057,38.2171,30151410.24015
2015-08-12,37.9356,38.4619,37.5854,38.3913,11065736.483866
2015-08-13,38.4162,38.5346,38.1993,38.2799,7325772.7164212
2015-08-14,38.1813,38.5067,38.1525,38.4709,6564060.5831121
2015-08-17,38.3267,38.6888,38.1993,38.6888,6165566.5630244
2015-08-18,38.5963,38.652,38.446,38.4888,5173404.6704133
2015-08-19,38.3724,38.5604,38.0182,38.2351,10174796.955121
2015-08-20,37.8292,37.9903,37.3008,37.3008,15135829.549821
2015-08-21,36.9019,37.1824,35.8771,35.8771,26095714.190749
2015-08-24,33.5649,35.9229,28.4012,34.5887,39809803.177569
2015-08-25,35.7955,35.8582,34.1529,34.1907,20515206.840182
2015-08-26,34.8693,35.9677,34.5707,35.9139,37918191.595701
2015-08-27,36.4005,36.7576,35.9328,36.7487,22169288.755975
2015-08-28,36.5835,36.884,36.5049,36.8213,15256350.790735
2015-08-31,36.5239,36.884,36.3935,36.4851,12184482.365495
2015-09-01,35.716,36.0204,35.1409,35.316,23474274.178385
2015-09-02,35.8403,36.2035,35.497,36.1697,13987203.124691
2015-09-03,36.3687,36.6651,36.0871,36.1955,12163419.54234
2015-09-04,35.716,35.894,35.4692,35.6423,15194931.292863
2015-09-08,36.3209,36.6651,36.2303,36.6402,10425096.3849
2015-09-09,36.875,37.0561,36.0871,36.1597,10642981.420386
2015-09-10,36.1059,36.7298,36.0871,36.5239,15464001.923503
2015-09-11,36.2671,36.6939,36.2571,36.6939,7563834.079071
2015-09-14,36.8462,36.884,36.5139,36.6024,8209547.9102048
2015-09-15,36.7198,37.1745,36.6213,37.076,9709806.6897029
2015-09-16,37.0292,37.265,36.9845,37.2282,8510346.453545
2015-09-17,37.076,37.5466,36.8462,36.9745,18505345.537746
2015-09-18,36.5437,36.877,36.4113,36.4861,12560738.603453
2015-09-21,36.5587,36.9686,36.5248,36.8581,7640450.651103
2015-09-22,36.2671,36.4113,36.0124,36.2403,13488597.373473
2015-09-23,36.3687,36.4661,36.1318,36.3308,6232888.998498
2015-09-24,35.9209,36.4293,35.7318,36.3308,12105478.686907
2015-09-25,36.6671,36.7139,36.1049,36.2671,11886743.338937
2015-09-28,36.1139,36.1687,35.4194,35.4384,13812572.460006
2015-09-29,35.5279,35.7667,35.0304,35.2852,14383433.665216
2015-09-30,35.713,36.0383,35.6114,35.9836,13684641.640341
2015-10-01,35.9836,36.1139,35.519,36.0025,14838534.776356
2015-10-02,35.5836,36.5149,35.4572,36.5149,16374199.120298
2015-10-05,36.7417,37.3238,36.6671,37.2322,9405918.4766556
2015-10-06,37.1068,37.3606,37.0979,37.277,10820782.162579
2015-10-07,37.477,37.6093,37.0074,37.4531,16705616.953799
2015-10-08,37.3058,37.6948,37.1248,37.6252,16876612.180837
2015-10-09,37.7307,37.8172,37.5814,37.7874,12487835.866674
2015-10-12,37.8739,37.8919,37.669,37.8371,6963049.1111685
2015-10-13,37.6342,37.9794,37.6252,37.7506,9826274.3724094
2015-10-14,37.6431,37.9077,37.5814,37.6789,14002098.669603
2015-10-15,37.8371,38.1803,37.8172,38.1605,9244500.8236703
2015-10-16,38.2629,38.2629,38.0073,38.2351,8217505.2670918
2015-10-19,38.1515,38.3823,38.0431,38.3823,7784862.0544323
2015-10-20,38.2261,38.3913,38.1237,38.2799,6508072.6321168
2015-10-21,38.3625,38.4629,37.9436,37.9883,10337026.726885
2015-10-22,38.2629,38.9296,38.2629,38.844,15626674.943263
2015-10-23,39.8111,40.0867,39.6847,39.9295,18322263.008204
2015-10-26,39.8937,39.8937,39.629,39.7733,9097741.5125871
2015-10-27,39.6847,39.7911,39.5016,39.5484,8429026.0252251
2015-10-28,39.7285,40.1404,39.6091,40.1404,16223266.644406
2015-10-29,39.9035,40.0867,39.7822,40.0299,8352302.9128585
2015-10-30,40.0946,40.1035,39.7553,39.7633,10251848.73437
2015-11-02,39.8379,40.1404,39.7365,40.1215,15085821.928935
2015-11-03,39.9921,40.4767,39.9205,40.3294,7551039.187929
2015-11-04,40.422,40.4856,40.2747,40.3762,8011590.9427989
2015-11-05,40.413,40.614,40.1742,40.2558,7386009.214538
2015-11-06,40.211,40.413,40.0687,40.3951,7539901.7025604
2015-11-09,40.2747,40.2747,39.8111,40.0021,11137387.874261
2015-11-10,39.7733,39.7822,39.5733,39.7365,18960570.27588
2015-11-11,39.8279,40.0299,39.6579,39.7205,9002244.1840664
2015-11-12,39.5305,39.7205,39.3663,39.3733,8818708.3555532
2015-11-13,39.238,39.2907,38.5893,38.5973,16514594.154028
2015-11-16,38.5356,39.2012,38.5177,39.1922,9966122.6331004
2015-11-17,39.2728,39.5016,39.1196,39.2012,10312220.920648
2015-11-18,39.3832,39.8279,39.3375,39.7911,11159967.38954
2015-11-19,39.8279,40.1673,39.8181,39.9753,10282475.060213
2015-11-20,40.1404,40.2747,40.0946,40.2657,8000162.9842534
2015-11-23,40.2936,40.3105,39.8837,40.0299,7932986.287917
2015-11-24,39.7285,40.1673,39.6389,40.0399,12407595.918164
2015-11-25,40.0489,40.0588,39.9035,39.9125,7218937.8881298
2015-11-27,39.9553,40.0787,39.8937,40.0021,4171980.8043637
2015-11-30,40.0588,40.1742,39.9125,40.0489,18688674.316175
2015-12-01,40.211,40.413,40.1215,40.404,8539442.0158998
2015-12-02,40.4488,40.596,40.1035,40.1493,10644369.460031
2015-12-03,40.2558,40.3762,39.438,39.629,13012271.618478
2015-12-04,39.7454,40.6756,39.6658,40.605,14094413.859447
2015-12-07,40.5582,40.596,40.211,40.404,14066751.566124
2015-12-08,40.0588,40.413,39.9385,40.3006,12489862.143229
2015-12-09,40.1315,40.4299,39.5205,39.7106,17842025.41375
2015-12-10,39.8181,40.1215,39.7026,39.8181,9959756.345552
2015-12-11,39.3832,39.4748,38.9654,38.9932,18617099.313189
2015-12-14,38.9832,39.2996,38.5803,39.2907,23079449.76926
2015-12-15,39.5912,39.7365,39.4101,39.4648,18684719.257523
2015-12-16,39.7106,40.0787,39.3076,40.0021,19949146.985718
2015-12-17,40.1673,40.1673,39.3663,39.3733,13291456.545234
2015-12-18,39.2598,39.3434,38.5455,38.6082,22512458.189416
2015-12-21,38.9326,39.03,38.6729,39.0042,12192486.961964
2015-12-22,39.1514,39.3534,38.9694,39.2868,10356928.66243
2015-12-23,39.4987,39.6549,39.3703,39.6161,8786995.5193151
2015-12-24,39.6449,39.7006,39.5534,39.5981,2683564.0835801
2015-12-28,39.4529,39.5981,39.233,39.5703,7838994.5954474
2015-12-29,39.8091,40.214,39.7265,40.1135,7437014.8972387
2015-12-30,40.0946,40.0946,39.7713,39.7713,7860064.4542854
2015-12-31,39.6359,39.6618,39.2131,39.2131,9649040.5052049
2016-01-04,38.5087,38.7107,38.0949,38.7007,23531115.457155
2016-01-05,38.8211,38.9146,38.4281,38.5992,17457074.077342
2016-01-06,38.0331,38.3773,37.8939,38.1237,15135940.110546
2016-01-07,37.3466,37.8301,36.9805,37.0004,18361189.429181
2016-01-08,37.3208,37.4442,36.6601,36.7049,21006138.672008
2016-01-11,36.9616,37.1098,36.4861,36.9427,20899448.577757
2016-01-12,37.3376,37.465,36.9059,37.3824,17251730.648428
2016-01-13,37.657,37.657,36.3109,36.3765,23936045.116519
2016-01-14,36.5347,37.3466,36.098,37.082,21620460.293006
2016-01-15,35.8532,36.3677,35.5786,35.9995,21942018.120057
2016-01-19,36.4383,36.5059,35.7358,36.0552,21471300.809099
2016-01-20,35.4424,36.1308,34.8175,35.7716,32363956.48862
2016-01-21,35.9716,36.4959,35.523,35.9716,24176663.447203
2016-01-22,36.6601,36.9805,36.6044,36.9716,12285352.945237
2016-01-25,36.7706,37.091,36.4761,36.5248,11428632.965888
2016-01-26,36.687,36.9805,36.4521,36.8969,12517157.575966
2016-01-27,36.5955,36.8173,35.9716,36.1388,19683858.53696
2016-01-28,36.6681,36.7427,36.1667,36.6044,19185384.453514
2016-01-29,36.9059,37.7854,36.8322,37.7565,17598801.870354
2016-02-01,37.6063,38.0699,37.5725,37.8978,16161031.007366
2016-02-02,37.7854,37.7943,37.1008,37.2172,15237501.192268
2016-02-03,37.458,37.474,36.5955,37.1726,23442892.019224
2016-02-04,37.1008,37.4531,36.8173,37.2074,19881432.562219
2016-02-05,37.063,37.1288,36.0184,36.1667,25958672.16227
2016-02-08,35.5568,35.7448,35.0275,35.6394,26782281.214762
2016-02-09,35.2115,35.9816,35.1518,35.4792,27037779.008796
2016-02-10,35.7806,36.1975,35.516,35.5518,18529488.984731
2016-02-11,35.0891,35.689,35.0225,35.4602,26895523.539599
2016-02-12,35.7448,35.9816,35.5428,35.9537,11886080.979686
2016-02-16,36.3587,36.6044,36.1617,36.5955,11230129.225444
2016-02-17,36.8074,37.4202,36.7616,37.3466,12154806.861884
2016-02-18,37.474,37.5188,37.1288,37.1984,12644439.102647
2016-02-19,37.063,37.3376,36.9666,37.2272,9370340.0354426
2016-02-22,37.5675,37.7754,37.5118,37.7187,7198258.0071208
2016-02-23,37.5675,37.6063,37.0531,37.1288,8908754.035248
2016-02-24,36.7228,37.483,36.5347,37.4103,11043757.011793
2016-02-25,37.5386,37.8978,37.2462,37.8819,10270447.058461
2016-02-26,38.0869,38.1237,37.6919,37.7754,10674048.984031
2016-02-29,37.7376,38.0919,37.5118,37.5118,14856038.549274
2016-03-01,37.8341,38.6281,37.7754,38.6281,13438935.506126
2016-03-02,38.4908,38.7376,38.4231,38.7376,9554863.8747957
2016-03-03,38.7564,38.7614,38.4381,38.7376,8610697.3978807
2016-03-04,38.7465,39.025,38.5863,38.837,8613024.1985872
2016-03-07,38.6181,38.7754,38.3167,38.5992,17271440.610352
2016-03-08,38.3724,38.6778,38.2261,38.3625,12778981.453648
2016-03-09,38.4181,38.7007,38.4181,38.6928,13271882.271473
2016-03-10,38.857,39.03,38.1793,38.656,14131391.396376
2016-03-11,39.036,39.2598,38.9504,39.2509,9633395.1575604
2016-03-14,39.1326,39.3703,39.1146,39.2957,10988582.184673
2016-03-15,39.1414,39.4798,39.1236,39.4429,6903929.2763714
2016-03-16,39.2598,39.9643,39.2509,39.9026,16117493.199072
2016-03-17,39.8259,40.1742,39.7803,40.0489,10230623.08542
2016-03-18,40.2031,40.2299,39.9325,40.1135,10230640.172077
2016-03-21,40.02,40.2677,40.0011,40.2498,8697408.1640792
2016-03-22,40.0687,40.417,40.0637,40.2578,14249803.94274
2016-03-23,40.2031,40.2498,39.9453,40.0299,11600647.361789
2016-03-24,39.8549,40.1414,39.7981,40.1414,7328011.068548
2016-03-28,40.1752,40.2249,39.9643,40.0399,6963558.6955997
2016-03-29,39.9643,40.6916,39.9195,40.6647,10955616.996953
2016-03-30,40.8736,41.1084,40.814,40.9025,11905881.400386
2016-03-31,40.8468,41.0248,40.7472,40.822,15823030.790355
2016-04-01,40.5344,41.1522,40.4996,41.1333,10491270.999031
2016-04-04,41.0696,41.1602,40.8926,40.9762,8309126.9396625
2016-04-05,40.7094,40.814,40.4996,40.5822,11656143.820108
2016-04-06,40.5921,40.9762,40.4438,40.9762,12104234.376205
2016-04-07,40.6816,40.7662,40.2299,40.3881,11552615.762583
2016-04-08,40.602,40.7512,40.2498,40.3881,9522569.0871067
2016-04-11,40.5632,40.804,40.2767,40.2767,8844129.2814574
2016-04-12,40.3503,40.5871,40.0787,40.5543,10423639.998625
2016-04-13,40.794,41.0348,40.7472,40.9662,8559535.9250679
2016-04-14,40.9104,41.0886,40.818,40.9562,7066566.112621
2016-04-15,40.9025,41.01,40.7194,40.804,7021062.3336211
2016-04-18,40.6816,40.9762,40.62,40.9762,7729586.7175626
2016-04-19,41.0538,41.0985,40.5165,40.7472,7031920.4018856
2016-04-20,40.7841,41.015,40.6647,40.8308,7459487.8721832
2016-04-21,40.7752,40.8518,40.5822,40.6647,12234937.254768
2016-04-22,40.0399,40.2399,39.7623,39.9743,16209747.077968
2016-04-25,39.8628,39.9961,39.7623,39.9821,10168865.874789
2016-04-26,40.0299,40.1225,39.6628,39.7891,8002011.3585511
2016-04-27,39.2828,39.6529,39.1365,39.6051,13885734.511939
2016-04-28,39.6708,39.8081,38.9813,39.1096,24635164.803178
2016-04-29,38.8898,38.9544,38.4828,38.7684,12927618.286857
2016-05-02,38.851,39.0948,38.6858,39.05,13616395.520267
2016-05-03,38.7853,38.8708,38.5644,38.7037,13603467.956256
2016-05-04,38.5207,38.6858,38.4649,38.5744,12212107.470212
2016-05-05,38.6858,38.7734,38.5007,38.5923,14724093.370205
2016-05-06,38.4291,38.8808,38.4291,38.8808,10030159.404855
2016-05-09,38.8997,39.0598,38.851,38.8808,8195036.3125373
2016-05-10,39.0002,39.3862,38.9544,39.3862,15118333.817684
2016-05-11,39.2828,39.5046,39.0996,39.1196,7772182.7495026
2016-05-12,39.247,39.247,38.7395,39.0082,10146156.701933
2016-05-13,38.9813,39.2191,38.7952,38.841,11868284.723397
2016-05-16,38.8808,39.4768,38.8808,39.3862,6948573.697011
2016-05-17,39.2638,39.4539,38.8678,38.9912,10801913.467261
2016-05-18,38.8898,39.3673,38.833,39.0598,11849126.559999
2016-05-19,38.9724,39.0162,38.6152,38.851,9373786.5147612
2016-05-20,39.0598,39.4091,39.031,39.3196,6382146.9819597
2016-05-23,39.3016,39.4678,39.2112,39.2191,9140300.3559196
2016-05-24,39.4051,40.0489,39.4051,39.9821,10281160.392686
2016-05-25,40.1503,40.3881,40.0946,40.2578,10686953.4308
2016-05-26,40.2578,40.4488,40.1762,40.3881,7069685.9352529
2016-05-27,40.3792,40.6368,40.3324,40.6368,8463275.7275467
2016-05-31,40.62,40.7194,40.4249,40.6816,13425435.036541
2016-06-01,40.5244,40.6687,40.4628,40.5632,7458561.1722905
2016-06-02,40.3981,40.5244,40.1931,40.5244,8437718.1083827
2016-06-03,40.4717,40.5194,40.212,40.408,9015844.1583037
2016-06-06,40.4628,40.6498,40.4249,40.5085,9384328.9824114
2016-06-07,40.6368,40.7662,40.6289,40.6726,4791390.228893
2016-06-08,40.6647,40.822,40.602,40.7562,8858436.8443329
2016-06-09,40.5921,40.814,40.5632,40.7662,14039701.377176
2016-06-10,40.4528,40.5871,40.3135,40.4528,8990933.8219281
2016-06-13,40.0946,40.3324,39.9911,40.0011,12863624.734295
2016-06-14,39.9115,40.1593,39.8081,40.0946,9139418.8854144
2016-06-15,40.1593,40.2349,39.9453,40.0101,7690725.6279231
2016-06-16,39.7891,40.1414,39.5683,40.0787,10428310.686696
2016-06-17,39.9921,40.0877,39.628,39.8081,12394413.059387
2016-06-20,40.1613,40.3215,39.9653,39.9753,7413937.8586983
2016-06-21,40.0956,40.3443,40.0598,40.2518,6202862.7158605
2016-06-22,40.2598,40.41,40.0697,40.1055,7024168.0848881
2016-06-23,40.3722,40.6966,40.222,40.6588,10541782.173763
2016-06-24,39.226,39.8897,39.0132,39.1246,25546422.377833
2016-06-27,38.8092,38.8092,38.1515,38.3117,20023710.143562
2016-06-28,38.7356,39.0658,38.6709,39.0658,14322802.163782
2016-06-29,39.3365,39.7335,39.3216,39.6708,11359616.941132
2016-06-30,39.7623,40.1245,39.6708,40.1055,14441898.176444
2016-07-01,40.1344,40.3185,40.0787,40.1951,8083382.0417458
2016-07-05,39.9831,40.0409,39.7793,39.9295,9387627.7123979
2016-07-06,39.7703,40.1851,39.633,40.1693,8490151.0295297
2016-07-07,40.1433,40.3623,40.0309,40.1772,6548621.2804545
2016-07-08,40.3722,40.8338,40.3254,40.809,13786269.058499
2016-07-11,40.9344,41.1353,40.8986,41.0498,6287495.9455318
2016-07-12,41.3253,41.4338,41.193,41.3821,17322971.959044
2016-07-13,41.4995,41.5283,41.3671,41.391,11473386.942156
2016-07-14,41.6219,41.7501,41.5283,41.6587,16747250.102336
2016-07-15,41.7989,41.7989,41.4995,41.6219,5260735.5817677
2016-07-18,41.6855,41.9432,41.6119,41.8975,4441710.7789617
2016-07-19,41.8258,41.9054,41.7443,41.8089,4812175.6451393
2016-07-20,42.1292,42.4248,42.0735,42.3521,5803283.1904756
2016-07-21,42.362,42.4148,42.0277,42.1292,5903184.85623
2016-07-22,42.1014,42.379,42.0079,42.379,5090462.0147327
2016-07-25,42.3054,42.4008,42.1949,42.3252,4590568.7336195
2016-07-26,42.37,42.5402,42.2138,42.4148,9795017.8504352
2016-07-27,42.8794,42.8794,42.564,42.766,11798501.80925
2016-07-28,42.8237,42.9202,42.6248,42.7958,6845022.5222436
2016-07-29,42.9769,43.0545,42.8237,42.96,11451008.446376
2016-08-01,42.951,43.1192,42.8744,43.0346,8472821.1384795
2016-08-02,42.951,43.0446,42.5074,42.7112,12017092.42318
2016-08-03,42.6754,42.8605,42.6665,42.8605,8630737.0317839
2016-08-04,42.8704,43.1093,42.8336,43.0903,9058247.2115241
2016-08-05,43.2307,43.5251,43.1829,43.5063,6556775.6364509
2016-08-08,43.5529,43.6664,43.4057,43.4973,5644627.5454131
2016-08-09,43.4973,43.7003,43.4973,43.5898,16133313.43368
2016-08-10,43.6087,43.6276,43.3958,43.4495,3845788.4727516
2016-08-11,43.5898,43.7291,43.5441,43.6087,5687600.4889145
2016-08-12,43.5987,43.5987,43.4695,43.5619,3743214.2527518
2016-08-15,43.6187,43.8584,43.5859,43.7749,8955057.8718558
2016-08-16,43.7003,43.7003,43.4495,43.4495,4901322.7676715
2016-08-17,43.4695,43.4883,43.1829,43.4326,5718120.2744232
2016-08-18,43.4227,43.4973,43.2913,43.4495,3831737.209738
2016-08-19,43.3331,43.5141,43.2307,43.4783,5178228.1333034
2016-08-22,43.3589,43.5241,43.2863,43.4783,5005367.4453101
2016-08-23,43.6087,43.7391,43.5987,43.6375,8978213.3080009
2016-08-24,43.6187,43.6375,43.2963,43.3958,7360992.3378276
2016-08-25,43.3241,43.5441,43.2495,43.4883,6394128.7492262
2016-08-26,43.4595,43.8206,43.2734,43.5063,13099999.543345
2016-08-29,43.4883,43.7391,43.4883,43.6743,7551101.5039739
2016-08-30,43.5898,43.6843,43.3769,43.5251,6183795.0112373
2016-08-31,43.4695,43.5151,43.3152,43.4595,12070033.923661
2016-09-01,43.4415,43.6276,43.2495,43.5898,9948826.9153652
2016-09-02,43.8027,43.9052,43.5898,43.7838,7461685.0153125
2016-09-06,43.8117,44.0047,43.7569,44.0047,16337597.489833
2016-09-07,44.0047,44.128,43.8873,44.1181,12528360.392672
2016-09-08,43.9609,43.9699,43.6425,43.749,8963230.3196072
2016-09-09,43.3589,43.5103,42.6854,42.6854,18560891.245842
2016-09-12,42.4695,43.4883,42.4048,43.3958,20558543.628977
2016-09-13,43.2307,43.3819,42.9063,43.0814,18772317.524811
2016-09-14,43.0903,43.5529,43.0814,43.2863,18500265.774994
2016-09-15,43.3769,44.0783,43.2863,43.9947,17647935.056417
2016-09-16,44.0106,44.0106,43.6415,43.8345,17105842.756874
2016-09-19,43.947,44.1609,43.6316,43.7529,7669561.2899203
2016-09-20,43.9012,43.9838,43.6674,43.7231,5385897.3578267
2016-09-21,43.8923,44.2444,43.7231,44.2166,12975408.662663
2016-09-22,44.4743,44.537,44.3738,44.4832,11306787.006474
2016-09-23,44.4743,44.4743,44.0186,44.0942,12909339.583769
2016-09-26,43.9102,43.9858,43.7529,43.8345,21123294.846501
2016-09-27,43.8923,44.337,43.7789,44.317,9450820.2022547
2016-09-28,44.3549,44.4216,44.1241,44.4016,9745352.9677961
2016-09-29,44.346,44.4534,44.0007,44.134,12285072.523036
2016-09-30,44.2345,44.4982,44.1997,44.3648,9926043.365294
2016-10-03,44.2444,44.346,44.13,44.2345,6711179.7190994
2016-10-04,44.3828,44.4514,43.9231,44.0753,9587566.7320688
2016-10-05,44.1997,44.337,44.153,44.2345,9701329.6974098
2016-10-06,44.2724,44.3778,44.0753,44.337,5391152.0075431
2016-10-07,44.3738,44.4306,44.0007,44.2166,6541551.4246578
2016-10-10,44.4474,44.6255,44.4216,44.523,7170469.0715125
2016-10-11,44.523,44.5778,43.8246,44.0186,9389483.1223781
2016-10-12,44.0574,44.2166,43.8296,44.0942,5938511.0179711
2016-10-13,43.8077,43.9559,43.4435,43.8157,10404000.393526
2016-10-14,43.9918,44.2802,43.947,43.9838,10175673.400139
2016-10-17,43.9838,44.0704,43.8634,43.8923,5464714.0882806
2016-10-18,44.2166,44.327,44.0753,44.134,5448408.3915802
2016-10-19,44.1042,44.2624,44.0186,44.2166,5422494.9679021
2016-10-20,44.1042,44.1241,43.7987,44.0106,6619162.0381147
2016-10-21,44.0753,44.1609,43.9559,44.134,8698762.0304081
2016-10-24,44.3648,44.5877,44.327,44.5598,5761922.42336
2016-10-25,44.6255,44.6255,44.317,44.4016,4697993.5541419
2016-10-26,44.0286,44.3878,44.0106,44.153,6762995.5103831
2016-10-27,44.346,44.3549,44.0385,44.0942,9500171.4944746
2016-10-28,44.2166,44.5032,43.939,44.0475,11219912.409383
2016-10-31,44.1609,44.2256,44.0286,44.0286,6332637.8894327
2016-11-01,44.1241,44.1698,43.3481,43.6505,9763091.9335276
2016-11-02,43.6505,43.7789,43.2665,43.3709,8795952.9482119
2016-11-03,43.2515,43.3431,42.9352,42.952,10905162.107681
2016-11-04,42.9162,43.2227,42.77,42.8804,8781390.0905721
2016-11-07,43.5083,43.8246,43.4087,43.8077,14242606.439561
2016-11-08,43.7231,44.2036,43.6783,44.0186,10516807.511148
2016-11-09,43.352,44.0385,43.1202,43.9649,29216126.814917
2016-11-10,44.2166,44.2166,42.6566,43.2605,42557673.399032
2016-11-11,43.0177,43.4813,43.0177,43.3889,15176413.376571
2016-11-14,43.4257,43.4525,42.5262,42.7312,20431481.213551
2016-11-15,43.0177,43.4843,42.9978,43.3351,18708170.192331
2016-11-16,43.2316,43.7609,43.1749,43.7331,10903676.573581
