date,open,high,low,close,volume
2015-04-22,81.7355,81.8727,81.1922,81.5708,5865620.0286848
2015-04-23,81.6266,81.8904,81.15,81.5972,9050787.6859802
2015-04-24,81.306,82.4583,81.2236,82.1052,8084956.5952565
2015-04-27,82.1719,82.5161,81.6062,81.6934,11220593.01495
2015-04-28,81.5895,81.9963,80.6637,81.8249,9214794.5842254
2015-04-29,81.6346,81.7198,81.1423,81.5354,10989624.672108
2015-04-30,81.2236,81.3472,80.2244,80.5754,12521688.1667
2015-05-01,80.9118,81.5354,80.9118,81.3305,7702042.6943866
2015-05-04,81.4903,81.6679,81.356,81.506,6811171.7929886
2015-05-05,81.3305,81.457,80.646,80.8196,10868850.15295
2015-05-06,80.9118,81.1186,80.1361,80.55,9886389.3415414
2015-05-07,80.3627,81.2236,80.339,80.9481,7881369.9828433
2015-05-08,81.6129,82.576,81.5805,82.4279,9244325.9008202
2015-05-11,82.3023,82.5691,82.0444,82.0611,7016166.6494702
2015-05-12,81.9375,82.0768,81.4492,81.6062,8498821.2737948
2015-05-13,81.7748,82.1445,81.6062,81.6679,7173693.1776547
2015-05-14,82.012,82.7407,81.9963,82.7103,6714776.925665
2015-05-15,82.827,83.1075,82.576,83.0908,7415855.0723699
2015-05-18,83.1506,84.7412,83.1075,83.994,12902025.215463
2015-05-19,84.2303,84.5765,83.8596,84.448,9509620.3202918
2015-05-20,84.8099,84.857,83.9136,84.147,8798578.4134195
2015-05-21,84.1745,84.5216,83.7263,83.7948,8403717.3818445
2015-05-22,83.5861,83.7871,82.8986,82.9162,7598621.9026384
2015-05-26,82.8201,83.083,82.2945,82.4798,9670047.9740189
2015-05-27,82.6416,82.9663,82.4661,82.7407,11364380.750714
2015-05-28,82.6416,83.2065,82.472,82.7564,6966887.2846307
2015-05-29,83.083,83.1409,81.6747,81.9308,12170820.231139
2015-06-01,82.0376,82.3102,81.5895,81.8503,8920100.3930433
2015-06-02,81.7502,82.012,81.0795,81.7992,10159905.826126
2015-06-03,82.0768,82.1719,81.6836,81.8904,6569728.8063606
2015-06-04,81.6836,82.2003,81.0461,81.1884,9848663.4924829
2015-06-05,80.9902,81.0413,80.342,80.6627,9236804.388693
2015-06-08,80.6696,80.9814,80.1469,80.1469,8622498.9579517
2015-06-09,80.5401,80.6225,80.0174,80.3499,9587546.8977381
2015-06-10,80.5734,81.4492,80.342,80.901,12252941.968684
2015-06-11,81.0962,81.6512,80.8598,81.1951,7547637.5529456
2015-06-12,80.901,81.1884,80.2792,80.4656,10649971.702703
2015-06-15,79.9743,80.0714,79.3682,79.7664,8352137.5111266
2015-06-16,79.7732,80.5804,79.4438,80.4754,7394012.5032588
2015-06-17,80.4901,81.0962,80.3019,80.7735,7523816.7119356
2015-06-18,80.8843,82.2719,80.7608,82.1131,10775006.644539
2015-06-19,81.7198,81.9807,81.6346,81.7021,14243517.903064
2015-06-22,82.3102,82.4975,81.8082,81.8904,6179465.7273589
2015-06-23,81.8974,82.1131,81.3874,81.6346,7390502.6002298
2015-06-24,81.3805,81.659,81.054,81.2659,8866950.1415396
2015-06-25,81.4051,81.7992,81.0883,81.0962,8043642.3241297
2015-06-26,81.3511,81.9208,81.0962,81.5197,11050387.191513
2015-06-29,81.1138,81.2835,79.8704,79.9175,13629211.452596
2015-06-30,80.5333,80.549,79.6066,79.7389,10961047.820718
2015-07-01,80.4264,80.7382,79.8881,80.5637,8221601.1379015
2015-07-02,80.8775,81.0138,80.4411,80.5401,7445715.7610384
2015-07-06,79.8704,80.5891,79.0652,80.342,8332950.3131623
2015-07-07,80.6794,80.9814,79.7879,80.9304,8705493.5824794
2015-07-08,80.5235,80.6627,79.9262,79.991,8366927.6428907
2015-07-09,81.0413,81.4404,80.5078,80.5078,8942362.0702731
2015-07-10,81.6346,81.7277,81.0697,81.4315,8518122.6812708
2015-07-13,81.858,82.2083,81.711,82.0376,8539019.9627272
2015-07-14,81.2089,81.7198,80.6284,81.6346,12088508.824227
2015-07-15,81.6209,82.5828,81.513,82.1631,9766193.0080357
2015-07-16,82.5897,82.9251,82.4494,82.725,7058385.4191406
2015-07-17,82.5436,82.5603,81.7816,81.8827,9844140.9997655
2015-07-20,82.0964,82.3484,81.8974,82.1219,6130937.9018954
2015-07-21,82.3102,82.472,81.8727,82.0964,7201020.8625104
2015-07-22,82.1542,82.4044,81.5972,81.963,8215734.6439661
2015-07-23,82.2259,82.3102,81.8159,81.9807,6130937.9018954
2015-07-24,81.5972,81.7748,81.0413,81.1206,7974096.8893315
2015-07-27,80.9745,80.9902,80.1145,80.4097,10675030.493242
2015-07-28,80.9039,81.1884,80.5235,81.0138,9481622.6742827
2015-07-29,81.2089,81.858,81.0413,81.5972,9598944.3951682
2015-07-30,81.6512,81.8159,81.3109,81.6836,6743657.6559342
2015-07-31,82.0964,82.6122,81.7816,81.9886,7598497.4958489
2015-08-03,81.8159,81.9886,81.1884,81.8336,7544232.6818784
2015-08-04,82.1542,82.2259,81.5267,81.6512,7339991.4042284
2015-08-05,82.2876,82.6299,82.1052,82.2435,5587158.8840796
2015-08-06,82.218,82.3102,81.0059,81.054,8541020.6686373
2015-08-07,81.0138,81.054,80.3096,80.8775,7367491.4230794
2015-08-10,81.4669,81.865,81.3658,81.6443,7496563.4672082
2015-08-11,81.0413,81.2746,80.8098,81.0059,8167608.5912491
2015-08-12,80.5078,80.7735,79.6968,80.7608,9298162.4291218
2015-08-13,80.7833,80.9814,80.3019,80.5734,6169807.8855264
2015-08-14,80.447,80.8598,80.0714,80.8441,6327966.6449364
2015-08-17,80.5401,81.7198,80.2293,81.711,8435738.8736851
2015-08-18,81.1951,81.5531,81.0138,81.3011,9312094.9698204
2015-08-19,81.1452,81.8082,80.8196,81.2502,9340818.6620109
2015-08-20,80.9403,81.9121,80.8274,80.8274,12980809.383975
2015-08-21,80.1508,81.2216,78.7435,78.7809,19579204.777771
2015-08-24,75.0876,78.4925,67.4288,76.5244,31094771.389315
2015-08-25,78.8907,78.8985,74.5278,74.8004,19008624.254635
2015-08-26,76.5949,78.5004,75.3995,78.4131,17877039.471974
2015-08-27,79.227,79.4751,77.7864,79.329,13501844.39332
2015-08-28,79.2045,79.382,77.808,78.4602,11159592.898974
2015-08-31,78.2198,78.4602,77.149,77.4795,11018040.406508
2015-09-01,76.086,76.5832,75.3995,75.9223,17701524.945698
2015-09-02,76.8107,77.0588,76.2586,76.9588,13970173.752474
2015-09-03,77.2167,77.5697,76.0615,76.3732,10949752.296066
2015-09-04,75.5015,75.7487,74.6689,75.277,13339185.575204
2015-09-08,76.7449,77.4795,76.2683,77.4462,13820618.436369
2015-09-09,78.311,78.4503,75.8722,76.0272,8957200.129243
2015-09-10,75.9389,77.0686,75.5339,76.442,10138881.078698
2015-09-11,76.2105,76.6704,75.68,76.6126,8953318.0255733
2015-09-14,76.5891,77.4226,76.2683,76.9352,9641559.8389462
2015-09-15,77.3226,78.1062,76.8284,77.8247,8528026.277499
2015-09-16,77.9012,78.1718,77.349,77.9983,6829523.8338986
2015-09-17,77.9316,79.3005,77.761,78.1875,10016790.090971
2015-09-18,77.5619,78.0885,76.8784,76.9921,17237679.329605
2015-09-21,77.3863,77.9894,76.1517,76.7773,8555826.0963181
2015-09-22,76.0615,77.0353,75.7487,76.8685,12880075.574935
2015-09-23,76.8431,77.2461,76.3097,76.6637,6803893.9958016
2015-09-24,76.2763,76.6204,75.6653,76.2399,8985081.5262849
2015-09-25,76.6126,76.7686,74.8258,75.023,13093194.602663
2015-09-28,74.774,75.9046,74.1158,75.3289,17385242.097622
2015-09-29,76.0459,77.3619,75.7056,76.7048,13973329.809963
2015-09-30,77.604,77.8835,76.3311,76.9588,13306438.037181
2015-10-01,77.0274,77.3716,75.6505,76.8107,11736604.845235
2015-10-02,75.9614,77.4707,75.7133,77.4383,10150161.307433
2015-10-05,77.6521,78.1718,77.5619,78.1237,11425171.822496
2015-10-06,77.9246,78.0405,76.3244,77.0176,10146762.554732
2015-10-07,77.708,78.6632,77.0353,78.3023,11482412.202137
2015-10-08,78.0796,78.4847,77.3402,78.3856,8600828.722836
2015-10-09,78.4356,79.1113,78.1404,78.6249,10016611.638609
2015-10-12,78.3768,79.5291,78.3023,79.1359,10863734.178662
2015-10-13,78.164,79.3368,77.7531,78.6916,15479722.677347
2015-10-14,78.4925,79.1113,77.5953,77.9316,10773472.973954
2015-10-15,78.369,80.2587,78.2022,80.0909,11598207.390532
2015-10-16,80.6863,81.0471,80.2979,80.9922,11517424.555565
2015-10-19,80.8363,80.9588,80.2234,80.7441,10583713.870278
2015-10-20,80.7519,81.0,80.2234,80.4538,7328527.6244923
2015-10-21,80.495,80.9745,80.0282,80.4872,8603861.3932625
2015-10-22,80.6686,82.2876,80.0734,82.0523,11993758.777815
2015-10-23,82.3406,83.1653,82.0523,82.7034,11133639.80717
2015-10-26,82.4798,82.678,82.0219,82.3945,9172018.0234579
2015-10-27,82.375,83.183,82.1916,82.5975,10774961.776516
2015-10-28,82.8113,82.8348,82.0307,82.8348,8801696.7409799
2015-10-29,82.827,83.7017,82.5436,83.5771,7691101.0152754
2015-10-30,83.7017,84.1901,83.2742,83.2938,12760840.844729
2015-11-02,83.4174,84.3647,83.1319,84.2303,7639218.285406
2015-11-03,83.9538,84.3402,83.3586,84.0568,7555841.2629596
2015-11-04,84.0038,84.4137,83.8352,84.0401,6783324.0469637
2015-11-05,84.3009,84.4941,83.6184,84.3647,7939513.8413
2015-11-06,83.7341,84.0224,83.1506,84.0224,7546025.3633208
2015-11-09,83.5938,83.7517,82.8918,83.1319,8036978.403068
2015-11-10,83.2654,83.896,83.0006,83.6449,6203386.5016916
2015-11-11,83.9136,84.3823,83.6832,83.9715,7623170.8292854
2015-11-12,83.382,83.7714,82.6211,82.6692,8392074.1300187
2015-11-13,82.472,83.2154,82.2259,82.3406,10331501.538533
2015-11-16,82.7564,83.5096,82.472,83.4527,6981628.4694612
2015-11-17,83.5497,83.8509,83.1653,83.6832,6215276.5276411
2015-11-18,83.7017,84.7511,83.5243,84.6373,8670817.7392197
2015-11-19,84.6295,84.6471,84.1401,84.4941,6264279.5462514
2015-11-20,85.1168,85.3796,84.8717,85.1081,9237227.5757229
2015-11-23,85.0276,85.5493,84.8638,85.3542,8104291.6537493
2015-11-24,84.55,85.3719,84.55,84.7412,7702200.752193
2015-11-25,84.8471,84.9805,84.6756,84.6756,6503809.5235587
2015-11-27,84.9374,85.2247,84.5402,85.0139,2834082.5197152
2015-11-30,85.1081,85.1081,84.0793,84.0793,10817123.441432
2015-12-01,84.4853,85.1168,83.9783,85.0079,9086095.7604653
2015-12-02,85.1257,85.4915,84.704,84.7511,7975336.8783156
2015-12-03,84.9275,85.0139,83.3105,83.7017,14459680.818225
2015-12-04,84.2136,85.5493,84.1146,85.5082,9446502.2297096
2015-12-07,85.2169,85.9435,85.208,85.8151,8745235.4333649
2015-12-08,85.5336,85.7483,84.6295,85.054,9639236.8990566
2015-12-09,84.8296,85.8238,84.4392,84.8393,9568959.2997103
2015-12-10,84.956,85.8238,84.5402,85.2443,7801584.4416485
2015-12-11,85.0139,85.0139,84.2401,84.448,9387743.4753997
2015-12-14,84.4225,84.9462,83.6929,84.8393,12812291.210019
2015-12-15,85.2531,86.9428,85.2531,86.4809,11177752.211331
2015-12-16,86.9085,87.6155,85.969,87.4036,9848066.9517299
2015-12-17,87.3272,87.4126,86.0582,86.0651,10524768.505784
2015-12-18,85.6101,85.6101,84.6667,84.6667,18020514.151309
2015-12-21,84.9893,85.4825,83.7517,84.3647,10020371.374945
2015-12-22,84.6295,85.4464,84.0038,85.3022,6720827.9903291
2015-12-23,85.6356,86.0906,85.3276,85.9435,6660582.4729116
2015-12-24,85.6454,86.2975,85.5571,86.1328,3065965.558378
2015-12-28,85.6945,85.9288,85.4915,85.7288,4892181.7687002
2015-12-29,85.8238,86.5319,85.8238,86.3937,5093298.6004231
2015-12-30,86.4623,86.6642,85.9788,86.1858,4632425.4908178
2015-12-31,85.8494,86.0494,85.2855,85.3101,5529810.4132934
2016-01-04,84.4706,84.55,82.5917,83.4527,15314588.979901
2016-01-05,83.532,84.249,83.5243,83.7948,7787145.0962417
2016-01-06,82.8986,83.8509,82.7171,83.3752,9311140.5046156
2016-01-07,82.474,83.1242,82.1209,82.4053,11357258.971878
2016-01-08,82.9506,83.0006,81.2629,81.5197,11758766.589143
2016-01-11,81.5905,81.9101,79.7949,81.0334,9815107.3103289
2016-01-12,81.3786,81.9101,80.7578,81.5905,8111362.4461963
2016-01-13,81.7944,82.2003,80.4264,80.5764,9975534.9640561
2016-01-14,80.6392,82.6074,80.5577,82.1298,12228646.954256
2016-01-15,80.0371,81.3854,79.9352,80.5577,15239760.33546
2016-01-19,81.3325,81.7307,80.4764,80.9745,15000396.573781
2016-01-20,79.8183,80.7892,78.5063,79.5203,15259934.629918
2016-01-21,79.533,80.2606,78.2983,79.6742,13564129.366303
2016-01-22,80.5764,80.6274,79.684,80.349,10090253.319911
2016-01-25,80.3253,81.1295,79.7645,80.0596,11253525.123701
2016-01-26,80.7706,84.1655,80.6696,84.0303,20788857.88004
2016-01-27,83.4605,85.8572,83.4605,84.8393,23267702.930643
2016-01-28,85.1257,85.5748,84.5834,84.9275,15399094.841004
2016-01-29,85.4561,86.9968,85.2344,86.7437,18789776.396222
2016-02-01,86.0406,87.0202,85.7288,86.6908,11804320.888391
2016-02-02,85.7984,86.5917,85.5493,85.8856,12778092.599361
2016-02-03,86.0749,86.6986,84.7197,86.4888,12241210.000541
2016-02-04,86.0406,86.4446,85.3188,86.2897,12509357.618349
2016-02-05,85.263,85.3542,82.8672,83.5016,18687883.156692
2016-02-08,83.3105,85.9612,83.2321,84.7127,17247063.884392
2016-02-09,84.1401,84.9021,83.8596,84.6843,12092794.740097
2016-02-10,84.7511,85.4738,84.1901,84.4853,11839793.139049
2016-02-11,83.4361,84.7284,83.033,84.4647,15009645.504772
2016-02-12,84.5579,84.6942,83.6527,84.5579,10878779.242373
2016-02-16,85.0139,85.5827,84.4225,84.9717,12574792.530454
2016-02-17,85.3375,85.7483,84.8933,85.1257,10716336.606547
2016-02-18,85.408,86.9241,85.1257,86.577,12925984.739453
2016-02-19,86.6555,87.5714,86.4809,87.1174,11168784.725208
2016-02-22,87.3635,87.6332,87.0389,87.6332,8300724.875765
2016-02-23,87.5459,87.6694,86.9604,87.0653,7923260.4001674
2016-02-24,86.4446,87.9029,86.1328,87.8077,10843378.372659
2016-02-25,87.799,89.0021,87.6509,88.9924,9673293.7675521
2016-02-26,89.3601,89.4317,88.1853,88.4755,10817988.170591
2016-02-29,88.0715,88.8414,87.8763,88.0078,12368978.832564
2016-03-01,88.5806,89.6946,88.2049,89.6779,9920028.121646
2016-03-02,89.4219,89.8397,89.0365,89.5386,11675649.597281
2016-03-03,89.3601,89.5042,88.3539,89.2268,8280952.3540534
2016-03-04,89.1023,89.4857,88.7316,89.1023,8028013.976128
2016-03-07,88.6728,89.4317,88.248,89.2886,8336283.8032849
2016-03-08,89.111,89.316,88.6344,88.8571,9124600.68155
2016-03-09,89.3788,89.5219,88.7492,89.3788,9040381.363955
2016-03-10,89.4945,89.9034,88.7316,89.6239,12521862.540152
2016-03-11,89.921,90.3348,89.669,90.1084,9280584.361599
2016-03-14,90.282,90.5986,89.7495,90.0652,8658234.2983779
2016-03-15,90.0279,90.6437,89.3062,90.1554,10133207.313314
2016-03-16,90.127,90.1731,89.4042,89.8397,8445354.9066785
2016-03-17,89.8936,90.0103,89.0562,89.2886,10246071.80406
2016-03-18,89.4945,90.2162,88.9854,89.921,17660019.985475
2016-03-21,89.8397,90.1466,89.1365,89.7318,9174179.8463578
2016-03-22,89.7318,90.0377,89.5503,89.8122,9350293.9725702
2016-03-23,89.7406,91.0262,89.669,90.7713,9792168.5338512
2016-03-24,90.5349,90.8428,90.1466,90.6086,7512350.892744
2016-03-28,90.6888,91.0909,90.3996,90.5448,5664035.1419094
2016-03-29,90.5986,91.3921,90.1368,91.2999,7898691.0789646
2016-03-30,91.5617,91.6352,91.1174,91.1537,6273478.5105815
2016-03-31,91.0538,91.1537,90.3799,90.5164,9763331.6518767
2016-04-01,90.3438,91.4273,90.0897,91.3362,10810342.251674
2016-04-04,91.0262,91.2645,90.5702,90.8331,12748243.127698
2016-04-05,90.5448,91.8922,90.3525,91.1361,9489240.0408214
2016-04-06,90.9351,91.5881,90.2545,91.5352,8163247.2155214
2016-04-07,91.1724,91.6902,90.8625,91.4106,9347668.1735291
2016-04-08,91.4871,91.7088,90.9723,91.2645,7533059.5245604
2016-04-11,91.3086,91.6902,90.8811,91.1537,8157359.3073024
2016-04-12,91.1724,92.2148,90.9645,91.6725,10050466.601004
2016-04-13,92.0206,92.307,91.441,91.9206,6883644.8662517
2016-04-14,92.0206,92.2599,91.5617,91.8922,5327559.6442757
2016-04-15,92.0756,92.3531,91.5881,92.1775,12023508.316156
2016-04-18,92.0206,92.9248,91.7362,92.7934,9277401.7911883
2016-04-19,93.3985,95.3215,93.2592,94.2458,12560360.323142
2016-04-20,94.6841,95.5137,94.5674,95.0254,9816755.1904262
2016-04-21,94.788,95.149,94.3133,95.0156,9419080.729898
2016-04-22,94.9018,95.1587,94.3703,94.7968,8974484.5151643
2016-04-25,94.788,95.0067,94.0869,94.9685,7339768.0838439
2016-04-26,94.9214,95.0067,94.2194,94.4458,6976894.8930927
2016-04-27,94.4919,94.693,94.0682,94.3133,6884780.8430019
2016-04-28,93.7839,94.2752,93.3897,94.0869,7933192.5487734
2016-04-29,93.7554,93.8771,93.2857,93.7741,9293802.0731218
2016-05-02,93.8771,94.332,93.6427,94.3046,6188904.327718
2016-05-03,94.1633,94.5978,93.8016,94.2555,9026375.402856
2016-05-04,93.7368,94.1437,93.4455,93.8771,6233642.8447399
2016-05-05,93.7741,94.5978,93.7368,94.4164,6459222.9459763
2016-05-06,94.1723,94.5674,93.9359,94.3046,7291948.9691896
2016-05-09,94.5115,95.3607,94.2948,95.1391,7756578.7559474
2016-05-10,95.3607,96.204,95.3019,95.9158,9983864.1005873
2016-05-11,95.8403,95.9845,95.6275,95.6765,7986023.6254811
2016-05-12,95.7716,95.9845,94.9969,95.552,8552322.3116559
2016-05-13,95.2823,95.4352,94.8351,95.0067,8104791.3203629
2016-05-16,94.8636,95.8864,94.788,95.7314,7438716.349536
2016-05-17,95.8109,95.8306,94.7214,95.2264,11038222.858789
2016-05-18,95.0548,95.3891,94.4164,95.0351,9879485.7844508
2016-05-19,94.5213,94.5586,93.8594,94.3889,9838441.7411865
2016-05-20,94.531,95.149,94.1633,94.9116,8824613.0834464
2016-05-23,95.0254,95.0636,94.3801,94.4919,7670151.7277022
2016-05-24,94.7968,95.6275,94.7968,94.9488,7269599.5953704
2016-05-25,95.3607,95.8011,95.0832,95.4941,6473396.1424316
2016-05-26,95.3019,95.4746,95.0832,95.1303,4716289.9431444
2016-05-27,95.2362,95.4843,94.9488,95.2539,5515828.9256611
2016-05-31,95.4167,95.7314,94.6175,94.9488,11993568.08872
2016-06-01,94.8449,95.2539,94.4065,95.0351,5636943.0141716
2016-06-02,95.1009,96.5934,95.093,96.4581,8677312.3854694
2016-06-03,96.4384,97.2064,96.1482,96.6896,8167969.5748843
2016-06-06,96.8542,97.732,96.8248,97.528,7536780.5112405
2016-06-07,97.7417,97.9379,97.2544,97.4888,7616612.9599131
2016-06-08,97.3132,97.6829,97.2259,97.5564,6960059.1873959
2016-06-09,97.5377,98.7124,97.3907,98.5557,8753789.9297363
2016-06-10,98.3596,98.7518,98.0359,98.5557,7201551.1209575
2016-06-13,98.6636,99.115,98.4086,98.4086,9389772.7336876
2016-06-14,98.1047,98.7124,97.9869,98.6538,7554666.5365537
2016-06-15,99.115,99.2029,98.0065,98.0752,7561377.3650933
2016-06-16,97.4593,98.4968,97.0798,98.2615,7910860.5103265
2016-06-17,98.242,98.2909,96.8935,97.2838,12172949.42275
2016-06-20,98.2321,98.6734,98.085,98.1831,6628386.60762
2016-06-21,98.5557,98.6832,97.8889,97.8889,6518174.4288372
2016-06-22,98.1831,98.732,97.9968,98.1144,6924418.6816535
2016-06-23,98.7222,98.889,98.3008,98.889,7682319.1196085
2016-06-24,96.9406,98.6538,96.8837,97.4104,16517455.793775
2016-06-27,96.8837,98.2615,96.8837,98.1929,12926648.582238
2016-06-28,98.7024,99.7333,98.1929,99.6041,11953845.612663
2016-06-29,100.105,100.616,99.4869,100.536,9899340.9041129
2016-06-30,100.409,102.292,100.399,102.184,13694419.985132
2016-07-01,102.39,102.39,101.782,102.175,8369553.4419318
2016-07-05,102.243,103.802,102.223,103.027,11064895.878408
2016-07-06,102.713,103.351,102.39,103.331,11077108.138337
2016-07-07,103.292,103.468,102.793,103.234,7191156.0159381
2016-07-08,103.605,103.695,102.743,103.488,7275287.6369437
2016-07-11,103.391,103.989,103.144,103.558,7961717.3940464
2016-07-12,103.341,103.772,103.311,103.548,7615248.5641396
2016-07-13,103.371,103.959,103.057,103.605,6208645.2378684
2016-07-14,103.595,104.253,103.538,103.752,6316659.903279
2016-07-15,104.283,104.734,103.391,103.605,8537292.5438628
2016-07-18,103.605,103.792,103.174,103.715,7819179.8445436
2016-07-19,105.107,105.959,103.9,105.528,13438557.027926
2016-07-20,106.019,106.186,105.332,105.421,8705801.5402699
2016-07-21,105.489,105.95,105.205,105.43,6604043.6659852
2016-07-22,105.401,105.626,105.008,105.322,6930872.5387919
2016-07-25,105.352,105.411,104.607,105.205,5792903.2404816
2016-07-26,105.322,105.793,105.077,105.43,6634927.14162
2016-07-27,105.381,105.509,104.764,105.097,5711090.4804544
2016-07-28,105.283,105.302,104.822,104.841,5128033.5878943
2016-07-29,104.764,105.596,104.764,105.509,8265544.2672528
2016-08-01,105.587,105.92,105.381,105.656,5477437.1943604
2016-08-02,105.882,106.077,104.851,105.165,8494827.000069
2016-08-03,105.302,105.302,104.213,104.41,6303156.6679769
2016-08-04,104.674,104.812,104.166,104.37,5611269.3277798
2016-08-05,104.803,104.803,104.273,104.674,6107215.9744803
2016-08-08,104.489,104.617,103.802,104.176,6206752.6231033
2016-08-09,104.42,104.489,103.89,103.979,4674942.0210007
2016-08-10,104.116,104.293,103.812,103.919,5126330.6424967
2016-08-11,104.361,104.607,104.009,104.283,4809510.3978796
2016-08-12,104.009,104.283,103.577,103.792,5019441.7565586
2016-08-15,103.715,103.842,103.037,103.067,7678042.3812868
2016-08-16,102.88,103.077,101.144,101.37,13398800.90085
2016-08-17,101.518,102.214,100.978,102.194,12393919.33468
2016-08-18,102.076,102.272,101.027,101.723,10356325.791682
2016-08-19,101.713,101.782,101.194,101.723,9193611.77899
2016-08-22,101.704,101.704,100.87,101.037,7716988.8445015
2016-08-23,101.498,101.762,100.938,101.292,6606665.3861151
2016-08-24,101.321,101.439,100.616,100.674,7428025.5234595
2016-08-25,100.801,101.105,100.37,100.566,6562771.2036974
2016-08-26,100.781,101.556,100.556,100.958,7643330.8475546
2016-08-29,101.174,101.9,100.978,101.723,5983558.6848791
2016-08-30,102.341,102.341,101.144,101.311,4503532.9187789
2016-08-31,101.38,101.448,100.929,101.204,6712673.2272487
2016-09-01,101.086,101.243,100.596,100.997,5363183.8343736
2016-09-02,101.214,101.615,100.831,101.194,6845947.5695711
2016-09-06,101.596,101.772,101.223,101.566,6226381.3631975
2016-09-07,101.645,101.753,101.292,101.439,5604586.0318905
2016-09-08,101.223,101.625,101.037,101.311,5697507.7063852
2016-09-09,100.948,101.057,100.222,100.272,9379912.9857543
2016-09-12,99.8803,101.301,99.5365,101.057,8536237.1256074
2016-09-13,100.439,100.773,99.6339,99.7521,9379788.5789648
2016-09-14,99.9578,100.37,99.614,99.9678,7221819.2303718
2016-09-15,99.928,100.86,99.4869,100.616,6856059.1902669
2016-09-16,100.517,101.037,100.184,100.292,14595602.373872
2016-09-19,100.399,100.634,99.781,99.8008,6431749.4400477
2016-09-20,100.213,100.282,99.8306,100.027,6116801.4156401
2016-09-21,100.027,100.92,99.781,100.84,7470978.4971336
2016-09-22,101.135,101.645,101.037,101.311,6296799.6849779
2016-09-23,101.262,101.429,100.674,100.763,5627782.7994973
2016-09-26,100.616,100.626,99.7035,99.8992,7069872.6526157
2016-09-27,100.409,101.115,99.8505,101.115,6307452.7811266
2016-09-28,100.968,101.361,100.763,101.243,5984827.2262411
2016-09-29,100.821,101.154,99.2719,99.457,7296252.2204337
2016-09-30,99.8992,100.606,99.5465,100.184,9363017.1161183
2016-10-03,100.065,100.929,99.5862,100.763,7189505.0766575
2016-10-04,100.781,101.321,100.321,100.763,6755911.724702
2016-10-05,101.115,101.292,100.586,101.076,6813527.3641673
2016-10-06,100.507,100.791,100.007,100.713,5244399.8238472
2016-10-07,101.067,101.4,100.664,101.135,5658730.5179824
2016-10-10,101.351,101.949,101.204,101.605,4311999.4887603
2016-10-11,101.262,101.458,99.2917,99.781,7539302.2980477
2016-10-12,100.037,100.449,99.6438,100.037,5525229.7960922
2016-10-13,99.6836,100.616,99.467,100.302,8710389.2955655
2016-10-14,100.507,100.753,99.7035,99.7035,6649896.7454739
2016-10-17,99.6438,100.546,99.6438,100.497,8196056.9569382
2016-10-18,99.5365,100.487,97.6633,97.8889,14852738.97108
2016-10-19,98.0163,98.2811,97.0798,97.177,8722564.8452941
2016-10-20,97.3907,98.1242,97.177,97.4201,8217317.2614852
2016-10-21,96.7856,96.8837,95.8206,96.2237,9919532.5339434
2016-10-24,96.6307,96.8347,96.2237,96.3698,7241553.0024277
2016-10-25,96.3993,96.8151,95.906,96.6503,6592498.3080263
2016-10-26,96.3993,97.7221,96.36,97.1476,7580450.3535459
2016-10-27,97.5083,98.8396,97.3525,98.1242,8900262.6087534
2016-10-28,98.2223,98.3008,97.1573,97.8202,10391289.198176
2016-10-31,97.7811,98.5557,97.1082,98.3792,10084225.708987
2016-11-01,97.323,98.3302,97.2064,97.83,8951591.6264368
2016-11-02,97.9771,98.1732,97.3907,97.4104,7771738.0291689
2016-11-03,97.4298,97.9183,97.3132,97.5564,7342342.8964959
2016-11-04,97.5663,98.3302,97.5663,97.6241,8442977.9212164
2016-11-07,98.2811,98.9877,98.242,98.9285,7543309.8282348
2016-11-08,98.7814,99.7134,98.7716,99.2818,7870344.6860538
2016-11-09,101.792,103.881,100.155,102.018,19123137.645206
2016-11-10,102.419,102.694,100.938,101.38,14036247.014172
2016-11-11,101.331,101.331,100.184,100.478,9572555.8796008
2016-11-14,100.576,100.91,98.8012,98.889,11855612.176147
2016-11-15,98.7124,98.9581,98.2223,98.6342,8780318.14801
2016-11-16,98.9285,99.0361,98.4674,98.6734,7775030.7301802
2016-11-17,98.9482,98.9482,98.4968,98.8594,6749845.3641212
2016-11-18,98.8791,98.9679,98.0458,98.5361,8974329.5165412
2016-11-21,98.5656,98.7814,98.0359,98.2026,6842173.5570463
2016-11-22,97.8693,98.2026,95.8687,96.2924,13641519.566935
2016-11-23,95.86,96.8542,95.2735,96.564,9909860.415922
2016-11-25,97.0112,97.5467,96.8151,97.4593,4020442.9999662
2016-11-28,97.1671,97.4495,96.5443,96.6131,10569232.716032
2016-11-29,96.4581,96.8347,95.7815,96.0501,9123770.6231347
2016-11-30,95.8011,96.0894,95.0636,95.0636,13082984.068372
2016-12-01,95.1106,95.2539,94.7968,95.1303,9530270.8276246
2016-12-02,95.399,96.0991,95.1685,95.6079,7217482.3281109
2016-12-05,95.9746,95.9943,95.4068,95.5882,6383728.4192923
2016-12-06,95.85,96.6699,95.504,95.6961,7646816.2771169
2016-12-07,95.5431,95.5431,93.3514,94.893,13769374.056091
2016-12-08,94.3801,94.9685,93.8868,94.788,9104254.0530965
2016-12-09,95.149,96.004,94.9783,95.86,8977701.7563196
2016-12-12,96.2531,98.5557,96.1855,98.5361,11151011.88968
