date,open,high,low,close,volume
2015-03-20,69.823,70.279,69.6806,70.1347,5925664.7877001
2015-03-23,70.0958,70.4632,70.0042,70.0142,4083555.7833942
2015-03-24,69.9355,70.1157,69.6338,69.6528,5774620.4450971
2015-03-25,69.5383,69.7154,68.5167,68.5167,6486334.0833654
2015-03-26,68.2699,68.4999,67.8159,68.0896,5532161.6368812
2015-03-27,68.0698,68.5735,67.9872,68.4361,3679860.8733476
2015-03-30,68.912,69.3381,68.6601,69.14,5027547.5191728
2015-03-31,68.9817,69.5671,68.6362,68.8354,8898975.7001411
2015-04-01,68.7537,68.8642,68.0896,68.5367,8046042.868453
2015-04-02,68.4561,69.2565,68.3993,69.15,4887107.7487511
2015-04-06,68.7468,69.7672,68.6601,69.4775,5461340.611639
2015-04-07,69.4775,69.605,69.0942,69.0942,3446683.8279208
2015-04-08,69.2665,69.7504,69.2127,69.7414,4650450.4189325
2015-04-09,69.7414,70.0142,69.2983,69.803,5748422.3909006
2015-04-10,69.9186,70.1157,69.7962,70.042,4347900.7090406
2015-04-13,69.9743,70.1913,69.6438,69.6617,3444411.8500581
2015-04-14,69.4327,69.842,69.1948,69.6239,3196588.4822645
2015-04-15,69.8907,70.0142,69.586,69.6239,6292941.7608125
2015-04-16,69.7772,69.9186,69.596,69.7602,7508862.7303018
2015-04-17,69.3381,69.4138,68.5088,68.7268,9404346.1393926
2015-04-20,69.0196,69.605,69.0196,69.4865,4487846.309211
2015-04-21,69.7602,69.813,69.3281,69.5582,4288111.1306888
2015-04-22,69.605,69.7504,69.2227,69.6239,3790569.0713938
2015-04-23,69.5044,70.3377,69.4865,69.9674,4526980.1737053
2015-04-24,70.5727,70.9759,70.4542,70.9212,5284512.0322043
2015-04-27,71.1511,71.1611,70.2233,70.2989,7580396.8874107
2015-04-28,70.2233,70.2322,69.5482,70.052,6092861.0648787
2015-04-29,69.7254,69.9942,69.2903,69.5761,7928813.0292651
2015-04-30,69.3571,69.6986,68.4919,68.7995,11715286.112275
2015-05-01,69.15,69.7772,69.0594,69.7504,6688290.0147853
2015-05-04,70.0709,70.2989,69.7872,69.8996,4291747.0987979
2015-05-05,70.1157,70.1157,69.15,69.1669,8600136.2847784
2015-05-06,69.3183,69.4407,68.5457,68.8842,9083285.1332986
2015-05-07,68.8842,69.3661,68.7079,69.2405,6449894.0493875
2015-05-08,70.0231,70.2691,69.9186,69.9743,6210383.1876909
2015-05-11,69.9276,70.2691,69.6617,69.6707,7604479.651873
2015-05-12,69.3571,69.7962,69.0096,69.5383,8220953.0227251
2015-05-13,69.4865,69.813,69.0494,69.1032,8671069.8040614
2015-05-14,69.3661,69.5044,68.9916,69.4138,7476516.6758855
2015-05-15,69.5203,69.9674,69.4227,69.9674,7870146.3825006
2015-05-18,69.8508,70.3656,69.833,70.2322,4336264.6066803
2015-05-19,70.4263,70.5727,70.1446,70.2173,5084884.3256676
2015-05-20,70.2233,70.4453,69.8907,70.1347,8108602.6125632
2015-05-21,70.0709,70.5628,69.9743,70.4094,3207534.554213
2015-05-22,70.4353,70.5548,70.1735,70.2889,3244096.1219316
2015-05-26,70.2322,70.4453,69.6806,69.7872,5840848.298471
2015-05-27,69.9276,70.4005,69.7772,70.3089,3970808.6308558
2015-05-28,70.279,70.3377,70.0042,70.1913,3562036.4228004
2015-05-29,69.9843,70.2401,69.605,69.7066,6749915.6565912
2015-06-01,69.7672,70.1545,69.5582,69.9086,6072375.0964935
2015-06-02,69.8508,70.4005,69.6617,70.0609,7805432.176624
2015-06-03,70.2491,70.71,70.0709,70.6116,4814099.1161769
2015-06-04,70.4453,70.5916,69.9743,70.1057,6195931.7210736
2015-06-05,69.9086,70.0709,69.5761,69.9086,3845256.2414599
2015-06-08,69.823,69.8508,69.3939,69.4138,4046118.3692138
2015-06-09,69.4327,69.5482,68.921,69.3381,5129496.2481915
2015-06-10,69.6338,70.2173,69.5482,70.052,5104964.5119766
2015-06-11,70.4094,70.518,70.1735,70.2889,4808926.3991156
2015-06-12,69.8907,70.1446,69.842,69.9674,4452547.2862199
2015-06-15,69.6617,69.7672,69.2665,69.6438,5113360.3841932
2015-06-16,69.5582,70.0799,69.5124,70.0609,4495239.77917
2015-06-17,70.1913,70.5458,69.8808,70.3835,4694347.2007674
2015-06-18,70.3925,71.4319,70.3925,71.2288,6339654.9113154
2015-06-19,71.3533,71.42,70.9809,70.9809,6528634.8559945
2015-06-22,71.4777,71.631,71.3264,71.3722,4261892.9882708
2015-06-23,71.5494,71.7146,71.4777,71.6589,3831699.7051148
2015-06-24,71.621,71.7704,71.1581,71.1661,6532238.682949
2015-06-25,71.2915,71.5046,71.0645,71.1103,4833328.5663012
2015-06-26,71.3821,71.6132,71.1581,71.3911,9065871.6584068
2015-06-29,70.7598,71.0835,69.7354,69.7792,9798244.0237661
2015-06-30,70.3517,70.496,69.7972,70.0898,7896923.9818901
2015-07-01,70.6872,70.9082,70.5319,70.8883,6571406.69742
2015-07-02,71.1003,71.3164,70.5408,70.75,6829245.0480911
2015-07-06,70.2631,71.0915,70.1087,70.6165,4418693.6107725
2015-07-07,70.7937,71.2357,69.834,71.2258,7596210.3354524
2015-07-08,70.6604,70.8336,69.7792,69.8728,7447268.2252394
2015-07-09,70.5677,70.8883,70.0988,70.1675,6467858.9459622
2015-07-10,70.8624,71.3264,70.6872,71.185,5082871.4858635
2015-07-13,71.7146,72.2533,71.6868,72.2055,6617455.9321991
2015-07-14,72.3758,72.4295,72.1447,72.3031,4092903.8373146
2015-07-15,72.3389,72.4116,72.0611,72.2244,2961711.9732905
2015-07-16,72.7312,72.7511,72.312,72.6625,3576113.2440848
2015-07-17,72.777,72.7869,72.3031,72.537,3540431.5404722
2015-07-20,72.9133,72.9133,72.4644,72.5768,2787547.0920397
2015-07-21,72.9223,72.9223,72.1447,72.3478,2920773.1820857
2015-07-22,72.3389,72.8138,72.2443,72.6914,3502241.8223931
2015-07-23,72.8427,72.9801,72.0979,72.2632,4103680.1637906
2015-07-24,73.6869,73.6869,72.1368,72.2632,5640665.152607
2015-07-27,71.9885,72.312,71.5304,71.7246,6058354.5222296
2015-07-28,71.5126,72.4295,71.5126,72.2832,5944984.6348216
2015-07-29,72.4734,73.1414,72.4036,73.0259,6341940.9509332
2015-07-30,72.7113,73.3724,72.5868,73.2927,3604264.8778317
2015-07-31,73.451,73.8025,73.2638,73.5187,3999148.0894744
2015-08-03,73.3724,73.7755,72.8785,73.2738,6281805.85517
2015-08-04,73.3634,73.7467,73.2538,73.5854,6223443.5449626
2015-08-05,73.6869,73.8781,72.6545,72.7869,6482699.1196674
2015-08-06,73.0448,73.0448,71.0197,71.7973,8450591.5279175
2015-08-07,71.8769,71.9417,71.2357,71.7445,7040925.6875863
2015-08-10,72.2832,72.547,72.1717,72.321,4186822.2997496
2015-08-11,71.8511,72.0243,71.3264,71.6678,6191949.2311419
2015-08-12,71.4478,71.4678,70.1854,71.3533,7787378.8918744
2015-08-13,71.3085,72.2055,71.2915,71.7704,4827541.1496589
2015-08-14,71.6868,71.9138,71.5494,71.8152,5171471.5916306
2015-08-17,71.5584,72.547,71.4966,72.5002,4823396.9495433
2015-08-18,72.5868,72.8616,72.4295,72.5669,6382749.1686976
2015-08-19,72.3568,72.9801,72.089,72.4384,6264141.2775081
2015-08-20,71.7445,71.8959,70.3875,70.4045,10270056.084428
2015-08-21,69.7006,69.9206,68.0856,68.1474,20296569.601084
2015-08-24,64.2058,67.6934,60.4862,65.4284,25987720.472211
2015-08-25,67.0662,67.5969,65.1237,65.1616,13196069.279117
2015-08-26,66.6529,67.7203,65.3796,67.6347,20842684.980202
2015-08-27,68.686,69.4049,67.8278,69.2227,17584312.159181
2015-08-28,68.9906,69.6548,68.8254,69.2465,8341133.8216657
2015-08-31,68.9379,69.3281,68.5147,68.7149,11030144.169125
2015-09-01,67.2155,68.012,66.5963,66.9766,15210424.739512
2015-09-02,67.6446,68.4033,67.2872,68.3863,8395906.3666736
2015-09-03,68.5247,69.2903,68.1822,68.4133,7202306.4246124
2015-09-04,67.4246,68.0757,67.113,67.6845,7807676.0309765
2015-09-08,68.9548,69.3083,68.4631,69.2465,5734175.8241437
2015-09-09,69.9006,69.9873,68.3495,68.5068,8382162.0054565
2015-09-10,68.2679,69.1311,68.2221,68.696,6771732.4696573
2015-09-11,68.5147,69.2227,68.3685,69.2127,5029732.1132716
2015-09-14,69.1669,69.2405,68.6004,68.8444,3919603.7540036
2015-09-15,68.8632,69.7524,68.5247,69.5681,6077993.7720745
2015-09-16,69.6916,70.4482,69.4965,70.3607,7218782.7839667
2015-09-17,70.3875,71.6032,70.2731,70.5408,11997285.571473
2015-09-18,69.7056,70.3666,69.3023,69.4367,7181100.293483
2015-09-21,69.7484,70.3587,69.4447,70.0231,7628891.8631694
2015-09-22,69.153,69.2853,68.6004,69.0972,8310687.1086014
2015-09-23,69.0872,69.2774,68.6781,68.913,5854378.720128
2015-09-24,68.5078,68.8274,67.782,68.7268,7586176.2687644
2015-09-25,69.4835,69.6398,68.3863,68.7169,6363568.9347163
2015-09-28,68.2499,68.4989,66.5713,66.7406,13061306.440119
2015-09-29,66.7685,67.2464,66.1054,66.5225,6714794.4143611
2015-09-30,67.5043,68.3863,67.1906,68.3157,11738580.41404
2015-10-01,68.3495,68.8274,67.7721,68.8174,9090534.9724732
2015-10-02,67.7541,69.8011,67.6615,69.8011,8915734.2990089
2015-10-05,70.3109,70.963,70.0709,70.8336,7628905.9249245
2015-10-06,70.6056,71.0745,69.9743,70.3109,9876904.4774866
2015-10-07,70.4652,70.722,69.8688,70.5488,8472804.078949
2015-10-08,70.2411,71.5156,70.2183,71.413,6893503.2513373
2015-10-09,71.4319,71.5614,71.0924,71.4996,9079666.2401778
2015-10-12,71.5424,72.0293,71.5334,71.8361,5966760.2670333
2015-10-13,71.5245,72.2115,71.3552,71.4508,8241337.5455913
2015-10-14,71.4508,71.6988,70.5667,70.722,7626609.8411959
2015-10-15,71.1213,71.653,70.5856,71.643,6199535.5480283
2015-10-16,71.6151,72.0471,71.5693,72.0193,5782108.3296975
2015-10-19,71.8192,72.4096,71.7565,72.3628,5357678.357318
2015-10-20,72.2593,72.5938,72.0393,72.2692,5450231.8250955
2015-10-21,72.4544,72.6187,71.8551,71.9467,5448708.1334873
2015-10-22,72.4006,73.0349,72.2593,72.8935,8943676.01084
2015-10-23,73.907,73.9707,72.8685,73.2538,8582229.6440463
2015-10-26,73.2838,73.8981,73.225,73.7676,6549455.2932692
2015-10-27,73.5964,73.6889,73.1065,73.4162,4860290.9773294
2015-10-28,73.7059,74.117,73.1513,74.117,12346563.498033
2015-10-29,74.0145,74.4576,73.3106,74.3321,5135967.6687791
2015-10-30,74.4755,74.9832,74.2834,74.4854,8447436.6727157
2015-11-02,74.7533,74.9374,74.2834,74.8299,8408264.6406004
2015-11-03,74.7433,75.3038,74.6865,75.1126,7917517.4222609
2015-11-04,75.2391,75.3138,74.2464,74.6239,6811299.2353268
2015-11-05,74.7333,75.1126,74.342,74.8907,7570842.9292189
2015-11-06,74.6955,75.0758,74.4227,74.9006,7167114.8736067
2015-11-09,74.5511,74.7911,73.3544,73.8711,7619713.5547215
2015-11-10,73.7676,74.5701,73.6691,74.5701,7969570.0220644
2015-11-11,74.7243,74.7433,73.9707,74.127,7703571.8357804
2015-11-12,73.6691,74.137,73.3824,73.434,6604569.3380442
2015-11-13,72.9691,73.0707,71.423,71.5066,12367544.641081
2015-11-16,71.2179,72.3718,71.0745,72.3718,8025881.3248467
2015-11-17,72.7292,73.1414,72.2692,72.5062,8100996.2074553
2015-11-18,72.7093,73.8433,72.544,73.7487,7758900.8245266
2015-11-19,73.8045,74.117,73.6421,73.8433,6180074.0789445
2015-11-20,74.4038,74.7333,74.2196,74.7243,6049302.7695778
2015-11-23,74.8439,75.2958,74.7045,75.0002,4535158.0887176
2015-11-24,74.4138,75.0658,74.0703,74.8439,4941170.1751255
2015-11-25,74.9832,75.3407,74.9564,75.2232,4025439.5539013
2015-11-27,75.2391,75.2391,74.6318,74.9474,2481184.6376886
2015-11-30,75.2032,75.2032,74.2386,74.3132,9399691.6984484
2015-12-01,74.7145,75.1028,74.4954,75.0758,8900134.7905273
2015-12-02,75.1864,75.2032,74.2754,74.4227,6808690.7797525
2015-12-03,74.7333,74.7333,72.9791,73.3026,10684475.091574
2015-12-04,73.5685,74.811,73.3912,74.7145,7644218.1718372
2015-12-07,74.6049,74.7433,73.8891,74.4038,7104283.938505
2015-12-08,73.7775,74.5511,73.5864,74.1828,6612998.3558267
2015-12-09,74.0334,74.5781,72.8865,73.235,10583159.141536
2015-12-10,73.434,73.9438,73.1682,73.4808,5141837.4471298
2015-12-11,72.5162,72.7949,71.6629,71.8102,10983735.35518
2015-12-14,71.8551,72.3359,71.0745,72.1776,16255821.817914
2015-12-15,72.9123,73.2638,72.5162,72.5738,8673324.7069358
2015-12-16,73.0806,73.9249,72.4892,73.7865,13125761.507936
2015-12-17,73.7945,74.0514,72.5738,72.5738,10027567.143879
2015-12-18,72.4494,72.4654,71.3831,71.3831,14392471.528092
2015-12-21,71.9118,72.1537,71.3015,71.7943,7674309.3233793
2015-12-22,72.1637,72.4584,71.7585,72.321,7288824.3862109
2015-12-23,72.5112,72.772,72.3857,72.6854,6522239.7706488
2015-12-24,72.5689,72.7352,72.4404,72.4932,2069680.431496
2015-12-28,72.312,72.7252,72.1059,72.6754,4390731.8107199
2015-12-29,73.1225,73.6322,72.9761,73.5187,6214142.6983629
2015-12-30,73.461,73.4898,72.9093,72.9273,3484654.5843845
2015-12-31,72.5888,72.9831,72.1886,72.1965,7123501.3356963
2016-01-04,70.9251,71.0635,70.1874,70.961,14448586.970713
2016-01-05,71.0267,71.2607,70.3626,70.8694,8013013.8145024
2016-01-06,69.834,70.5458,69.6119,70.1775,10950594.811599
2016-01-07,68.7796,69.9365,68.5745,68.7348,13678171.531292
2016-01-08,69.2853,69.594,67.8388,67.997,11688746.558312
2016-01-11,68.4013,68.8075,67.5331,68.5327,14325282.453314
2016-01-12,69.0106,69.7026,68.4869,69.2853,9446665.9958322
2016-01-13,69.5741,69.5741,66.8133,66.9536,16117851.894338
2016-01-14,67.089,68.027,65.8177,67.4315,17227618.665617
2016-01-15,65.6783,66.4947,65.28,66.0457,15733276.953608
2016-01-19,66.7765,67.0811,65.6215,66.2966,12582227.465294
2016-01-20,65.3448,66.2876,63.6811,65.7131,23173005.064871
2016-01-21,65.9172,67.3499,65.5847,66.5544,17230412.937241
2016-01-22,67.6347,67.9772,67.2981,67.7203,7748322.3670333
2016-01-25,67.7113,67.8876,66.868,66.9338,7703451.3064508
2016-01-26,67.1916,68.0598,66.8591,67.9224,8567176.5351922
2016-01-27,67.8049,68.246,66.5485,66.8591,11491678.091206
2016-01-28,67.7023,67.9024,66.5206,67.7203,11251869.92383
2016-01-29,67.3778,68.5227,67.1288,68.4601,12466424.894251
2016-02-01,68.0598,69.153,67.7342,68.8742,8943249.136131
2016-02-02,68.4013,68.6153,67.2942,67.5331,9763252.3505653
2016-02-03,68.1693,68.2071,66.0646,67.3589,14415417.299211
2016-02-04,67.1458,67.3111,66.3882,66.9716,10748302.402467
2016-02-05,66.6739,66.7307,64.6229,64.8101,13844752.104479
2016-02-08,64.0993,64.0993,62.4525,63.5736,14263751.22615
2016-02-09,62.7402,64.1909,62.6248,63.4501,15591666.039868
2016-02-10,63.5068,64.4358,63.3107,63.3396,14377289.854619
2016-02-11,62.4336,63.7,62.4336,63.3018,14685277.446097
2016-02-12,63.9957,64.4955,63.3954,64.4676,11800849.883348
2016-02-16,65.4194,66.0457,65.0321,66.0278,11334897.556926
2016-02-17,66.7227,67.6257,66.6361,67.4505,10575763.662755
2016-02-18,67.4873,67.5063,66.7765,67.0084,7529257.2972788
2016-02-19,66.5783,67.2116,66.185,67.1916,8189506.9206363
2016-02-22,67.795,68.5944,67.7392,68.4959,6111031.8657248
2016-02-23,68.3017,68.7796,67.9264,68.1166,6946112.2948791
2016-02-24,67.5501,68.6253,66.7953,68.5137,11689822.282578
2016-02-25,68.5895,69.2167,68.1972,69.1977,5982514.4548212
2016-02-26,69.5841,69.6418,68.9827,69.1251,7506099.5954211
2016-02-29,69.143,69.6796,68.7617,68.7617,9464589.7115526
2016-03-01,69.3621,70.6424,69.134,70.5816,10092298.424744
2016-03-02,70.4622,70.5916,70.0171,70.518,8258332.1810628
2016-03-03,70.3975,70.9441,70.2153,70.9351,10305420.394139
2016-03-04,70.9709,71.1771,70.5548,70.8694,8370621.3221488
2016-03-07,70.5,70.9251,70.1485,70.5628,8028214.5717852
2016-03-08,70.1485,70.6652,69.9454,70.0082,6847755.3398821
2016-03-09,70.276,70.3347,69.6896,70.1485,7258094.429222
2016-03-10,70.4811,70.7728,69.4049,70.3258,8730744.8795502
2016-03-11,70.9162,71.403,70.742,71.403,6163623.8342783
2016-03-14,71.1989,71.8739,71.1989,71.6728,5954484.3548151
2016-03-15,71.2179,71.6818,71.2179,71.654,4871111.4978929
2016-03-16,71.5702,72.3956,71.3652,72.2344,7853311.4483907
2016-03-17,72.0771,72.6018,71.856,72.3389,6669519.5805246
2016-03-18,72.4674,72.7839,72.3031,72.4315,10464875.675125
2016-03-21,72.4136,72.551,72.0133,72.4674,4365744.0718747
2016-03-22,71.9477,72.551,71.9187,72.3488,4843144.6757848
2016-03-23,72.0033,72.1886,71.7654,71.8371,9187757.947361
2016-03-24,71.2527,71.9377,71.0496,71.9287,7501676.1690253
2016-03-28,72.0323,72.5709,71.9775,72.2543,5519891.7511293
2016-03-29,72.1537,73.0547,72.1537,72.9871,5913407.9592924
2016-03-30,73.2868,73.6213,73.1444,73.447,5648231.3812717
2016-03-31,73.3414,73.6392,73.2479,73.3226,5460110.2080661
2016-04-01,72.9035,73.8323,72.8487,73.676,8777939.1429604
2016-04-04,73.7557,73.8323,73.0079,73.0985,10203521.885674
2016-04-05,72.7282,72.8587,72.313,72.4772,9193768.343263
2016-04-06,72.5709,73.228,72.3867,73.1623,7271820.7110396
2016-04-07,72.8675,73.0985,72.0223,72.3399,5577541.933881
2016-04-08,72.6346,72.7083,71.9576,72.2254,5562524.9838258
2016-04-11,72.4514,72.775,71.9187,71.9576,6295327.2371273
2016-04-12,71.9775,72.6167,71.652,72.5032,6174211.3314713
2016-04-13,72.9313,73.5546,72.8109,73.5247,5419568.1592379
2016-04-14,73.5735,73.7457,73.2768,73.5247,3566051.0538866
2016-04-15,73.5346,73.7755,73.3226,73.7287,4631353.5510708
2016-04-18,73.7287,74.4247,73.5247,74.4247,4805468.2117675
2016-04-19,74.5193,74.6278,73.7367,74.0155,4606606.8708847
2016-04-20,74.2036,74.362,73.7557,74.1091,5159621.5497102
2016-04-21,74.3062,74.4426,73.8223,73.8523,4459762.9754177
2016-04-22,73.8891,74.118,73.2479,73.7029,5099552.7450781
2016-04-25,73.5645,73.7935,73.2618,73.7845,4186826.3173939
2016-04-26,73.9139,74.1987,73.5685,73.9607,4203113.8474652
2016-04-27,73.9239,74.0762,73.5247,73.9139,6136475.6072003
2016-04-28,73.5247,74.1748,72.9313,73.0906,7870741.998271
2016-04-29,73.6949,73.8135,72.8985,73.4112,9027844.6549227
2016-05-02,73.6661,74.5462,73.5735,74.4904,7167412.1792863
2016-05-03,73.9339,74.2406,73.6531,73.8223,6218168.3779711
2016-05-04,73.2001,73.7845,73.1364,73.466,6936445.8426463
2016-05-05,73.438,73.5247,72.9403,72.997,6780584.3445042
2016-05-06,72.8487,73.5147,72.6077,73.5147,5797008.7680676
2016-05-09,73.5048,73.9508,73.4789,73.7287,5595612.2936192
2016-05-10,73.9508,74.6975,73.9429,74.6825,5184340.106386
2016-05-11,73.9607,73.9607,73.1364,73.2001,6577644.090226
2016-05-12,73.457,73.6033,72.8019,73.3056,6035997.3360026
2016-05-13,72.9601,73.2868,72.4136,72.4514,8189315.07812
2016-05-16,72.3966,73.1364,72.2941,72.9035,4962058.9123536
2016-05-17,72.7939,72.9503,71.87,72.0591,7036817.6462696
2016-05-18,71.5872,72.1249,71.1731,71.6619,12210175.521908
2016-05-19,71.3453,71.7077,71.0924,71.5952,8440433.9186667
2016-05-20,71.6798,72.3031,71.623,72.0691,4206744.7935189
2016-05-23,71.9675,72.2941,71.7475,71.8202,4558444.3551935
2016-05-24,72.0969,72.8865,72.0691,72.6784,4288498.8333656
2016-05-25,72.7381,73.238,72.7381,73.0816,4694067.9744872
2016-05-26,73.2868,73.5446,73.1185,73.228,3772349.0544048
2016-05-27,73.3414,73.681,73.3414,73.5735,3462767.4625428
2016-05-31,73.6859,73.7287,73.2081,73.4948,4472554.1505199
2016-06-01,73.1543,73.4948,72.9871,73.447,4041342.394529
2016-06-02,73.2479,73.8801,73.228,73.8621,4367485.7206872
2016-06-03,73.5934,73.6661,72.8775,73.3784,6077337.8916393
2016-06-06,73.457,73.7029,73.1912,73.5645,4413655.4847959
2016-06-07,73.5645,73.9697,73.5546,73.6561,4663622.265834
2016-06-08,73.6859,73.8621,73.447,73.7367,4260326.1069861
2016-06-09,73.3594,73.6561,73.2868,73.5735,7095263.3225966
2016-06-10,72.9871,73.0985,72.5988,72.8019,5183743.4862045
2016-06-13,72.6684,73.2001,72.3488,72.4056,6496417.3661963
2016-06-14,72.2254,72.4912,71.7614,72.2155,8720872.5230461
2016-06-15,72.2742,73.0159,72.2742,72.4315,6044773.8800185
2016-06-16,72.0771,72.7481,71.642,72.6515,6819172.813782
2016-06-17,72.7451,72.7999,72.4066,72.537,9181651.1279953
2016-06-20,73.0966,73.8621,73.0966,73.1902,4251824.7716061
2016-06-21,73.4042,73.4042,72.8795,73.0239,3104000.8645103
2016-06-22,73.0797,73.4858,72.8655,72.9203,4408594.2573644
2016-06-23,73.5934,73.6491,73.3046,73.6392,4753982.099813
2016-06-24,71.0496,72.1587,70.722,70.9012,16463739.933505
2016-06-27,70.2371,70.3587,69.0594,69.598,11488553.368337
2016-06-28,70.4064,70.9759,70.2043,70.956,8440164.7364973
2016-06-29,71.8321,72.2493,71.4319,72.1309,7577969.2258306
2016-06-30,72.3548,72.6854,71.8859,72.6575,7210657.0983305
2016-07-01,72.7352,73.5834,72.5968,73.447,7660033.628701
2016-07-05,72.9581,73.0966,72.3638,72.8168,7860423.6832474
2016-07-06,72.5192,73.4291,72.3638,73.4291,8325252.0736707
2016-07-07,73.3306,73.7567,73.2658,73.7567,9902281.9278309
2016-07-08,74.2336,75.0988,74.2336,75.041,7955159.7363014
2016-07-11,75.4522,75.6663,75.2372,75.4791,4740673.6530046
2016-07-12,75.724,75.9728,75.6563,75.7787,5221238.1518164
2016-07-13,75.8793,75.945,75.2372,75.4621,3911165.6965215
2016-07-14,75.963,76.1501,75.6185,75.724,3641255.3290813
2016-07-15,76.0744,76.0924,75.3208,75.3775,3686923.8920613
2016-07-18,75.5577,75.8793,75.3496,75.6663,2961097.2737096
2016-07-19,75.257,75.5527,75.0988,75.5279,2827302.6869923
2016-07-20,75.7329,75.8793,75.3775,75.8444,2614890.836231
2016-07-21,75.8355,75.9728,75.4064,75.5826,2607456.1854176
2016-07-22,75.714,76.0456,75.5517,75.954,2707280.5850024
2016-07-25,76.17,76.17,75.8444,76.0744,3358685.3643906
2016-07-26,76.0117,76.3492,75.714,75.9828,5358406.5553509
2016-07-27,76.2088,76.2357,75.4621,75.7329,4607041.7808823
2016-07-28,75.5477,75.9828,75.267,75.8882,3387250.8155023
2016-07-29,75.7887,76.0844,75.6563,75.9728,4293265.7683507
2016-08-01,75.9728,76.2905,75.6851,76.0644,2954604.7604893
2016-08-02,76.1501,76.1501,74.813,74.9603,4520937.6366487
2016-08-03,74.7065,75.1554,74.5501,75.1266,4150574.1082879
2016-08-04,75.032,75.2939,74.8379,75.1356,2406848.1736669
2016-08-05,75.5826,76.0396,75.2869,75.9261,3770883.6186393
2016-08-08,75.9828,76.1112,75.6095,75.6762,3382375.4041205
2016-08-09,75.5279,75.8275,75.3018,75.4522,7907071.5470302
2016-08-10,75.4791,75.8355,75.4522,75.6095,3634587.043922
2016-08-11,76.0216,76.4577,75.9828,76.3911,3964187.5530172
2016-08-12,76.2088,76.5175,75.7887,76.3273,2633890.2762179
2016-08-15,76.5334,76.6807,76.4289,76.4777,3277826.2548161
2016-08-16,76.2905,76.3821,75.9828,76.0396,2472105.7659377
2016-08-17,75.7688,75.9132,75.4064,75.8614,3665575.1345585
2016-08-18,75.9082,75.9928,75.6762,75.8166,5084781.8757374
2016-08-19,75.724,76.0216,75.5727,75.8614,3944979.1955255
2016-08-22,75.7887,75.8982,75.5657,75.7887,3103256.5959001
2016-08-23,76.1402,76.2626,76.0346,76.17,5741906.7762255
2016-08-24,76.0944,76.2755,75.6563,75.8076,3465891.1810012
2016-08-25,75.5279,75.8076,75.4153,75.5577,3248840.9598729
2016-08-26,75.6663,75.963,75.0052,75.3397,6756616.082905
2016-08-29,75.3397,75.7041,75.3397,75.6015,4293281.838928
2016-08-30,75.5279,75.6185,75.0609,75.1834,2630018.271505
2016-08-31,75.1266,75.247,74.7065,74.9872,3761123.7561762
2016-09-01,75.0708,75.2978,74.7263,75.1456,5804026.5882827
2016-09-02,75.4979,75.5707,75.1136,75.2869,3601360.1209887
2016-09-06,75.2869,75.4243,74.9135,75.4243,6628028.3632259
2016-09-07,75.277,75.4751,75.1356,75.4621,5746912.7610476
2016-09-08,75.0708,75.2202,74.7165,74.813,4788573.0129929
2016-09-09,74.2804,74.4277,73.0039,73.0039,10249048.826692
2016-09-12,72.7153,74.2156,72.6316,74.0275,11664869.698121
2016-09-13,73.4858,73.7039,72.7451,72.9781,9923680.9058876
2016-09-14,72.995,73.4112,72.772,72.9851,7902075.6063188
2016-09-15,72.7631,73.5645,72.6486,73.5147,6197583.9773
2016-09-16,73.2648,73.4162,73.0408,73.3574,5694324.8101384
2016-09-19,73.4759,73.8055,73.1334,73.3036,3323483.769274
2016-09-20,73.6033,73.7049,73.1692,73.3574,3576965.9890917
2016-09-21,73.466,74.1041,73.2548,74.0653,6419447.3363231
2016-09-22,74.4974,74.7503,74.375,74.6079,5143511.8004
2016-09-23,74.4038,74.6815,74.4038,74.4406,4153426.6357548
2016-09-26,74.2366,74.2366,73.5247,73.6213,6344719.1519803
2016-09-27,73.7149,74.366,73.5934,74.366,5497669.155987
2016-09-28,74.4138,74.6079,74.132,74.5731,4407642.0756607
2016-09-29,74.4884,74.9145,73.9767,74.1898,6782727.7577487
2016-09-30,74.5173,75.0101,74.375,74.7881,5126163.6122284
2016-10-03,74.4974,74.9096,74.4227,74.7403,8240701.7533776
2016-10-04,74.808,75.047,74.3312,74.4785,9613896.4229875
2016-10-05,74.7603,75.0858,74.6647,74.7881,7622497.7822349
2016-10-06,74.6815,74.9882,74.3839,74.8409,7772016.4244076
2016-10-07,75.0569,75.1326,74.3222,74.5073,9302506.8911816
2016-10-10,74.8608,74.9554,74.5771,74.6268,3179159.9412064
2016-10-11,74.6815,74.6815,73.5745,73.7218,9007706.2127711
2016-10-12,73.7955,74.345,73.7049,74.0653,4064993.2622269
2016-10-13,73.5446,73.9926,73.0597,73.7955,4310901.2180912
2016-10-14,74.0295,74.2744,73.678,73.7149,3718558.8234331
2016-10-17,73.6879,73.6959,73.0866,73.1045,3874792.9580859
2016-10-18,73.8631,73.9926,73.4858,73.5934,4216980.746834
2016-10-19,73.7149,74.0016,73.5247,73.9179,3474437.71488
2016-10-20,73.7477,73.9548,73.4759,73.7775,5244847.83866
2016-10-21,73.4212,74.4785,73.4212,74.366,5133595.2498084
2016-10-24,74.7403,74.9474,74.581,74.8996,3800194.3427723
2016-10-25,74.5631,74.5631,73.9837,74.0195,4946237.4290235
2016-10-26,73.6959,74.0105,73.5546,73.7049,4620327.1262358
2016-10-27,73.8901,74.0016,72.9561,73.0866,5709974.539174
