day,rank_ic
0,-0.18315018315018314
1,0.08180708180708181
2,-0.05128205128205128
3,0.018315018315018316
4,0.2973137973137973
5,-0.010378510378510378
6,0.19047619047619047
7,0.15079365079365079
8,-0.2496947496947497
9,0.010378510378510378
10,0.1684981684981685
11,-0.03663003663003663
12,0.2661782661782661
13,-0.09645909645909646
14,-0.28327228327228327
15,-0.24175824175824176
16,0.1794871794871795
17,0.026251526251526252
18,0.3412698412698412
19,0.152014652014652
20,0.17643467643467645
21,0.15445665445665446
22,-0.02869352869352869
23,0.30097680097680096
24,0.13858363858363856
25,-0.06166056166056166
26,-0.06715506715506715
27,-0.27167277167277165
28,-0.05006105006105006
29,-0.16483516483516483
30,0.31440781440781446
31,-0.14163614163614163
32,0.25579975579975583
33,-0.18437118437118435
34,-0.4328449328449328
35,-0.3473748473748474
36,0.11660561660561661
37,0.1336996336996337
38,0.4157509157509158
39,0.14102564102564102
40,-0.20512820512820512
41,-0.4255189255189255
42,-0.09340659340659341
43,0.12271062271062269
44,0.08485958485958486
45,-0.031135531135531136
46,-0.004273504273504274
47,0.0006105006105006105
48,-0.24175824175824176
49,0.2063492063492063
50,-0.018315018315018316
51,-0.29181929181929184
52,0.30586080586080583
53,0.16971916971916973
54,-0.1855921855921856
55,-0.0293040293040293
56,0.07997557997557997
57,0.06959706959706959
58,0.10012210012210011
59,0.13553113553113552
60,-0.2588522588522589
61,0.1043956043956044
62,-0.3241758241758242
63,0.13308913308913306
64,0.14590964590964592
65,0.0757020757020757
66,0.027472527472527472
67,-0.02869352869352869
68,-0.03418803418803419
69,0.3101343101343101
70,-0.07326007326007326
71,0.3577533577533577
72,-0.15262515262515264
73,0.4133089133089133
74,0.002442002442002442
75,-0.0463980463980464
76,0.06532356532356533
77,-0.04945054945054945
78,-0.14407814407814404
79,-0.0757020757020757
80,-0.04700854700854701
81,-0.008547008547008548
82,0.2844932844932845
83,-0.3156288156288157
84,-0.18253968253968253
85,0.040903540903540904
86,-0.01587301587301587
87,-0.01465201465201465
88,0.20573870573870573
89,0.2081807081807082
90,-0.19658119658119658
91,0.06105006105006105
92,0.18986568986568983
93,-0.06715506715506715
94,-0.10744810744810745
95,0.026251526251526252
96,-0.06105006105006105
97,-0.2796092796092796
98,-0.0811965811965812
99,-0.4230769230769231
100,0.047619047619047616
101,0.14957264957264954
102,0.09218559218559218
103,-0.008547008547008548
104,-0.2796092796092796
105,0.2802197802197802
106,0.1221001221001221
107,0.10195360195360195
108,0.09401709401709402
109,-0.16971916971916973
110,-0.004884004884004884
111,0.3113553113553113
112,0.28998778998779
113,0.3833943833943834
114,-0.0879120879120879
115,0.04151404151404151
116,0.4188034188034188
117,0.23748473748473747
118,-0.18315018315018314
119,-0.09340659340659341
120,0.021367521367521368
121,-0.11233211233211234
122,-0.2148962148962149
123,-0.24053724053724052
124,0.04029304029304029
125,0.17399267399267399
126,0.17155067155067155
127,0.1746031746031746
128,0.03785103785103785
129,-0.0811965811965812
130,0.03174603174603174
131,0.23748473748473747
132,0.11782661782661781
133,0.21550671550671552
134,0.13247863247863248
135,-0.06105006105006105
136,0.18803418803418803
137,0.0293040293040293
138,-0.06593406593406594
139,0.03724053724053724
140,0.2515262515262515
141,0.4731379731379732
142,-0.3205128205128205
143,0.3363858363858364
144,-0.07936507936507936
145,-0.19108669108669107
146,-0.13064713064713065
147,0.2698412698412698
148,0.43833943833943834
149,-0.08363858363858362
150,0.19413919413919414
151,-0.19413919413919414
152,-0.525030525030525
153,-0.10622710622710621
154,0.14652014652014653
155,0.36996336996337
156,-0.20085470085470084
157,0.12332112332112331
158,0.18376068376068375
159,0.1336996336996337
160,0.14346764346764346
161,0.10317460317460315
162,0.1043956043956044
163,0.07326007326007326
164,-0.08608058608058607
165,-0.39072039072039066
166,-0.3052503052503053
167,0.24053724053724052
168,-0.47741147741147744
169,-0.4981684981684982
170,0.14713064713064714
171,0.2277167277167277
172,0.2295482295482295
173,0.33760683760683763
174,-0.0757020757020757
175,0.5427350427350427
176,0.08974358974358974
177,-0.03907203907203907
178,-0.10195360195360195
179,0.13919413919413917
180,0.1452991452991453
181,0.005494505494505494
182,0.231990231990232
183,0.08241758241758242
184,-0.0293040293040293
185,0.35225885225885223
186,-0.14163614163614163
187,-0.16056166056166057
188,-0.3052503052503053
189,0.2496947496947497
190,-0.17094017094017094
191,-0.03174603174603174
192,-0.003052503052503052
193,0.02503052503052503
194,-0.0995115995115995
195,0.009768009768009768
196,-0.12759462759462756
197,-0.21367521367521367
198,0.4517704517704518
199,-0.2698412698412698
200,-0.29426129426129427
201,0.6037851037851037
202,-0.44078144078144077
203,-0.14590964590964592
204,0.1514041514041514
205,-0.11355311355311355
206,0.16666666666666663
207,0.15506715506715504
208,0.07997557997557997
209,-0.08363858363858362
210,-0.3675213675213675
211,0.0927960927960928
212,-0.17032967032967034
213,-0.532967032967033
214,0.2295482295482295
215,0.18192918192918192
216,0.27228327228327226
217,-0.09645909645909646
218,0.37545787545787546
219,-0.04395604395604395
220,-0.19963369963369965
221,-0.029914529914529916
222,-0.27106227106227104
223,0.2661782661782661
224,0.16178266178266176
225,0.23748473748473747
226,-0.17277167277167274
227,0.36568986568986567
228,-0.017704517704517704
229,-0.07814407814407814
230,-0.1221001221001221
231,0.07997557997557997
232,-0.10683760683760683
233,0.06959706959706959
234,0.022588522588522588
235,-0.07448107448107448
236,0.05067155067155067
237,-0.05616605616605617
238,0.10317460317460315
239,-0.17216117216117213
240,-0.4652014652014652
241,0.0231990231990232
242,0.047619047619047616
243,-0.045787545787545784
244,0.01282051282051282
245,-0.017094017094017096
246,-0.20024420024420023
247,-0.04945054945054945
248,-0.03724053724053724
249,0.152014652014652
250,0.06593406593406594
251,-0.4877899877899878
252,0.08302808302808302
253,0.009768009768009768
254,0.3974358974358974
255,-0.11538461538461539
256,-0.12393162393162394
257,-0.17155067155067155
258,-0.19658119658119658
259,0.33577533577533575
260,0.07264957264957266
261,0.15567765567765565
262,0.015262515262515262
263,-0.21062271062271062
264,0.115995115995116
265,-0.03724053724053724
266,-0.005494505494505494
267,-0.35470085470085466
268,0.3882783882783883
269,-0.31440781440781446
270,-0.13186813186813187
271,0.08913308913308912
272,-0.27350427350427353
273,0.3266178266178266
274,-0.0927960927960928
275,-0.1288156288156288
276,-0.13614163614163613
277,0.2875457875457875
278,0.1978021978021978
279,0.04822954822954823
280,-0.11477411477411475
281,0.22344322344322343
282,0.1288156288156288
283,-0.007326007326007325
284,-0.15018315018315015
285,0.11172161172161171
286,-0.07814407814407814
287,-0.24358974358974358
288,-0.05006105006105006
289,0.022588522588522588
290,0.21306471306471303
291,-0.44749694749694746
292,0.12271062271062269
293,0.2087912087912088
294,-0.01465201465201465
295,0.26800976800976806
296,0.023809523809523808
297,0.0115995115995116
298,0.0
299,-0.12393162393162394
300,-0.1862026862026862
301,0.21611721611721613
302,0.0586080586080586
303,-0.15079365079365079
304,0.12026862026862026
305,0.06471306471306472
306,0.12271062271062269
307,-0.17399267399267399
308,0.020757020757020756
309,-0.009157509157509158
310,0.17826617826617824
311,-0.12698412698412695
312,0.20085470085470084
313,0.3528693528693529
314,-0.03724053724053724
315,-0.08974358974358974
316,0.0757020757020757
317,-0.0018315018315018313
318,-0.24847374847374848
319,0.052503052503052504
320,-0.17094017094017094
321,-0.18437118437118435
322,0.12515262515262515
323,-0.08363858363858362
324,0.30708180708180705
325,-0.07509157509157507
326,0.030525030525030524
327,-0.235042735042735
328,-0.16788766788766787
329,0.07814407814407814
330,-0.04700854700854701
331,-0.11294261294261294
332,-0.08363858363858362
333,-0.13308913308913306
334,-0.11416361416361415
335,0.006105006105006104
