day,rank_ic
0,-0.032958457549639004
1,0.4120439699058742
2,0.3677224548988687
3,-0.24097262900837732
4,0.12288349268980538
5,-0.04185933040152612
6,-0.013456545016927668
7,0.14123438587558199
8,0.10782484489085635
9,-0.09422169072011947
10,0.32764672515806575
11,0.1591847581401744
12,-0.18699958629327754
13,0.2261428427667601
14,0.08603350033897397
15,0.002842208940485897
16,-0.05261623108652336
17,0.1650942472922279
18,0.14839723501113167
19,-0.1588387780845092
20,-0.24705244057037132
21,0.3300872940373859
22,0.14247300185977374
23,-0.13835068893220157
24,0.22866893675030914
25,0.12184229919626222
26,0.029098532019998805
27,-0.017969845316015864
28,-0.044564778586521366
29,-0.009934441233340828
30,0.018476001008499658
31,-0.0018720792414356532
32,-0.1292145319236266
33,-0.01936041387701422
34,-0.012711391474427125
35,0.13821145561079828
36,0.02777169399113129
37,0.30959007318543835
38,-0.08046960974051519
39,-0.05520005652884794
40,-0.28023949150462457
41,-0.24669721317863966
42,-0.34320494404037866
43,-0.1721676280176039
44,-0.18912354011154597
45,-0.032682869286951306
46,0.23452969947193703
47,-0.03119611818868004
48,-0.22571184904093586
49,0.225666073637197
50,0.268644505260216
51,0.13298539557476088
52,-0.30179499266631377
53,-0.11301638520323834
54,-0.002225078556397786
55,-0.00889586754941966
56,-0.23939465136580684
57,0.3336275633340607
58,-0.2705925528085307
59,0.11546754880835569
60,-0.02840482971955591
61,0.3502268395093913
62,-0.22535093840931517
63,0.10289917456569558
64,0.18652190045230085
65,-0.04377932354371934
66,-0.03644319195011463
67,-0.12359606404107638
68,-0.15065209662939816
69,0.06668829798233308
70,0.0061082848790326985
71,0.2796290027852348
72,-0.12469628878288792
73,0.06151156901331472
74,-0.013575866307457113
75,-0.14879169165361336
76,0.002149068554157789
77,-0.04673310986003196
78,0.06602576208561019
79,0.31175396753024825
80,0.1481906496118922
81,-0.22050408546949368
82,0.11614442360592193
83,-0.1351588903817245
84,-0.08508347019250949
85,0.016612003860674338
86,-0.12984580940238682
87,0.15531233147902118
88,0.0063835447688480535
89,-0.062350833979121674
90,0.12029711567565732
91,-0.06701657603934427
92,0.00590562823355009
93,0.07237676232597626
94,0.03141644564637126
95,-0.020740623308664496
96,-0.0774346996325804
97,0.10175762594791617
98,-0.24653379585900692
99,0.10228985123499729
100,0.24321606410640817
101,-0.14304155256249565
102,0.10048542054821027
103,-0.18445230533631404
104,-0.11709502562457158
105,-0.15516022698166568
106,0.06530362297535976
107,0.1578528004371926
108,-0.06412643957966463
109,0.0828947552374709
110,0.18703278768720533
111,0.033586049972666246
112,-0.019007910690190633
113,0.17485028563174831
114,0.032319870282687305
115,0.05207601857101654
116,0.24474083250595294
117,0.11416974093641616
118,0.012524709554599573
119,0.017619547759420026
120,-0.08628793606512146
121,-0.1114898332386355
122,0.011112429953477157
123,-0.07104646115373989
124,0.31265322184560085
125,0.01015811135455676
126,-0.1106290734833384
127,0.07918843815091278
128,-0.012180281223192034
129,-0.15425456108830443
130,-0.06915882170094632
131,-0.19739910422361046
132,-0.23465684956150762
133,-0.1285504412493225
134,-0.031804512576363804
135,0.014493261063920071
136,0.142853050410182
137,0.11332222494626354
138,0.054514012674957944
139,-0.061439849583112556
140,0.005869057989593503
141,0.18778767918290473
142,-0.2017572789887941
143,-0.033909822425809366
144,-0.20786258890634965
145,-0.13867076720604563
146,-0.2387657939398714
147,-0.06802536127763308
148,-0.2579201707343686
149,-0.29829153674798664
150,0.21623002502861938
151,0.16979718219324216
152,0.20109140572377796
153,-0.04569253440704602
154,0.14293715867595386
155,0.09650207595893834
156,0.12218477441685681
157,-0.10860908983827876
158,-0.17022362795135848
159,0.0914937021451842
160,0.006267876884778211
161,0.1082904859261134
162,0.044978716904444306
163,-0.11979668933695022
164,0.3759579703184077
165,0.09557036031409799
166,0.06091457912712109
167,-0.03975569205945811
168,0.02479037258244431
169,-0.13908896343939184
170,0.13846459036134473
171,-0.09993974833054019
172,0.0382399593245032
173,-0.21624973920590637
174,0.019784071462372894
175,0.01615083974241072
176,0.0013233190419714648
177,-0.15306333672876976
178,0.1351189398096842
179,-0.21119777592008798
180,-0.07884951654329433
181,-0.06294520318016404
182,-0.06136304643409845
183,-0.06770182292204938
184,0.06926767231098754
185,-0.12761773412770253
186,-0.3174922160079395
187,0.10611546101176857
188,-0.22785646108365348
189,0.04359859914816716
190,0.14357728840127065
191,0.03283551071742626
192,-0.12944746297065188
193,0.05811422727063361
194,-0.0694510543083185
195,0.23467524888438435
196,-0.01513181969983159
197,-0.19732043260210294
198,-0.17873748374345708
199,0.052025508504495464
200,-0.14469774881062072
201,-0.02598855020346453
202,-0.1387105409049979
203,0.1308122640806678
204,-0.1251405272994777
205,-0.057967603814760925
206,-0.041848269836072455
207,0.2225052940863015
208,0.12868015376653302
209,0.11537335640365681
210,0.021885959562593323
211,0.10131374078481004
212,0.0704713643648856
213,-0.08918298523683008
214,0.05287737858139993
215,0.15286552787913388
216,0.1653135797872164
217,-0.10909876487107631
218,0.1792622646133049
219,0.2004866296979042
220,-0.04740537879032602
221,-0.12133624896412588
222,-0.13908415110889596
223,0.02228475979407655
224,0.16694723290946006
225,-0.06739891416064597
