day,rank_ic
0,-0.05894380043185744
1,-0.11079069750767151
2,0.1459139155453059
3,0.12254765022648084
4,0.025303841939253793
5,-0.04546484551936429
6,0.08572924660862873
7,0.012037124380127807
8,0.021121364851554764
9,0.06698646563711458
10,0.07297054612981516
11,0.1672876480184648
12,0.06847213030628586
13,-0.08847703585957209
14,0.16619006435562061
15,0.05035679107926759
16,-0.007860357689317796
17,0.08804405525358351
18,0.02200532201762631
19,0.028921385876244817
20,-0.05695688155721195
21,-0.09984058504969144
22,0.042446300298461435
23,0.07346015517117335
24,0.05281129128170206
25,0.004568948752205331
26,0.15295742304730156
27,-0.10238992010992706
28,0.1521996998947248
29,-0.11764215750955401
30,0.008872797716739647
31,0.10702039412072942
32,-0.03624841338421354
33,-0.04817686168675518
34,-0.005764484702137699
35,-0.12064284884456009
36,0.05993473770868886
37,0.02384903787681758
38,0.06254152979611363
39,0.03686521727633492
40,0.030865307149350544
41,-0.0823215856746162
42,-0.06837019760299029
43,-0.09139315372322486
44,-0.14023446580976612
45,-0.027123817149191327
46,0.0036124780865036377
47,-0.012618084387620071
48,-0.0027568774977923694
49,-0.06237617168621729
50,-0.04952334631467193
51,0.13444446400908908
52,0.06523496273657725
53,-0.1609270612169304
54,-0.021057350897397277
55,-0.0804696635317555
56,-0.049509171793355365
57,-0.030690202837465225
58,0.06974243688395966
59,-0.022710426424081977
60,0.10254218472895779
61,-0.008030689782044794
62,0.013595538650342224
63,-0.10844053917815498
64,0.11947401036517297
65,0.061971762488581564
66,0.009423131891916769
67,-0.03452262940960168
68,-0.07321897980456829
69,-0.07432120646344062
70,0.014842734902123721
71,0.03165629632475792
72,0.13554342611748915
73,-0.09544821316260606
74,-0.021348559238728256
75,0.08852412112150386
76,0.0342244612013303
77,-0.02544453873199458
78,0.02752521354800185
79,0.12913943001542247
80,0.06098204822084328
81,-0.08422679895860419
82,-0.11542436908793899
83,0.03575384733478656
84,-0.042372155532546134
85,0.009819376098380572
86,0.0232322760273041
87,-0.07554979017225684
88,0.017749314442458895
89,-0.014765564078580042
90,-0.04106702533394925
91,0.005786021872931497
92,-0.037774043506112444
93,0.057956156035748274
94,0.12471863065804585
95,0.0375015001735678
96,-0.12586398684784084
97,-0.14090630327696155
98,0.031985534950187966
99,-0.06683707370484236
100,0.06288293089880365
101,0.058194277557248444
102,-0.06566951693734459
103,0.06000746932043008
104,-0.07636724110379792
105,-0.14619794370165806
106,-0.05541252756274282
107,0.0176112647135806
108,0.018037858910563243
109,-0.027027447128152922
110,-0.02271830411665729
111,-0.020083913837671788
112,-0.11802131165371378
113,-0.1093536986243289
114,0.040553286194863564
115,0.009686888040943392
116,-0.014614288192757152
117,-0.032663251760025186
118,0.09271133419813612
119,-0.02430498280892512
120,0.02579600471946102
121,-0.014741540870989653
122,-0.06772590563633903
123,-0.004091418362756596
124,-0.14029555942981828
125,0.08085546434524331
126,0.0037228053762665475
127,0.012095099448431545
128,-0.0047180884035766405
129,-0.11329212943260915
130,-0.018400984635605955
131,-0.009958423740296563
132,-0.13054282825439775
133,-0.10882428450833362
134,-0.017098174294586623
135,0.04178017619465586
136,0.07200201241554119
137,-0.007324669529989924
138,0.010844045630094215
139,0.010044033449068308
140,-0.049477887902121626
141,-0.02711320593564724
142,0.08455376365232138
143,-0.04058951161966618
144,0.1070997010200264
145,-0.07965545550254373
146,-0.00879651286248485
147,-0.11268265676390266
148,0.010991115307085842
149,-0.1231418168086236
150,-0.046930220393036036
151,-0.018008204407946347
152,0.08619406946636608
153,0.052888354844602394
154,0.00961093142772518
155,0.07263813349811146
156,-0.026110568323782887
157,0.022724956109136354
158,-0.06086121650175044
159,0.01669933250069667
160,0.010640817581993263
161,0.10797226074745454
162,-0.06126303003136567
163,0.04087823277618494
164,-0.057067958531040686
165,0.015638998653505553
166,-0.06159504573465688
167,-0.0847705877242644
168,0.047799617569417
169,0.014064184535851938
170,-0.06709554081400236
171,-0.016469670683006064
172,-0.018798983222975636
173,0.021609633813939256
174,-0.11787501708130395
175,0.030896279286681826
176,-0.004498297410151215
177,-0.021770226662159466
178,0.02376076358010249
179,-0.03323159977489649
180,-0.06315612947461847
181,0.01648468889201386
182,7.739966724540323e-05
183,-0.04740711886257479
184,-0.06708899654995648
185,-0.004922491952107242
186,-0.08910346695129655
187,0.01638719544460888
188,0.06059769770986791
189,-0.06651647670076219
190,0.05065121602426187
191,0.09825346097490269
192,0.02156875516565427
193,-0.09753714583774858
194,0.0223830955744678
195,-0.07824323902857784
196,0.06672542851290196
197,-0.04882999358047594
198,-0.03947213153599429
199,-0.13510175360035334
200,-0.06542335934318277
201,-0.0880660514453355
202,-0.017584566726159732
203,-0.0070289901965149846
204,0.060225518439246055
205,-0.04138184950393868
206,0.0432721238016985
207,0.05932842118052149
208,0.08407910202718022
209,-0.025033716965871852
210,0.0029568364683749395
211,0.00268911572168856
212,0.020392954331068833
213,0.031676962160239255
214,-0.06292183969800023
215,-0.02527971794358686
216,-0.049604327657070346
217,0.0778456283484848
218,-0.039270479025332046
219,0.01524527574151667
220,-0.006883494996824795
221,-0.07006889901719984
222,0.02598069977987435
223,-0.09844696551940361
224,0.023850993044583407
225,0.0173491565605072
226,-0.029418905146743165
227,-0.058156634901096564
228,-0.09010780441419561
229,0.011865860580681436
230,-0.01158878548156428
231,-0.002987718379680401
232,0.11909396241871695
233,-0.004886541286993258
234,-0.04877609326867492
235,0.18299850402884973
236,-0.10372264722177034
237,-0.025146488712329877
238,-0.05127326153456689
239,0.0773272203203025
240,-0.050075892911770524
241,0.048661051322773985
242,-0.014506055027642465
243,-0.06335078844092318
244,0.03338584941778054
245,-0.010530567533240852
246,0.0017615797966080869
247,0.08457339153546775
248,-0.0724292748372139
249,0.034921222014674874
250,-0.030508439808902787
251,0.0053405888986727676
252,0.05009661741283624
253,0.006877985750886124
254,0.09563109542270776
255,0.017453836438339098
256,0.01089154241692062
257,0.06337880732814449
258,0.08261610875344245
259,-0.014338182619960614
260,-0.04267640013330971
261,0.021056413653864244
262,-0.047231224550459236
263,0.022574843271387608
264,0.040807902059043576
265,0.01669038701890716
266,0.015147529169008194
267,-0.014715641263717927
268,-0.03842407087382728
269,0.057906293951430425
270,0.07323636875070308
271,-0.045127411933825315
272,0.009443590323809212
273,-0.08367813369580972
274,0.06054811018497371
275,0.14524453260566222
276,0.12421865582818854
277,-0.06789666960266784
278,-0.015936015701290884
279,0.15239209002066342
280,0.011445827720482126
281,-0.015057830345742325
282,0.04768319478261602
283,0.0049455348287487065
284,-0.035793694263420356
