,AAP,AAPL,ABG,ACGL,ACI,ACN,ADBE,ADI,ADP,ADSK,AEO,AFL,AIG,AJG,ALAB,ALL,AMAT,AMD,AMP,AMT,AMZN,AN,ANF,AON,APH,APO,APP,ARES,ARM,ASO,AVAV,AVB,AVGO,AXON,AXP,AZO,BA,BABA,BAC,BAM,BBWI,BBY,BE,BIDU,BJ,BK,BKE,BLDR,BLK,BN,BOOT,BR,BRO,BURL,BWXT,BX,C,CASY,CB,CBOE,CBRE,CCI,CDNS,CDW,CHKP,CHWY,CIEN,CINF,CME,COF,COHR,COIN,COST,CPNG,CPRI,CPRT,CR,CRCL,CRDO,CRM,CRWD,CRWV,CSCO,CSGP,CTSH,CVNA,CVS,CYBR,DDOG,DDS,DELL,DG,DKS,DLR,DLTR,DOCU,EA,EBAY,EMR,EQIX,ETSY,EXR,EYE,FFIV,FIG,FIS,FITB,FIVE,FLEX,FN,FND,FSLR,FTAI,FTNT,FTV,FWONA,GAP,GD,GDDY,GE,GEN,GFS,GLBE,GLW,GME,GOOG,GPI,GRDN,GRMN,GS,GWRE,HBAN,HD,HEI,HIG,HII,HON,HOOD,HPE,HPQ,HUBS,HWM,IBKR,IBM,ICE,INTC,INTU,IONQ,IOT,IT,J,JD,JOBY,JPM,KEYS,KKR,KLAC,KMX,KR,KSS,KTOS,LAD,LDOS,LHX,LMT,LOW,LPLA,LRCX,M,MA,MCHP,MDB,MELI,MET,META,MKL,MMC,MPWR,MRVL,MS,MSCI,MSFT,MSI,MSTR,MTB,MTSI,MU,MUSA,NBIS,NDAQ,NET,NFLX,NOC,NOW,NTAP,NTES,NTRS,NU,NVDA,NVT,NXPI,NXT,O,OKTA,OLLI,ON,ORCL,ORLY,PAG,PANW,PAYX,PDD,PGR,PINS,PLBL,PLD,PLTR,PNC,PRU,PSA,PSMT,PSTG,PTC,QCOM,RBLX,RBRK,RDDT,REAL,RH,RJF,RKLB,RKT,ROKU,ROP,ROST,RTX,RUSHA,RVLV,SAH,SCHW,SE,SFM,SIG,SMCI,SNDK,SNOW,SNPS,SOFI,SPG,SSNC,STT,STX,SYF,TBBB,TDG,TDY,TEAM,TEL,TER,TFC,TGT,TJX,TOST,TPR,TRMB,TRV,TSCO,TSEM,TTD,TTWO,TW,TWLO,TXN,TXT,TYL,U,UI,ULTA,URBN,URI,USB,V,VEEV,VICI,VIPS,VRSK,VRSN,VRT,VSCO,VTR,W,WDAY,WDC,WELL,WFC,WMK,WMT,WRB,WRBY,WSM,WTW,Z,ZBRA,ZM,ZS
AAP,0.0035052989,0.0036067106,0.003758378,0.003311016,0.003496554,0.003098716,0.0034692208,0.0032646067,0.0031467406,0.0033410965,0.003236693,0.0032879068,0.00321581,0.0031742111,0.0036383076,0.0027623144,0.0034724271,0.0033211883,0.002947058,0.0031865444,0.0031531523,0.0033405637,0.0034636604,0.0034387037,0.0032072936,0.0034967412,0.002961627,0.003470858,0.0031248503,0.002775745,0.003234717,0.003363177,0.0033376147,0.0031782337,0.0029838784,0.0031678495,0.003589363,0.0034711978,0.0031033345,0.0028888602,0.0035293233,0.00338351,0.003486787,0.0034551779,0.003398561,0.0031528445,0.0033186001,0.0032776436,0.003359139,0.0033111498,0.0029880588,0.003333365,0.002945437,0.0034750903,0.0030860673,0.0030270354,0.0032517484,0.0032037415,0.0032587796,0.0034618063,0.0035795858,0.0031751595,0.00270055,0.003151484,0.003204807,0.0032726023,0.0029897196,0.003179171,0.003284031,0.0034218193,0.0032158836,0.0031197495,0.0033452848,0.0029511792,0.0033666356,0.0027549833,0.0037088292,0.003279673,0.003257307,0.003384729,0.0030201818,0.0036378268,0.0031529833,0.003169621,0.002972031,0.0034418455,0.0034708627,0.003520422,0.0033271825,0.0030577083,0.00321726,0.003194327,0.0029395884,0.003553601,0.003307531,0.0033525964,0.0034001903,0.0034528608,0.0031962593,0.0033647888,0.0036330847,0.0035865982,0.0032682137,0.0034915078,0.0033455985,0.0032778187,0.0032754848,0.003102332,0.00336092,0.0038797902,0.0032350752,0.0030730602,0.0030823075,0.003663306,0.0033493466,0.0030474681,0.0031874557,0.002846945,0.002957201,0.0034633703,0.0032256637,0.0033648731,0.0036459425,0.0032861626,0.0031532205,0.003081998,0.003422496,0.0033254887,0.003482365,0.003093549,0.0031978309,0.0032300032,0.0029821119,0.003212825,0.0030731854,0.003029795,0.0034005388,0.0034761876,0.003012458,0.002802975,0.0030041607,0.0035695897,0.0031330725,0.0030984175,0.0030278363,0.0033023509,0.0034517027,0.0032852371,0.0032919687,0.0030877485,0.003448983,0.003355761,0.0037392727,0.0033617,0.0031206214,0.0031054432,0.003417921,0.003459867,0.0036437702,0.003548947,0.003085785,0.003054941,0.0028652141,0.003368002,0.0035943636,0.0033364221,0.003427044,0.0030912198,0.0034089466,0.0036093981,0.0034623058,0.00356135,0.0030242852,0.003349164,0.0031204212,0.0032002616,0.003193859,0.0032707176,0.0029394508,0.0031558436,0.0031762975,0.0035474622,0.0032836455,0.0030865036,0.0030840072,0.0034278617,0.0030635681,0.003132087,0.0032073508,0.003368289,0.0036308393,0.0033962268,0.003161311,0.003108273,0.0030807913,0.0030502554,0.0030229457,0.0031233486,0.003303307,0.0031271668,0.0032672526,0.003923383,0.0032767206,0.0037153645,0.0033979474,0.0033126338,0.0036565983,0.0033915741,0.0034792065,0.0032535223,0.0031460843,0.003420374,0.0034635444,0.0033511587,0.0030342804,0.003065559,0.0032993457,0.0036507407,0.003735417,0.0035840822,0.0032231892,0.003580374,0.002936608,0.0030473196,0.0033594181,0.0029763156,0.0035147169,0.0037346045,0.003537744,0.003151336,0.0035170102,0.0032688857,0.0032171132,0.0033845953,0.003280493,0.0028013089,0.0033054429,0.0029337408,0.0031937617,0.0034022492,0.003064054,0.0032635247,0.0035982481,0.003072751,0.0036819433,0.0032102158,0.003406465,0.0031332031,0.003453702,0.0030565641,0.0034159154,0.0034269826,0.0031800796,0.003415072,0.0034117922,0.0035885172,0.0034004066,0.0029171652,0.0035600378,0.0030451254,0.0029754569,0.0029507424,0.0030738579,0.0031570275,0.0029980747,0.0030872063,0.0035734936,0.0033935765,0.0032649855,0.003426047,0.0033435267,0.0034581227,0.003381008,0.0031872916,0.0033457736,0.0032961671,0.0035311435,0.0032270986,0.0035680267,0.0033413328,0.0034565553,0.0032542062,0.0036026982,0.0034153038,0.0035318094,0.0029513484,0.0032604306,0.0030453852,0.0028499523,0.0033629902,0.0032710463,0.0035743394,0.0035164107,0.00310713,0.0031172028,0.0034441908,0.0030155075,0.0030179473,0.0035590914,0.0031825618,0.0031141923,0.0030462048,0.0026920685,0.0035092304,0.0030590605
AAPL,0.0035123096,0.0034688984,0.003759629,0.0033530914,0.0036857873,0.003086738,0.0034193038,0.0031086195,0.0032339254,0.0033451058,0.0031240347,0.0034430241,0.0031846412,0.0031157094,0.0037719451,0.0027688337,0.0036556427,0.0035773278,0.0029334778,0.003139958,0.0033586686,0.003345894,0.003294923,0.0034094173,0.0033059851,0.0036196606,0.0028196855,0.003497394,0.003240643,0.0027979189,0.003471816,0.003291401,0.0033679667,0.0033008037,0.002903392,0.0033524842,0.003589959,0.0034549837,0.003289246,0.0028439974,0.0034397636,0.003415986,0.00338384,0.0034845013,0.0033481827,0.0031599603,0.0031167723,0.0033854316,0.003164965,0.0033633572,0.0030203876,0.0031780256,0.002922678,0.003476841,0.003090765,0.0032108892,0.0033672624,0.0032036242,0.0033064224,0.0036158431,0.003556462,0.0030228961,0.0027580422,0.0030709093,0.0032558278,0.0031483884,0.0030647367,0.003445793,0.0033139999,0.0035896217,0.003415275,0.0032284237,0.003513422,0.0028052644,0.0032348644,0.002627706,0.0037484816,0.0032368845,0.0032835682,0.0032214117,0.002913823,0.0035043834,0.0031653566,0.0033487421,0.0030886242,0.0034710444,0.0035102672,0.0035738116,0.0032560388,0.0029745619,0.0031350718,0.003097591,0.0029418997,0.0034068078,0.0033097789,0.0034838028,0.0033584556,0.0035465308,0.0032023238,0.0037071905,0.0037078224,0.0034297332,0.0031235046,0.0033349067,0.0032550837,0.0033218227,0.0030101857,0.0032900209,0.0034814863,0.003965797,0.002986617,0.0030818323,0.0031488265,0.0036302656,0.00328292,0.0031290029,0.0033268128,0.0027684167,0.0027005072,0.0034845523,0.0034270529,0.003135092,0.0035344597,0.003253901,0.003208651,0.0029414925,0.003435006,0.0032803277,0.0035975515,0.0030937956,0.003197827,0.0031065003,0.002832806,0.0032695583,0.003033705,0.003061541,0.0034350283,0.003273226,0.003128437,0.0029374894,0.0031050304,0.0036019725,0.0030178856,0.003227351,0.0029850877,0.0034162477,0.003561867,0.0032850206,0.0033970287,0.0030950243,0.0032580018,0.0033588267,0.003588788,0.0031825672,0.0031428668,0.0032380107,0.0034677146,0.0034736055,0.0035374733,0.0034168307,0.0030616845,0.0031537125,0.0028877798,0.0032932353,0.0036516585,0.0032148538,0.0034532102,0.0031572296,0.0033039327,0.0035033785,0.0034825068,0.0035142766,0.0031093755,0.0033417023,0.0031740284,0.0031792687,0.0032041762,0.0033594714,0.0031491441,0.0031112498,0.003180738,0.0032956693,0.0033414331,0.0031209835,0.0031329456,0.003402024,0.0031042094,0.003382918,0.0031177243,0.0034010217,0.0034353419,0.003360351,0.0032204206,0.0031748738,0.0034245388,0.0032495323,0.002972473,0.0029771556,0.0032963175,0.0031599547,0.003511355,0.003792373,0.0034313793,0.0036598512,0.0034273232,0.0034331903,0.0037077146,0.00335413,0.0035157998,0.0033842314,0.0031313961,0.0034643211,0.0032761304,0.003209892,0.0029237254,0.003133756,0.003265861,0.0036242416,0.0035381282,0.0033330757,0.003221726,0.0035220531,0.0029967134,0.0030592305,0.0033152387,0.0030330396,0.003421765,0.0035840885,0.0035467085,0.003022803,0.0035884355,0.0033758935,0.0032595436,0.0033424734,0.0032875882,0.0029190865,0.003439404,0.0029268325,0.0031360916,0.0032729064,0.0029833496,0.003270733,0.0036936023,0.0032150375,0.0035744193,0.0032967487,0.0034870743,0.003089537,0.0035656039,0.0030074613,0.0033838977,0.0033637583,0.0030958795,0.0035729755,0.0033223382,0.00345259,0.0032654384,0.0028455167,0.0034210775,0.0029091144,0.0030675211,0.0031272047,0.0028822338,0.003220235,0.0030510875,0.003075865,0.0035034996,0.0033557818,0.0033263857,0.0033769985,0.00341701,0.0033432525,0.0033365153,0.0032000393,0.0032546513,0.0031421406,0.0034063486,0.0031921347,0.0035029738,0.0033730739,0.003690437,0.0033253448,0.0036229368,0.0033913697,0.0035812266,0.003106349,0.0032517333,0.003060763,0.0028843633,0.0031355442,0.0031748067,0.003530656,0.003514384,0.0031971496,0.0030387442,0.0034680294,0.0029751803,0.0029777552,0.0036176317,0.0030465866,0.0031798445,0.0030219818,0.0027012601,0.0035252813,0.0031249453
ABG,0.0036232923,0.0034876456,0.0037442038,0.0035070123,0.0035216315,0.0032357362,0.0035560399,0.0032865412,0.003229624,0.0032304728,0.0032220052,0.0033232654,0.0032656472,0.0031647987,0.0036745262,0.0028904977,0.0036821181,0.0035135474,0.0028544115,0.0029709882,0.003128358,0.0034193364,0.0032895466,0.003304347,0.0030790675,0.003603134,0.0029257066,0.0034829525,0.0033917883,0.0028367275,0.0033476895,0.0032030714,0.0031648614,0.0032231412,0.0029241596,0.0032901168,0.0035773562,0.0034273586,0.0031724377,0.0029858025,0.0035590674,0.0034611975,0.0036012437,0.0033670818,0.0033549855,0.0031258669,0.0032631136,0.0035167001,0.0034735757,0.0033461405,0.0030089025,0.0033373416,0.00292569,0.0032183304,0.0031905486,0.0032026002,0.0033393065,0.0031962749,0.0031820284,0.0034376506,0.0034758637,0.0030615712,0.0028093862,0.0030424276,0.003248786,0.0034388967,0.0028979725,0.0032688533,0.0031915545,0.00329615,0.0032927648,0.0033216751,0.0035538971,0.0030505278,0.0033513345,0.002693172,0.0037845462,0.0034046555,0.0033587655,0.0032318514,0.0030356748,0.0035392868,0.0030138397,0.0032526138,0.0029068375,0.003426616,0.0034133748,0.0036670836,0.0034263157,0.002996572,0.0031745853,0.003112857,0.00287491,0.0034135699,0.0031841998,0.003416724,0.0033051418,0.0033994974,0.0032029375,0.0034985489,0.0036532262,0.0035698316,0.003348796,0.00334405,0.0034566694,0.0033006107,0.0032241053,0.0032125637,0.003508482,0.0038543046,0.0031630234,0.0029868763,0.003175741,0.003686287,0.0032234439,0.003011536,0.0032059685,0.0027858329,0.0028237042,0.0033611222,0.0032173963,0.0031369114,0.0034608296,0.0032746457,0.0031636292,0.0027951812,0.003206397,0.003303004,0.0037939593,0.0031211162,0.0032930514,0.0033750578,0.0028557833,0.003138803,0.0029946105,0.0030996776,0.003428791,0.0034416975,0.0030036373,0.0027787446,0.0031235057,0.0036473705,0.0031862604,0.0032420484,0.0030525725,0.0032259724,0.0033541657,0.003251358,0.0035224147,0.003106413,0.0032596495,0.003394105,0.0035543372,0.0032551298,0.0031196694,0.0032867654,0.0034366949,0.0034057228,0.0035712128,0.003436683,0.0029527633,0.0031274692,0.002956592,0.0034309644,0.0034476314,0.0033360056,0.0032373928,0.0030972934,0.0033413973,0.0035756242,0.003504816,0.0034715254,0.0031208983,0.0034029675,0.003109719,0.002991375,0.003349189,0.0034045626,0.0030751657,0.003007845,0.003107668,0.003268442,0.0033787698,0.0030617383,0.0031648378,0.003353646,0.0031077864,0.0031212964,0.0030879867,0.003397878,0.0034897823,0.003344154,0.0030756865,0.0031006832,0.003357615,0.003157206,0.0029645904,0.0030545015,0.0032581908,0.003121519,0.0033666075,0.003729973,0.0032443714,0.003537123,0.003329584,0.0031305389,0.003751074,0.0034642736,0.0033497429,0.0032293461,0.0031151208,0.0035112537,0.0033453046,0.0032257845,0.0030169445,0.0030606482,0.0032498464,0.0037642606,0.0036499018,0.003438673,0.003304173,0.0036377935,0.0029220518,0.0031025847,0.003464536,0.0029134715,0.0034962534,0.0039134673,0.0034983438,0.0031034932,0.0036747172,0.003590961,0.0031109133,0.003215075,0.0033370606,0.0028926232,0.003065791,0.0029928966,0.0032995385,0.003290008,0.0029654638,0.0033263268,0.003477952,0.0031246666,0.0036496257,0.0033844942,0.0034629612,0.0031360388,0.003604549,0.0030560326,0.0034785834,0.003484858,0.0031890958,0.0034171205,0.0035736794,0.0033841499,0.0032224087,0.0029921392,0.003354636,0.0030925816,0.0030819662,0.0031458982,0.0030339048,0.0032326279,0.002977152,0.0030303625,0.0035144817,0.0034495234,0.0033769298,0.003411178,0.003370829,0.0032762764,0.0032257247,0.0032236902,0.0031539623,0.003259209,0.0032576201,0.0032010917,0.003566369,0.003386571,0.003743498,0.0031670851,0.0037634585,0.0034004473,0.0036313147,0.0030181839,0.003391425,0.0031694674,0.002963668,0.0032276532,0.003360098,0.003461093,0.00346565,0.003116427,0.0031214773,0.0034449373,0.0030238442,0.0029973355,0.0035491434,0.003309121,0.0034248207,0.0029731265,0.0027438696,0.003628653,0.0029845769
ACGL,0.003300419,0.00344458,0.003842858,0.003319115,0.0036845738,0.003219937,0.003453664,0.0033016005,0.0032666333,0.0032791449,0.0031403594,0.0033963523,0.0032836893,0.0030315868,0.0036152073,0.0031098828,0.0035525584,0.0034104476,0.0029437975,0.003197553,0.0033353704,0.003519971,0.0032770687,0.0033482537,0.0032738862,0.003636887,0.0026613828,0.0032622854,0.0033281646,0.0028853326,0.0034121606,0.0033223324,0.003210654,0.0031963205,0.002974615,0.0032625506,0.0035737485,0.0033870763,0.0032220604,0.002901408,0.0034562391,0.0034660324,0.0035036202,0.003317214,0.0033563448,0.0031675813,0.0033238945,0.0032508015,0.0034974054,0.0034205955,0.0031594494,0.0032965625,0.0029337592,0.0033065134,0.0031256168,0.0032398133,0.003342546,0.0032096968,0.003229511,0.0036247661,0.0034761913,0.0029944205,0.0027788456,0.0030672727,0.0033545513,0.0032000719,0.0030078774,0.0032713339,0.0032550725,0.003463866,0.0031335365,0.003155711,0.0034398774,0.002866962,0.0032265133,0.0027634606,0.0036321995,0.0032854206,0.003309092,0.003318453,0.0030395037,0.0035624295,0.003097178,0.003260121,0.0030946275,0.0032963087,0.0035020045,0.0036141134,0.003406129,0.0031540392,0.0030701328,0.0032498229,0.002854996,0.0034015393,0.00322561,0.003277715,0.0032321836,0.0034383424,0.0031014867,0.003612269,0.0036066994,0.003561339,0.0031676595,0.003396674,0.003325762,0.0033922726,0.0034537406,0.003248411,0.0036641145,0.0038168253,0.0032916712,0.0032481323,0.0032179428,0.0037087635,0.0033366305,0.0030875793,0.003098963,0.0028208646,0.0028225682,0.0032742866,0.0034844163,0.003196851,0.0036903918,0.003248292,0.0031885873,0.0027666595,0.0034373072,0.003277832,0.0035892716,0.0030912734,0.003237684,0.0035071655,0.0028835398,0.0032674656,0.00298562,0.003114905,0.0034642587,0.003382767,0.0032047573,0.0028934702,0.0031008236,0.0036537668,0.0031109876,0.0032802622,0.003037158,0.0035063229,0.0034323642,0.0032888073,0.0034517124,0.0030982348,0.0033202367,0.0033856723,0.003444333,0.003312969,0.003120917,0.0033595646,0.0035050437,0.0034632296,0.0035523388,0.0033549613,0.0028994638,0.0031951724,0.0029384461,0.003314152,0.0034745876,0.0033106606,0.0032537207,0.0032163225,0.0032563317,0.0036441183,0.003572152,0.0035554657,0.0029453866,0.0034557949,0.0032162243,0.0032772415,0.003283814,0.0035908306,0.003080801,0.0031311654,0.0032108154,0.0032719567,0.0033807554,0.0030831434,0.0031831106,0.0033274365,0.0030976257,0.0033486318,0.0031088528,0.0034862135,0.0036952295,0.003211906,0.0031474098,0.0033132005,0.0034546815,0.0030593644,0.0030597423,0.0029927413,0.0032020635,0.003093022,0.0034503327,0.0036816509,0.003297193,0.0035441234,0.0034167196,0.0033333777,0.0038564866,0.0034040702,0.0032530767,0.003137384,0.0030714413,0.0035156845,0.0034176882,0.0032185486,0.003007039,0.0032810057,0.0032015936,0.003531213,0.0036173582,0.0035415539,0.0031771315,0.0034517592,0.0029905115,0.0030245373,0.0032221817,0.0029362694,0.0033995523,0.003555325,0.0035098507,0.0030235797,0.0035126577,0.0032901682,0.0030614603,0.0032258728,0.0034278983,0.0028217116,0.0031044516,0.0028129707,0.0031520952,0.0033228528,0.0030380061,0.0032250667,0.003665001,0.0032452142,0.003526697,0.003153536,0.0035461306,0.0029531806,0.0034917488,0.002981547,0.003607672,0.0032695672,0.0031224322,0.0033550104,0.0035419206,0.0033983195,0.003296059,0.0029997127,0.0033400208,0.0030660243,0.0031632232,0.0031520794,0.002854054,0.0031305917,0.0031172426,0.002899629,0.0034387938,0.003375331,0.0034051035,0.0033832847,0.0033726145,0.0033176586,0.0032725385,0.003130103,0.003290355,0.0032354183,0.0032401758,0.003180381,0.0033077816,0.003212879,0.0037282044,0.0031514002,0.0038190929,0.0034961286,0.0036919373,0.0030424153,0.0033787414,0.0030403927,0.0028994386,0.0031636101,0.0032979422,0.0035692956,0.0033761798,0.0031382104,0.0030337553,0.0033326144,0.0032471758,0.0030385444,0.0033989556,0.0031636716,0.0034077712,0.0030936692,0.0027465017,0.0035267747,0.0030374895
ACI,0.0033250346,0.0034045985,0.0037296903,0.003389608,0.0037071817,0.0033182693,0.0032881252,0.0031309386,0.0031538291,0.003411215,0.0032954856,0.0034414881,0.0032155695,0.0033077828,0.0036427989,0.0029542895,0.0037539536,0.0037361505,0.0029023911,0.0032725404,0.0033252956,0.0032946535,0.0033967067,0.0033834989,0.0030178681,0.003720325,0.0029071989,0.0034222985,0.003176206,0.0028535193,0.0031400607,0.003199314,0.003428052,0.003209982,0.0030075177,0.0032519442,0.003628472,0.0033756304,0.0033917022,0.0031102889,0.0033408306,0.0035078428,0.0035277463,0.003418968,0.0034792456,0.003202692,0.0032993979,0.0035084088,0.0032369802,0.0034829003,0.0031270212,0.003406169,0.002982679,0.00322675,0.003395497,0.0031121455,0.0034187627,0.0032549175,0.0032234935,0.0035428412,0.003436215,0.0031734393,0.0027697065,0.0031170216,0.0032925191,0.0031433564,0.0030658022,0.00347189,0.0034055947,0.0034478228,0.0031377252,0.003177273,0.0036668372,0.0028332814,0.0033022405,0.0026104508,0.0036311562,0.0033382243,0.003296122,0.003296574,0.0029722184,0.0034100432,0.0031480603,0.0034032364,0.003025102,0.003385455,0.0034249837,0.0036376775,0.0033470672,0.0030339006,0.0030381703,0.0031721022,0.0030358946,0.0033774911,0.003398165,0.0033058955,0.003348374,0.0034273865,0.0032884541,0.0033967923,0.0036657462,0.003603913,0.0031444032,0.0034209504,0.0031632506,0.0034226712,0.003209012,0.0032497805,0.0033836323,0.004004101,0.003083885,0.0031968376,0.0032112508,0.0036166145,0.0031669568,0.0030888757,0.0032153232,0.0029000393,0.002986405,0.0035510696,0.003313581,0.003036836,0.0035320146,0.003203048,0.00315415,0.0030430248,0.0033355632,0.003215659,0.0035765632,0.003227179,0.0032158853,0.0032395546,0.0029178257,0.0032705234,0.0031685594,0.0029733907,0.0036370368,0.0032105024,0.0032154412,0.0027267362,0.0031568548,0.0034869788,0.0029659846,0.0031350865,0.0030687992,0.0035337487,0.0035288222,0.0033241194,0.0032622882,0.0032104598,0.0032684142,0.003252222,0.003339797,0.0029905096,0.0030316748,0.0033401405,0.00337946,0.003480028,0.0035107376,0.0033435896,0.0028573954,0.003308727,0.0030272887,0.0033710285,0.003439921,0.0033765663,0.0036068175,0.0030675835,0.0032132887,0.0034968301,0.0034617963,0.003620367,0.0031634236,0.0034496577,0.0030829986,0.0031542,0.003237669,0.0035930648,0.003004917,0.0031298301,0.0031944143,0.0034017593,0.0033136266,0.003040202,0.0032293114,0.0035181432,0.0033049053,0.003147126,0.0030962934,0.003269048,0.0035689967,0.003436128,0.0034071135,0.0031811004,0.0034169038,0.0030440227,0.002922232,0.002983792,0.0032700584,0.0030421666,0.0032569186,0.004003372,0.0033878286,0.0037218723,0.0032477253,0.0033330526,0.0038113133,0.0035265281,0.0034502167,0.0032337555,0.0030801585,0.0034248661,0.0032076663,0.003399703,0.0029856488,0.0033101002,0.0031328008,0.0035960106,0.0036540227,0.0035046078,0.0030839993,0.0037406357,0.0030451254,0.0029888502,0.0032393588,0.0028855635,0.003412208,0.0037148353,0.0034940382,0.003130712,0.0034075954,0.0033660168,0.0031553535,0.0033222006,0.0031143278,0.0029843117,0.0033321579,0.0028904565,0.0032656002,0.0033415807,0.0028861272,0.0032433206,0.0037468951,0.003244239,0.0034705983,0.0031611081,0.0034035656,0.0029302381,0.0033510546,0.0028760643,0.0034053293,0.0034789406,0.003109941,0.0033366499,0.0034950534,0.0032568183,0.0032951427,0.0030839322,0.0033810022,0.0030294957,0.00317705,0.0031312448,0.0028583768,0.0031673885,0.0029600263,0.0029583173,0.0035808177,0.0033196427,0.0034281814,0.0034826042,0.0033075798,0.0033055765,0.003287888,0.0032964428,0.0032256392,0.0032224883,0.003237716,0.00317335,0.0033050042,0.0033968461,0.003583154,0.0031985731,0.0037722304,0.0034150481,0.0034286245,0.0031344998,0.003377743,0.00306352,0.0028998079,0.0031404484,0.0031737736,0.003480501,0.0032716242,0.0032835451,0.0030471936,0.0034622992,0.0030934387,0.002840666,0.0034504454,0.003143504,0.0032197512,0.0030329372,0.0027140656,0.0033613588,0.0031557484
ACN,0.003588729,0.003462677,0.0038056197,0.0033426574,0.0035468582,0.0032034703,0.003448401,0.0032193772,0.0032810362,0.003324605,0.0031680076,0.0032638728,0.0033358056,0.0031313389,0.0036392899,0.002955983,0.0034180435,0.0033232542,0.0029401565,0.0030826828,0.0032590313,0.0034678124,0.0032035136,0.0034275162,0.0031969824,0.0035896343,0.0029831612,0.0031920143,0.0033655262,0.0028155916,0.003436884,0.0031767283,0.003075242,0.0031846864,0.0029996722,0.0032728233,0.0034951267,0.003433188,0.0031920832,0.0028301075,0.003554956,0.00354094,0.0037182919,0.0035447958,0.0032621252,0.003193542,0.003307382,0.0033975686,0.0034139138,0.0032916511,0.0029845205,0.003323403,0.0029493351,0.0033653325,0.0031408651,0.0031638388,0.0033844435,0.0031994279,0.003138029,0.0035542473,0.0035253759,0.002974199,0.002832117,0.0030640408,0.0033221012,0.0032988917,0.0030287956,0.0034099687,0.0032584746,0.0035713424,0.0032424019,0.0032168769,0.0035162144,0.0030840477,0.0033234584,0.0028975813,0.0035001477,0.0033441035,0.0034693961,0.0033091956,0.0030370764,0.0035878045,0.003147246,0.0029856358,0.0029961062,0.003287158,0.003469399,0.003501675,0.0033821336,0.003100718,0.0030644024,0.0032005813,0.002972467,0.0033046575,0.0032337692,0.003490325,0.0031831437,0.0034386679,0.0031099736,0.0036003524,0.003616524,0.003658196,0.003138946,0.00342857,0.0032874113,0.0033909674,0.003271215,0.00311133,0.0036025166,0.0037289297,0.0033489445,0.003027255,0.0031249586,0.0035453315,0.003274607,0.003001737,0.0032581957,0.0029127323,0.0028302474,0.003392445,0.0033244863,0.0032719034,0.0036476115,0.0033013425,0.0031297486,0.002825404,0.0034922268,0.0033188444,0.0036090706,0.0031505679,0.0032595342,0.003468261,0.0028775118,0.0030882957,0.002947494,0.0031155844,0.0033681544,0.0033587324,0.0030988776,0.002883973,0.0030195778,0.0035233109,0.0031777471,0.0033123516,0.0030504933,0.00346992,0.003482617,0.0033038824,0.0034164458,0.003023733,0.0032426745,0.0034723196,0.0034880114,0.00323386,0.0031563763,0.0032212525,0.0035662977,0.0034543513,0.0036407688,0.0034104378,0.0030428525,0.0029544542,0.0029507065,0.0031956958,0.0034395182,0.003383875,0.0032436347,0.0031385673,0.0034527832,0.0037446483,0.003371059,0.0035057755,0.0029407116,0.0034105286,0.0032015443,0.003054236,0.0031291314,0.0036926542,0.0030462563,0.0030681198,0.003110491,0.0033501498,0.003402513,0.0030489396,0.0031975096,0.0032251168,0.0031868469,0.0032271156,0.0032265831,0.0034138246,0.0035208699,0.003313528,0.003001133,0.003299195,0.0033853622,0.0030977689,0.0030415878,0.0030170088,0.003247101,0.0031352844,0.0034170677,0.0037119994,0.0033283718,0.0035069073,0.0032017617,0.0031964467,0.0037728217,0.003521848,0.0033610512,0.0029234793,0.0032114454,0.0033753435,0.003558592,0.003335406,0.0030989344,0.0031632315,0.0031722034,0.0035362714,0.0037030517,0.0035247616,0.0032410645,0.003449142,0.0029945937,0.0030441172,0.0033977465,0.0030309847,0.0034762425,0.0036821065,0.0035425494,0.0029669108,0.0036355231,0.0033668554,0.0030777673,0.003262144,0.0034281202,0.0029147966,0.0030329581,0.0029191072,0.003217222,0.003310375,0.0031290562,0.0033593285,0.003612618,0.0030246612,0.003459331,0.0032419527,0.0032766154,0.0031341922,0.003554232,0.0031040204,0.0036260004,0.0034664497,0.0033314587,0.0035059778,0.0033876887,0.0034565078,0.003127561,0.0030843192,0.0032720421,0.0030610033,0.0032618274,0.003150389,0.002896327,0.0033013728,0.0029748976,0.0029995558,0.0034634257,0.0033076943,0.0030906922,0.003340823,0.0034079365,0.0033376026,0.0031143494,0.0031352886,0.0030541937,0.003392167,0.0033903294,0.0032447365,0.0034854272,0.0034630287,0.0038142863,0.0032286248,0.0038292634,0.0034680963,0.0036305073,0.0030051616,0.0032699755,0.0031297358,0.0030140465,0.003257804,0.0032164496,0.0034684197,0.0033202916,0.0030344205,0.0030817033,0.0033637132,0.0032392594,0.0030469215,0.0035450622,0.0032004933,0.0034535015,0.0030392334,0.002797708,0.0035401748,0.003007124
