,AAP,AAPL,ABG,ACGL,ACI,ACN,ADBE,ADI,ADP,ADSK,AEO,AFL,AIG,AJG,ALAB,ALL,AMAT,AMD,AMP,AMT,AMZN,AN,ANF,AON,APH,APO,APP,ARES,ARM,ASO,AVAV,AVB,AVGO,AXON,AXP,AZO,BA,BABA,BAC,BAM,BBWI,BBY,BE,BIDU,BJ,BK,BKE,BLDR,BLK,BN,BOOT,BR,BRO,BURL,BWXT,BX,C,CASY,CB,CBOE,CBRE,CCI,CDNS,CDW,CHKP,CHWY,CIEN,CINF,CME,COF,COHR,COIN,COST,CPNG,CPRI,CPRT,CR,CRCL,CRDO,CRM,CRWD,CRWV,CSCO,CSGP,CTSH,CVNA,CVS,CYBR,DDOG,DDS,DELL,DG,DKS,DLR,DLTR,DOCU,EA,EBAY,EMR,EQIX,ETSY,EXR,EYE,FFIV,FIG,FIS,FITB,FIVE,FLEX,FN,FND,FSLR,FTAI,FTNT,FTV,FWONA,GAP,GD,GDDY,GE,GEN,GFS,GLBE,GLW,GME,GOOG,GPI,GRDN,GRMN,GS,GWRE,HBAN,HD,HEI,HIG,HII,HON,HOOD,HPE,HPQ,HUBS,HWM,IBKR,IBM,ICE,INTC,INTU,IONQ,IOT,IT,J,JD,JOBY,JPM,KEYS,KKR,KLAC,KMX,KR,KSS,KTOS,LAD,LDOS,LHX,LMT,LOW,LPLA,LRCX,M,MA,MCHP,MDB,MELI,MET,META,MKL,MMC,MPWR,MRVL,MS,MSCI,MSFT,MSI,MSTR,MTB,MTSI,MU,MUSA,NBIS,NDAQ,NET,NFLX,NOC,NOW,NTAP,NTES,NTRS,NU,NVDA,NVT,NXPI,NXT,O,OKTA,OLLI,ON,ORCL,ORLY,PAG,PANW,PAYX,PDD,PGR,PINS,PLBL,PLD,PLTR,PNC,PRU,PSA,PSMT,PSTG,PTC,QCOM,RBLX,RBRK,RDDT,REAL,RH,RJF,RKLB,RKT,ROKU,ROP,ROST,RTX,RUSHA,RVLV,SAH,SCHW,SE,SFM,SIG,SMCI,SNDK,SNOW,SNPS,SOFI,SPG,SSNC,STT,STX,SYF,TBBB,TDG,TDY,TEAM,TEL,TER,TFC,TGT,TJX,TOST,TPR,TRMB,TRV,TSCO,TSEM,TTD,TTWO,TW,TWLO,TXN,TXT,TYL,U,UI,ULTA,URBN,URI,USB,V,VEEV,VICI,VIPS,VRSK,VRSN,VRT,VSCO,VTR,W,WDAY,WDC,WELL,WFC,WMK,WMT,WRB,WRBY,WSM,WTW,Z,ZBRA,ZM,ZS
AAP,0.0,0.0036193978,0.003771599,0.003322663,0.0035088537,0.0031096162,0.0034814244,0.0032760906,0.0031578098,0.0033528493,0.0032480787,0.0032994726,0.0032271221,0.003185377,0.003651106,0.0027720314,0.0034846421,0.0033328712,0.0029574248,0.0031977536,0.0031642441,0.0033523147,0.0034758444,0.0034508,0.0032185758,0.0035090416,0.002972045,0.0034830675,0.0031358425,0.0027855092,0.0032460957,0.0033750075,0.0033493554,0.0031894138,0.0029943746,0.003178993,0.0036019892,0.0034834084,0.003114251,0.0028990223,0.0035417383,0.0033954121,0.0034990523,0.003467332,0.003410516,0.0031639352,0.0033302738,0.0032891734,0.0033709554,0.0033227974,0.00299857,0.003345091,0.0029557983,0.0034873146,0.003096923,0.0030376834,0.003263187,0.0032150112,0.003270243,0.0034739838,0.0035921778,0.0031863286,0.0027100497,0.00316257,0.0032160804,0.0032841144,0.0030002366,0.0031903542,0.0032955832,0.0034338562,0.0032271962,0.0031307237,0.0033570526,0.0029615604,0.0033784783,0.0027646744,0.0037218756,0.0032912097,0.003268765,0.0033966354,0.0030308058,0.0036506234,0.0031640744,0.003180771,0.0029824856,0.003453953,0.0034830722,0.0035328057,0.0033388864,0.0030684643,0.003228577,0.0032055636,0.0029499289,0.0035661014,0.0033191657,0.0033643898,0.003412151,0.0034650068,0.0032075027,0.003376625,0.0036458648,0.0035992146,0.0032797102,0.00350379,0.0033573671,0.003289349,0.0032870069,0.003113245,0.0033727426,0.003893438,0.0032464552,0.0030838703,0.00309315,0.0036761921,0.0033611285,0.0030581881,0.0031986681,0.0028569598,0.0029676035,0.0034755534,0.0032370104,0.0033767098,0.0036587678,0.0032977222,0.0031643126,0.0030928396,0.003434535,0.0033371868,0.003494615,0.003104431,0.0032090798,0.0032413653,0.002992602,0.0032241265,0.003083996,0.0030404527,0.0034125007,0.0034884156,0.003023055,0.002812835,0.0030147284,0.0035821465,0.0031440936,0.0031093168,0.0030384874,0.0033139675,0.0034638445,0.0032967934,0.0033035488,0.0030986103,0.0034611153,0.0033675656,0.0037524262,0.0033735256,0.0031315987,0.0031163672,0.0034299442,0.0034720378,0.0036565878,0.003561431,0.0030966399,0.0030656874,0.0028752931,0.0033798495,0.0036070074,0.0033481587,0.0034390993,0.0031020937,0.003420938,0.0036220949,0.0034744851,0.0035738777,0.0030349237,0.0033609453,0.0031313978,0.0032115192,0.003205094,0.003282223,0.0029497908,0.0031669447,0.0031874708,0.003559941,0.0032951962,0.003097361,0.0030948557,0.0034399198,0.0030743447,0.0031431047,0.0032186334,0.0033801375,0.0036436114,0.0034081736,0.0031724314,0.003119207,0.0030916287,0.0030609851,0.0030335796,0.0031343356,0.003314927,0.003138167,0.0032787458,0.0039371843,0.0032882472,0.003728434,0.0034099002,0.0033242865,0.003669461,0.0034035046,0.0034914452,0.0032649671,0.0031571512,0.0034324056,0.003475728,0.003362947,0.003044954,0.0030763426,0.0033109519,0.003663583,0.003748557,0.0035966898,0.0032345273,0.0035929685,0.002946938,0.0030580391,0.0033712354,0.0029867853,0.0035270804,0.0037477417,0.0035501886,0.0031624213,0.003529382,0.0032803845,0.00322843,0.0033965013,0.0032920328,0.002811163,0.0033170704,0.0029440608,0.0032049962,0.0034142171,0.0030748325,0.0032750047,0.0036109055,0.00308356,0.0036948952,0.0032215083,0.003418448,0.0031442246,0.003465851,0.0030673163,0.0034279316,0.0034390376,0.0031912662,0.0034270852,0.0034237937,0.0036011403,0.003412368,0.0029274267,0.0035725608,0.0030558372,0.0029859236,0.0029611222,0.0030846708,0.0031681329,0.003008621,0.0030980662,0.0035860639,0.003405514,0.0032764706,0.0034380988,0.0033552882,0.0034702872,0.0033929013,0.0031985035,0.003357543,0.003307762,0.003543565,0.0032384505,0.003580578,0.0033530865,0.0034687144,0.0032656535,0.0036153714,0.0034273178,0.0035442333,0.0029617304,0.0032719,0.003056098,0.0028599775,0.00337482,0.0032825528,0.0035869128,0.0035287803,0.00311806,0.0031281682,0.0034563064,0.003026115,0.0030285635,0.0035716111,0.003193757,0.003125147,0.0030569204,0.0027015384,0.003521575,0.0030698213
AAPL,0.0035245358,0.0,0.0037727163,0.0033647635,0.0036986175,0.0030974827,0.003431206,0.0031194405,0.0032451826,0.00335675,0.0031349093,0.003455009,0.0031957268,0.0031265551,0.0037850752,0.002778472,0.0036683679,0.0035897803,0.002943689,0.003150888,0.00337036,0.0033575408,0.0033063926,0.0034212854,0.003317493,0.0036322605,0.0028295007,0.0035095683,0.0032519235,0.0028076582,0.0034839013,0.0033028582,0.0033796905,0.0033122937,0.0029134986,0.003364154,0.0036024554,0.0034670103,0.0033006957,0.0028538972,0.003451737,0.0034278769,0.0033956189,0.0034966306,0.0033598375,0.00317096,0.0031276215,0.003397216,0.003175982,0.0033750648,0.0030309013,0.003189088,0.0029328517,0.0034889437,0.003101524,0.0032220662,0.0033789836,0.0032147758,0.003317932,0.0036284297,0.0035688418,0.0030334187,0.0027676427,0.003081599,0.003267161,0.0031593477,0.0030754048,0.0034577874,0.0033255357,0.003602117,0.0034271632,0.0032396617,0.0035256522,0.0028150294,0.0032461248,0.002636853,0.00376153,0.0032481519,0.003294998,0.0032326253,0.0029239657,0.0035165818,0.003176375,0.003360399,0.0030993756,0.0034831269,0.0035224862,0.0035862518,0.003267373,0.002984916,0.0031459848,0.0031083736,0.0029521403,0.0034186668,0.0033213,0.0034959298,0.0033701463,0.0035588762,0.003213471,0.0037200951,0.0037207291,0.0034416718,0.0031343773,0.0033465154,0.0032664144,0.0033333858,0.003020664,0.0033014733,0.0034936052,0.0039796014,0.0029970133,0.00309256,0.0031597875,0.0036429022,0.0032943476,0.0031398947,0.0033383933,0.0027780533,0.0027099075,0.0034966818,0.0034389822,0.003146005,0.003546763,0.0032652277,0.00321982,0.0029517317,0.003446963,0.0032917464,0.0036100743,0.003104565,0.0032089583,0.0031173138,0.0028426668,0.0032809395,0.0030442653,0.003072198,0.0034469855,0.0032846201,0.003139327,0.0029477146,0.0031158389,0.0036145106,0.0030283907,0.0032385853,0.0029954787,0.0034281395,0.0035742656,0.0032964556,0.0034088534,0.0031057978,0.0032693427,0.0033705186,0.0036012803,0.0031936455,0.003153807,0.003249282,0.0034797855,0.0034856969,0.003549787,0.0034287244,0.0030723421,0.0031646905,0.002897832,0.003304699,0.0036643697,0.0032260446,0.0034652306,0.0031682197,0.0033154336,0.0035155735,0.0034946292,0.0035265095,0.003120199,0.0033533345,0.0031850769,0.0031903356,0.0032153297,0.0033711656,0.003160106,0.00312208,0.00319181,0.0033071414,0.0033530644,0.0031318474,0.0031438512,0.0034138663,0.003115015,0.0033946936,0.003128577,0.0034128604,0.0034473,0.0033720483,0.0032316307,0.0031859253,0.0034364595,0.0032608437,0.00298282,0.002987519,0.003307792,0.0031709543,0.003523578,0.003805574,0.0034433238,0.003672591,0.0034392534,0.003445141,0.0037206209,0.0033658056,0.003528038,0.0033960117,0.0031422963,0.0034763804,0.0032875345,0.0032210655,0.0029339027,0.0031446645,0.0032772291,0.0036368573,0.0035504443,0.0033446779,0.0032329408,0.0035343133,0.003007145,0.0030698795,0.003326779,0.0030435976,0.003433676,0.0035965645,0.0035590543,0.0030333253,0.0036009266,0.0033876447,0.0032708899,0.0033541084,0.003299032,0.0029292477,0.0034513765,0.0029370207,0.0031470081,0.0032842993,0.0029937346,0.0032821181,0.0037064594,0.003226229,0.0035868618,0.0033082245,0.0034992127,0.0031002914,0.0035780156,0.00301793,0.0033956768,0.0033754674,0.003106656,0.0035854129,0.0033339032,0.0034646082,0.0032768052,0.0028554217,0.003432986,0.0029192409,0.003078199,0.0031380903,0.0028922667,0.0032314444,0.003061708,0.003086572,0.003515695,0.0033674631,0.0033379646,0.0033887536,0.0034289043,0.00335489,0.0033481296,0.0032111784,0.0032659806,0.0031530783,0.003418206,0.0032032463,0.0035151674,0.0033848153,0.0037032831,0.0033369202,0.003635548,0.003403175,0.0035936926,0.003117162,0.0032630523,0.0030714173,0.0028944036,0.0031464589,0.003185858,0.003542946,0.0035266173,0.0032082787,0.003049322,0.0034801015,0.0029855368,0.0029881205,0.0036302246,0.0030571916,0.0031909132,0.003032501,0.002710663,0.0035375527,0.0031358232
ABG,0.0036369099,0.0035007533,0.0,0.0035201928,0.003534867,0.0032478971,0.0035694046,0.003298893,0.0032417618,0.003242614,0.0032341145,0.0033357553,0.0032779207,0.003176693,0.0036883364,0.002901361,0.0036959567,0.0035267523,0.0028651392,0.002982154,0.0031401152,0.0034321873,0.0033019097,0.0033167657,0.0030906396,0.0036166757,0.0029367022,0.0034960425,0.0034045358,0.0028473889,0.0033602712,0.0032151095,0.003176756,0.0032352547,0.0029351495,0.0033024822,0.003590801,0.0034402397,0.0031843607,0.002997024,0.0035724435,0.0034742057,0.0036147784,0.0033797363,0.0033675947,0.0031376148,0.0032753774,0.003529917,0.0034866305,0.0033587164,0.003020211,0.0033498844,0.0029366857,0.003230426,0.0032025396,0.0032146366,0.0033518567,0.0032082875,0.0031939875,0.0034505704,0.0034889271,0.0030730774,0.0028199449,0.003053862,0.003260996,0.0034518212,0.002908864,0.0032811386,0.0032035494,0.0033085379,0.00330514,0.003334159,0.0035672537,0.0030619926,0.00336393,0.002703294,0.0037987698,0.0034174512,0.003371389,0.0032439977,0.0030470837,0.0035525886,0.0030251667,0.0032648381,0.0029177624,0.0034394944,0.0034262033,0.0036808657,0.003439193,0.003007834,0.0031865165,0.003124556,0.0028857146,0.003426399,0.003196167,0.003429565,0.0033175636,0.0034122737,0.0032149751,0.0035116975,0.0036669562,0.0035832482,0.0033613818,0.0033566179,0.0034696606,0.0033130154,0.0032362225,0.0032246376,0.0035216678,0.0038687903,0.003174911,0.002998102,0.0031876764,0.003700141,0.0032355585,0.0030228544,0.0032180175,0.0027963028,0.0028343166,0.0033737544,0.0032294884,0.003148701,0.0034738365,0.0032869529,0.0031755192,0.0028056863,0.0032184476,0.0033154178,0.0038082183,0.0031328464,0.0033054277,0.0033877424,0.0028665164,0.0031505995,0.0030058653,0.0031113273,0.0034416774,0.0034546324,0.0030149259,0.002789188,0.0031352448,0.0036610784,0.0031982353,0.0032542332,0.003064045,0.0032380966,0.0033667716,0.0032635776,0.003535653,0.0031180878,0.0032719004,0.003406861,0.0035676956,0.0032673636,0.003131394,0.003299118,0.0034496111,0.0034185227,0.0035846345,0.003449599,0.0029638608,0.0031392232,0.0029677039,0.003443859,0.0034605886,0.0033485433,0.0032495598,0.003108934,0.0033539552,0.0035890625,0.0035179881,0.0034845725,0.0031326276,0.0034157569,0.0031214063,0.0030026175,0.0033617762,0.003417358,0.0030867232,0.0030191494,0.0031193474,0.0032807258,0.0033914684,0.0030732453,0.0031767322,0.00336625,0.0031194664,0.003133027,0.0030995924,0.0034106483,0.0035028982,0.0033567224,0.0030872459,0.0031123366,0.003370234,0.0031690719,0.0029757323,0.0030659812,0.003270436,0.0031332506,0.0033792602,0.0037439915,0.0032565647,0.0035504168,0.0033420976,0.0031423045,0.0037651716,0.0034772935,0.0033623322,0.0032414831,0.0031268285,0.0035244501,0.0033578773,0.003237908,0.0030282831,0.0030721512,0.0032620605,0.0037784078,0.0036636193,0.0034515967,0.003316591,0.0036514655,0.0029330337,0.0031142451,0.0034775569,0.0029244213,0.0035093934,0.003928175,0.0035114917,0.0031151571,0.003688528,0.003604457,0.0031226052,0.0032271582,0.0033496022,0.0029034945,0.0030773133,0.0030041449,0.0033119393,0.003302373,0.002976609,0.0033388282,0.0034910233,0.0031364101,0.0036633422,0.0033972142,0.0034759762,0.003147825,0.003618096,0.0030675181,0.003491657,0.0034979552,0.0032010814,0.0034299633,0.0035871104,0.0033968685,0.0032345196,0.0030033847,0.0033672438,0.0031042045,0.0030935493,0.0031577216,0.0030453072,0.0032447772,0.002988341,0.0030417517,0.0035276902,0.0034624878,0.0033896214,0.0034239984,0.0033834975,0.0032885897,0.003237848,0.0032358058,0.003165816,0.0032714582,0.0032698633,0.0032131225,0.0035797725,0.003399299,0.0037575671,0.0031789881,0.0037776027,0.0034132274,0.0036449623,0.0030295271,0.003404171,0.0031813793,0.0029748064,0.0032397837,0.0033727263,0.0034741007,0.003478675,0.0031281395,0.0031332087,0.0034578845,0.0030352087,0.0030086006,0.0035624823,0.0033215575,0.0034376923,0.0029843005,0.0027541819,0.0036422906,0.002995794
ACGL,0.00331141,0.003456051,0.0038556554,0.0,0.0036968442,0.00323066,0.0034651654,0.0033125954,0.0032775118,0.003290065,0.0031508175,0.0034076627,0.0032946246,0.0030416825,0.0036272467,0.0031202394,0.0035643892,0.003421805,0.0029536008,0.0032082016,0.0033464779,0.003531693,0.003287982,0.003359404,0.003284789,0.0036489987,0.0026702457,0.0032731495,0.003339248,0.0028949413,0.0034235236,0.0033333965,0.003221346,0.0032069648,0.002984521,0.0032734156,0.00358565,0.003398356,0.0032327904,0.0029110701,0.003467749,0.003477575,0.003515288,0.003328261,0.003367522,0.00317813,0.0033349637,0.0032616274,0.0035090526,0.0034319868,0.003169971,0.0033075407,0.0029435293,0.0033175247,0.0031360257,0.0032506024,0.0033536775,0.0032203859,0.0032402659,0.0036368372,0.0034877677,0.0030043924,0.0027880997,0.0030774872,0.0033657225,0.0032107288,0.0030178942,0.003282228,0.0032659126,0.0034754013,0.0031439718,0.0031662202,0.003451333,0.0028765094,0.0032372582,0.0027726635,0.0036442955,0.0032963618,0.003320112,0.003329504,0.0030496258,0.003574293,0.003107492,0.0032709779,0.0031049333,0.003307286,0.0035136668,0.0036261491,0.0034174721,0.0031645428,0.0030803569,0.0032606455,0.0028645035,0.0034128672,0.0032363518,0.0032886304,0.0032429474,0.0034497927,0.0031118153,0.0036242986,0.0036187104,0.003573199,0.0031782084,0.0034079857,0.0033368375,0.0034035696,0.0034652422,0.0032592288,0.0036763167,0.003829536,0.003302633,0.0032589491,0.0032286593,0.0037211145,0.0033477421,0.0030978615,0.0031092833,0.0028302586,0.0028319678,0.0032851906,0.00349602,0.003207497,0.0037026815,0.0032591096,0.003199206,0.002775873,0.003448754,0.0032887477,0.0036012246,0.003101568,0.0032484662,0.003518845,0.0028931426,0.003278347,0.0029955627,0.0031252783,0.0034757955,0.0033940324,0.0032154298,0.0029031062,0.0031111499,0.0036659345,0.0031213479,0.0032911862,0.0030472723,0.0035179995,0.0034437946,0.0032997597,0.0034632073,0.0031085524,0.0033312938,0.0033969474,0.0034558035,0.003324002,0.0031313102,0.0033707526,0.0035167162,0.003474763,0.0035641687,0.003366134,0.0029091195,0.003205813,0.0029482318,0.0033251888,0.0034861586,0.0033216858,0.0032645562,0.0032270334,0.003267176,0.003656254,0.003584048,0.003567306,0.0029551953,0.0034673035,0.003226935,0.0032881554,0.00329475,0.0036027888,0.0030910608,0.0031415927,0.003221508,0.003282853,0.003392014,0.0030934107,0.003193711,0.0033385176,0.0031079415,0.0033597834,0.0031192058,0.0034978234,0.0037075353,0.0032226022,0.0031578913,0.0033242342,0.0034661863,0.0030695526,0.0030699319,0.0030027076,0.003212727,0.0031033223,0.0034618229,0.0036939115,0.0033081733,0.003555926,0.003428098,0.0033444786,0.0038693296,0.0034154064,0.00326391,0.0031478321,0.0030816698,0.0035273924,0.0034290699,0.003229267,0.003017053,0.0032919322,0.0032122557,0.0035429725,0.0036294046,0.003553348,0.003187712,0.0034632543,0.0030004706,0.0030346096,0.0032329122,0.0029460478,0.0034108735,0.003567165,0.0035215393,0.003033649,0.0035243556,0.0033011253,0.0030716555,0.0032366156,0.003439314,0.0028311084,0.00311479,0.0028223384,0.0031625924,0.0033339185,0.0030481233,0.0032358067,0.003677206,0.0032560215,0.0035384416,0.0031640378,0.00355794,0.0029630153,0.003503377,0.002991476,0.0036196862,0.0032804555,0.0031328304,0.0033661833,0.0035537158,0.0034096364,0.0033070357,0.0030097023,0.0033511438,0.0030762348,0.0031737573,0.0031625764,0.0028635587,0.0031410172,0.0031276236,0.0029092855,0.0034502456,0.0033865715,0.0034164432,0.0033945516,0.003383846,0.003328707,0.0032834366,0.0031405268,0.0033013124,0.0032461928,0.0032509663,0.0031909721,0.003318797,0.0032235784,0.00374062,0.003161895,0.0038318112,0.0035077713,0.0037042322,0.003052547,0.0033899932,0.0030505178,0.0029090943,0.0031741455,0.003308925,0.003581182,0.0033874232,0.0031486612,0.0030438583,0.0033437128,0.0032579897,0.0030486635,0.0034102749,0.0031742072,0.0034191199,0.0031039717,0.002755648,0.0035385196,0.0030476048
ACI,0.0033374073,0.003417267,0.0037435687,0.003402221,0.0,0.0033306167,0.0033003604,0.003142589,0.0031655645,0.0034239083,0.0033077481,0.003454294,0.0032275347,0.0033200912,0.0036563538,0.0029652826,0.003767922,0.0037500528,0.002913191,0.0032847177,0.0033376692,0.003306913,0.0034093459,0.003396089,0.0030290978,0.0037341684,0.0029180166,0.003435033,0.0031880247,0.0028641373,0.0031517448,0.0032112186,0.0034408078,0.0032219265,0.0030187087,0.0032640449,0.0036419737,0.003388191,0.0034043228,0.0031218624,0.0033532619,0.0035208955,0.003540873,0.0034316902,0.003492192,0.003214609,0.003311675,0.0035214636,0.003249025,0.0034958604,0.003138657,0.0034188433,0.0029937776,0.003238757,0.003408132,0.0031237258,0.003431484,0.003267029,0.0032354882,0.0035560243,0.0034490011,0.0031852478,0.0027800128,0.00312862,0.0033047707,0.003155053,0.0030772102,0.003484809,0.003418267,0.0034606522,0.0031494007,0.0031890958,0.0036804816,0.0028438242,0.0033145281,0.0026201643,0.0036446678,0.0033506458,0.003308387,0.0033088408,0.0029832781,0.003422732,0.0031597742,0.0034158998,0.0030363584,0.0033980524,0.0034377282,0.0036512134,0.0033595217,0.00304519,0.0030494754,0.0031839057,0.0030471913,0.0033900589,0.0034108097,0.0033181969,0.0033608335,0.0034401398,0.0033006906,0.0034094318,0.0036793866,0.0036173232,0.0031561037,0.00343368,0.0031750211,0.003435407,0.0032209528,0.003261873,0.0033962228,0.004019,0.0030953602,0.0032087332,0.0032231999,0.003630072,0.003178741,0.0031003694,0.0032272874,0.0029108303,0.0029975176,0.0035642833,0.003325911,0.0030481361,0.0035451574,0.0032149665,0.0031658867,0.003054348,0.003347975,0.0032276246,0.0035898716,0.0032391874,0.0032278516,0.0032516092,0.002928683,0.003282693,0.0031803497,0.0029844549,0.0036505703,0.0032224488,0.003227406,0.0027368825,0.0031686015,0.003499954,0.002977021,0.0031467522,0.0030802183,0.0035468978,0.0035419532,0.0033364885,0.0032744273,0.0032224061,0.003280576,0.0032643236,0.0033522246,0.0030016373,0.0030429557,0.0033525692,0.003392035,0.0034929772,0.003523801,0.0033560311,0.002868028,0.0033210388,0.0030385533,0.0033835722,0.003452721,0.0033891306,0.0036202385,0.003078998,0.0032252455,0.0035098419,0.0034746777,0.0036338386,0.0031751948,0.003462494,0.0030944704,0.0031659368,0.0032497162,0.0036064347,0.0030160984,0.0031414763,0.0032063008,0.0034144174,0.0033259566,0.0030515147,0.0032413278,0.0035312343,0.003317203,0.0031588364,0.0031078148,0.0032812122,0.003582277,0.0034489138,0.0034197913,0.0031929372,0.0034296182,0.0030553497,0.0029331057,0.0029948947,0.0032822264,0.0030534866,0.0032690377,0.0040182685,0.0034004347,0.0037357216,0.0032598102,0.003345455,0.0038254953,0.0035396505,0.003463055,0.0032457884,0.0030916198,0.00343761,0.0032196022,0.0034123533,0.0029967586,0.0033224171,0.003144458,0.0036093914,0.0036676193,0.0035176487,0.0030954748,0.0037545548,0.0030564563,0.0029999719,0.0032514124,0.0028963007,0.003424905,0.0037286582,0.0035070397,0.0031423615,0.0034202752,0.003378542,0.0031670947,0.0033345625,0.0031259162,0.0029954163,0.0033445568,0.0029012118,0.0032777516,0.0033540148,0.0028968665,0.0032553892,0.0037608375,0.0032563107,0.0034835124,0.0031728707,0.0034162304,0.0029411416,0.0033635239,0.002886766,0.0034180006,0.0034918857,0.0031215132,0.0033490655,0.0035080586,0.0032689369,0.003307404,0.0030954075,0.003393583,0.0030407684,0.003188872,0.0031428963,0.002869013,0.0031791744,0.0029710406,0.0029693253,0.003594142,0.003331995,0.0034409377,0.003495563,0.0033198874,0.0033178767,0.0033001222,0.003308709,0.0032376419,0.0032344793,0.0032497635,0.003185158,0.0033173023,0.0034094858,0.003596487,0.0032104752,0.003786267,0.0034277556,0.0034413824,0.0031461634,0.0033903117,0.0030749193,0.0029105982,0.0031521341,0.0031855833,0.003493452,0.003283798,0.0032957634,0.0030585323,0.0034751825,0.0031049494,0.0028512364,0.0034632846,0.003155201,0.003231732,0.0030442227,0.0027241646,0.0033738664,0.003167491
ACN,0.0036002626,0.0034738053,0.0038178503,0.0033534,0.0035582571,0.0,0.0034594836,0.0032297238,0.0032915808,0.0033352897,0.003178189,0.0032743623,0.0033465263,0.0031414023,0.003650986,0.0029654829,0.0034290284,0.0033339346,0.0029496057,0.00309259,0.0032695052,0.0034789573,0.003213809,0.0034385317,0.003207257,0.0036011706,0.0029927485,0.0032022728,0.0033763424,0.0028246404,0.0034479294,0.0031869377,0.0030851252,0.0031949214,0.0030093126,0.0032833414,0.0035063594,0.0034442216,0.003202342,0.002839203,0.003566381,0.0035523197,0.0037302417,0.0035561882,0.003272609,0.0032038053,0.0033180113,0.0034084877,0.0034248854,0.0033022298,0.0029941122,0.0033340838,0.0029588137,0.003376148,0.0031509593,0.0031740067,0.0033953204,0.0032097101,0.003148114,0.00356567,0.0035367056,0.0029837573,0.0028412188,0.0030738881,0.0033327779,0.0033094937,0.0030385295,0.0034209276,0.0032689467,0.00358282,0.0032528224,0.0032272153,0.0035275149,0.0030939593,0.0033341392,0.0029068936,0.0035113965,0.0033548507,0.0034805462,0.0033198306,0.003046837,0.003599335,0.0031573607,0.002995231,0.003005735,0.0032977222,0.003480549,0.0035129287,0.003393003,0.003110683,0.0030742509,0.0032108673,0.0029820201,0.003315278,0.0032441618,0.0035015424,0.0031933738,0.0034497192,0.0031199686,0.0036119232,0.0036281468,0.0036699527,0.0031490338,0.0034395887,0.0032979765,0.0034018653,0.003281728,0.0031213292,0.0036140943,0.0037409137,0.0033597073,0.003036984,0.0031350015,0.0035567256,0.003285131,0.003011384,0.003268667,0.0029220933,0.0028393432,0.0034033477,0.0033351707,0.0032824187,0.0036593343,0.0033119523,0.0031398071,0.0028344844,0.0035034502,0.0033295106,0.0036206695,0.0031606932,0.0032700098,0.0034794074,0.0028867596,0.0030982208,0.0029569666,0.0031255973,0.003378979,0.0033695267,0.0031088367,0.0028932416,0.0030292822,0.0035346341,0.0031879598,0.003322997,0.003060297,0.0034810717,0.0034938094,0.0033145004,0.0034274256,0.0030334506,0.0032530958,0.003483479,0.0034992213,0.003244253,0.0031665203,0.003231605,0.003577759,0.003465453,0.0036524695,0.0034213983,0.0030526316,0.0029639492,0.0029601895,0.0032059662,0.003450572,0.00339475,0.0032540592,0.003148654,0.0034638797,0.0037566829,0.0033818928,0.0035170424,0.0029501624,0.0034214894,0.0032118335,0.0030640517,0.0031391878,0.0037045216,0.0030560463,0.0030779801,0.0031204876,0.0033609166,0.003413448,0.0030587383,0.0032077858,0.0032354817,0.0031970888,0.003237487,0.0032369527,0.003424796,0.0035321852,0.0033241769,0.003010778,0.003309798,0.0033962422,0.0031077245,0.003051363,0.0030267048,0.0032575366,0.0031453606,0.0034280494,0.003723929,0.0033390685,0.003518178,0.0032120517,0.0032067194,0.0037849469,0.0035331666,0.003371853,0.0029328747,0.0032217663,0.0033861913,0.0035700286,0.0033461254,0.0031088938,0.0031733976,0.0031823984,0.0035476363,0.0037149526,0.0035360896,0.0032514806,0.0034602268,0.0030042178,0.0030539006,0.0034086662,0.0030407256,0.0034874144,0.0036939401,0.0035539344,0.002976446,0.003647207,0.0033776758,0.0030876587,0.003272628,0.0034391375,0.0029241643,0.0030427056,0.0029284887,0.0032275615,0.0033210139,0.0031391124,0.0033701246,0.0036242283,0.003034382,0.0034704488,0.0032523717,0.0032871459,0.003144265,0.0035656546,0.003113996,0.0036376535,0.0034775902,0.0033421654,0.0035172454,0.003398576,0.0034676164,0.0031376122,0.0030942315,0.003282558,0.0030708408,0.0032723104,0.0031605137,0.0029056354,0.0033119826,0.0029844583,0.0030091957,0.0034745564,0.0033183247,0.003100625,0.0033515599,0.003418889,0.003348329,0.0031243584,0.0031453648,0.0030640094,0.0034030688,0.0034012252,0.0032551645,0.0034966287,0.0034741582,0.0038265446,0.003239001,0.0038415699,0.003479242,0.003642175,0.0030148197,0.0032804846,0.003139794,0.003023733,0.003268274,0.0032267866,0.0034795664,0.0033309625,0.0030441727,0.0030916072,0.0033745235,0.0032496697,0.0030567136,0.0035564553,0.003210779,0.0034646003,0.0030490009,0.0028066991,0.0035515523,0.0030167883
