day,rank_ic
0,-0.027472527472527472
1,-0.13125763125763126
2,-0.04395604395604395
3,-0.10012210012210011
4,0.40354090354090355
5,-0.4432234432234432
6,0.1623931623931624
7,-0.11172161172161171
8,-0.016483516483516484
9,-0.315018315018315
10,0.0995115995115995
11,0.18681318681318682
12,-0.07142857142857142
13,-0.0757020757020757
14,0.18315018315018314
15,-0.0115995115995116
16,0.15506715506715504
17,-0.06959706959706959
18,0.14407814407814404
19,-0.12515262515262515
20,0.24847374847374848
21,-0.16422466422466422
22,-0.2032967032967033
23,0.10195360195360195
24,-0.10805860805860806
25,-0.235042735042735
26,0.03296703296703297
27,0.12087912087912088
28,0.2905982905982906
29,0.31318681318681324
30,-0.1575091575091575
31,-0.05616605616605617
32,-0.010378510378510378
33,-0.0757020757020757
34,0.08485958485958486
35,-0.10622710622710621
36,-0.045177045177045176
37,0.004884004884004884
38,0.05128205128205128
39,0.040903540903540904
40,0.1575091575091575
41,-0.21428571428571427
42,-0.115995115995116
43,0.33943833943833945
44,0.02564102564102564
45,0.2496947496947497
46,-0.07997557997557997
47,-0.1336996336996337
48,0.20757020757020758
49,-0.23748473748473747
50,0.07203907203907202
51,-0.05006105006105006
52,-0.03724053724053724
53,-0.3626373626373626
54,-0.24175824175824176
55,0.13858363858363856
56,0.027472527472527472
57,-0.047619047619047616
58,0.06227106227106227
59,0.17094017094017094
60,-0.03907203907203907
61,0.045177045177045176
62,-0.07142857142857142
63,-0.30341880341880345
64,-0.16422466422466422
65,-0.17094017094017094
66,-0.13308913308913306
67,0.28083028083028083
68,-0.08974358974358974
69,-0.05555555555555555
70,-0.09523809523809523
71,-0.3119658119658119
72,0.5158730158730158
73,-0.18925518925518922
74,0.16605616605616605
75,-0.013431013431013432
76,-0.3455433455433455
77,-0.16483516483516483
78,-0.09523809523809523
79,0.16117216117216115
80,-0.11782661782661781
81,0.03174603174603174
82,-0.045787545787545784
83,-0.2295482295482295
84,-0.08852258852258853
85,-0.22527472527472528
86,-0.29181929181929184
87,-0.1916971916971917
88,0.16422466422466422
89,0.13797313797313798
90,0.26190476190476186
91,-0.07692307692307693
92,0.0927960927960928
93,0.18986568986568983
94,-0.14896214896214896
95,0.1623931623931624
96,-0.24053724053724052
97,-0.15506715506715504
98,-0.10805860805860806
99,-0.29242979242979245
100,0.17765567765567764
101,0.35347985347985345
102,-0.43833943833943834
103,-0.11965811965811966
104,-0.0927960927960928
105,-0.023809523809523808
106,-0.10256410256410256
107,-0.045787545787545784
108,-0.01282051282051282
109,0.051892551892551896
110,-0.2704517704517705
111,-0.11355311355311355
112,0.1978021978021978
113,-0.2032967032967033
114,0.06043956043956044
115,0.0995115995115995
116,-0.1349206349206349
117,0.12759462759462756
118,-0.07264957264957266
119,0.15934065934065933
120,-0.4444444444444444
121,-0.17826617826617824
122,-0.2771672771672771
123,-0.07997557997557997
124,-0.14041514041514042
125,0.2081807081807082
126,-0.07326007326007326
127,0.19047619047619047
128,0.152014652014652
129,0.11782661782661781
130,-0.09096459096459096
131,-0.14102564102564102
132,0.17155067155067155
133,-0.1746031746031746
134,-0.2814407814407815
135,-0.10256410256410256
136,0.10744810744810745
137,-0.12271062271062269
138,-0.047619047619047616
139,0.018315018315018316
140,-0.017704517704517704
141,0.2869352869352869
142,0.001221001221001221
143,-0.2148962148962149
144,0.2039072039072039
145,0.3363858363858364
146,0.35531135531135527
147,-0.11904761904761904
148,0.2954822954822955
149,0.21123321123321123
150,-0.35836385836385837
151,-0.1105006105006105
152,0.2802197802197802
153,-0.16605616605616605
154,0.0
155,0.19719169719169719
156,-0.0989010989010989
157,-0.03296703296703297
158,0.07631257631257632
159,-0.2936507936507936
160,-0.07448107448107448
161,0.16361416361416362
162,0.014041514041514042
163,-0.15079365079365079
164,0.4029304029304029
165,0.10866910866910866
166,-0.21611721611721613
167,-0.25824175824175827
168,-0.07448107448107448
169,-0.0463980463980464
170,0.07631257631257632
171,0.10989010989010989
172,0.07997557997557997
