day,rank_ic
0,0.04589676535835234
1,0.012609922454694207
2,-0.16257734224811643
3,-0.12364863127975083
4,0.028597679463334476
5,0.020952362839356115
6,0.02647203485952915
7,0.033551053265101854
8,-0.02104422795657291
9,0.001972537903987212
10,0.025851203692535643
11,-0.0324936135684594
12,0.01657248545645228
13,0.12572265073809388
14,-0.005089490056057235
15,0.006155707386457686
16,0.028256282166106473
17,-0.06061831589566682
18,0.01507206584703678
19,0.004522140373006193
20,-0.044345857561940705
21,-0.06128937479906352
22,-0.00017675653666284795
23,-0.024397059988881625
24,-0.012072507857598542
25,-0.05065312184950019
26,0.06849550758251008
27,0.09506488177103332
28,-0.058934485815863365
29,0.036768218990478434
30,-0.048691289614577846
31,0.042321269573472105
32,0.11289008282463572
33,0.0974050681659353
34,0.1591282884006594
35,0.0031690009998345038
36,0.05342873659071067
37,-0.05969568394919552
38,0.07491709145502155
39,-0.0030155113879137526
40,-0.0216507175880569
41,0.03752642673521501
42,0.06365812938872133
43,0.0451040909447835
44,0.03460902493625414
45,-0.02178120142270091
46,-0.10696110571555698
47,0.043175655727908505
48,-0.05370597509453258
49,0.032447909387289156
50,0.012238713801813185
51,0.02502638428667276
52,0.027774356378468795
53,0.05563716922978007
54,0.0029142258827408577
55,0.10874057187368316
56,0.050854552155873325
57,0.08262900026236318
58,-0.03218791026928118
59,-0.01616326512558066
60,0.010073187056976969
61,0.08138935479626194
62,-0.011658239016866108
63,0.06283095590135812
64,-0.09588797318623532
65,0.0459136772044775
66,0.012280207038706878
67,-0.11533208557158404
68,-0.019522363719635786
69,0.1227257854187445
70,0.032481928467563745
71,0.027460198892506657
72,-0.07404351649144178
73,0.041413032804429206
74,-0.046796874261151866
75,-0.04177700843407034
76,0.03994320915917805
77,0.07409509002964815
78,0.11731863446050697
79,-0.07459066747352916
80,0.055975092559714425
81,0.022063667751333088
82,0.035391112937570884
83,-0.006461437365196376
84,-0.08147067282801553
85,-0.02212282517085043
86,0.0546602177291465
87,-0.023268333905818218
88,-0.04812620294450602
89,0.043314832579144515
90,0.0015182104949663263
91,-0.12086187214234674
92,-0.018683877691779507
93,0.028209287737800546
94,-0.034190770644489145
95,-0.07708960222274579
96,0.01549307935503387
97,-0.08725650426709947
98,0.11645153725692867
99,0.09908860091524682
100,0.017179417709837812
101,-0.07392848033081398
102,-0.03102677693028551
103,-0.08373805325590139
104,0.09445602470898169
105,-0.022241265803989167
106,-0.060742365242010675
107,-0.10377489592769336
108,0.03527027303866394
109,-0.00350661907973578
110,-0.024302116637277618
111,-0.10775003890250887
112,-0.08565759973597274
113,0.06939883450129364
114,0.09575049685983202
115,0.06528314309017105
116,-0.05381726559974181
117,-0.034192137402497026
118,0.007439581098159633
119,0.055453262412183006
120,-0.040389105871747634
121,0.020058282880145016
122,0.071844501041038
123,0.02423535921849145
124,-0.025725590314479897
125,-0.04770899214159633
126,0.07265716277765695
127,0.09883914175307976
128,0.07373308563817683
129,-0.022475998730881994
130,-0.04281709327767034
131,0.064743457380306
132,0.03095999265578809
133,-0.011646428501309843
134,0.07633217655472306
135,-0.07547074072516127
136,-0.10527824684584179
137,-0.008521839204518784
138,-0.019497140883587064
139,-0.05788903955049378
140,-0.06003010024405109
141,-0.040938123673765044
142,-0.05451219955459305
143,0.016278878172148833
144,-0.037188326374722476
145,-0.02285983209951975
146,0.026595871816720344
147,-0.03001256528535748
148,-0.08229075979241864
149,0.004115265033979652
150,-0.05969207428948348
151,-0.04564265452913725
152,-0.0323763729897549
153,-0.001524214125199893
154,-0.03575423888655532
155,-0.11159847994369576
156,0.10979607346834493
157,-0.06084036397711111
158,0.078478351444907
159,0.06743455199667861
160,0.05874896038065297
161,-0.08567797979603008
162,0.03277382997844362
163,0.024599165468304377
164,-0.1279288902796414
165,0.06542084287649326
166,-0.02233906416594944
167,0.023087568451212098
168,-0.07831196089052463
169,0.036874263534543684
170,-0.026624789666854234
171,-0.017634964724964782
172,0.07863407058704087
173,-0.02179973388173421
174,0.09795580401209215
175,0.03597193597251807
176,-0.03725865171290178
177,-0.021647777138242206
178,0.07619103926410353
179,0.023658779167572943
180,-0.04692328351540934
181,-0.014898563572276107
182,-0.0077107384641557355
183,-0.03970790642306149
184,0.10343650896775947
185,-0.04691906217678547
186,0.0028745585830362804
187,-0.0964766898021289
188,-0.02008327885926574
189,-0.021547648245679788
190,-0.007452044661847586
191,-0.009200193148772925
192,0.002938434050608309
193,-0.011970571869312788
194,-0.05126711717578395
195,0.08897722819767848
196,0.009578285122564197
197,0.04171872058929077
198,-0.06686262309142964
199,0.09159465109334324
200,-0.010528006133773783
201,0.06751376045008917
202,-0.08205374635848492
203,-0.029874559412088553
204,-0.0806117976292504
205,0.10798081763268338
206,-0.02866551201631286
207,-0.11398580548663202
208,-0.061250432056208906
209,0.07011739657636103
