day,rank_ic
0,0.05970005955521626
1,-0.06368848352507099
2,0.0704663738583131
3,-0.012272402464110526
4,-0.03089787485953211
5,-0.01481397203413254
6,0.023474486211641072
7,-0.05643435670764723
8,0.06927623260651028
9,-0.0024172608951434737
10,0.04904391170627778
11,0.006234908130554974
12,0.021462543966929003
13,0.029217134247310265
14,0.10116249809762952
15,-0.030646258972084065
16,0.01972914251066663
17,0.06160245824435024
18,-0.024309016062315534
19,-0.016968106903343178
20,0.06804372650527411
21,-0.026377709155005116
22,0.07087664241514585
23,0.08041214094089479
24,0.0047282393781786876
25,-0.013903105488334497
26,-0.024880884664168483
27,0.09521571880993004
28,0.020831214135889693
29,0.02853742803347602
30,0.018497613468580976
31,-0.01573636503611002
32,0.054836822754109074
33,-0.08866007684588995
34,0.07995288258120153
35,-0.06989290861735525
36,0.026348123451439425
37,-0.03371648953409449
38,0.014063120577492866
39,-0.014167900219199068
40,-0.009801188935551904
41,0.03440758342924432
42,0.07362924836140104
43,-0.05621314668442763
44,-0.030381906649880896
45,-0.043474325500243736
46,-0.042616329123045735
47,-0.07590264371498459
48,-0.0015273219767610075
49,0.005679828255830292
50,0.031260405592658184
51,0.003525584971466742
52,0.0716077570383934
53,0.008341410115143826
54,0.005847384328054419
55,0.033260746324299886
56,-0.03668025933776463
57,-0.007343807167306249
58,-0.06130517636720014
59,-0.05189912316373834
60,0.03709419893953191
61,-0.042838804649740596
62,0.009387113763243382
63,-0.024930860108845803
64,-0.06200257582658094
65,0.10338538322601484
66,0.057135376814651945
67,0.02596984861256336
68,0.01921706379350109
69,-0.02680237956488105
70,0.061477281984004636
71,0.010143092862006568
72,-0.03897255219818578
73,0.07189893495784874
74,0.13326200866704158
75,0.02884251703111426
76,0.0038172160479260217
77,0.007895720491512073
78,0.04039072794154682
79,-0.0943905291662386
80,0.06917722072156847
81,0.025612240316250232
82,-0.09590394697606244
83,-0.07820226241962343
84,-0.1441052985521005
85,0.006393845127464641
86,-0.09547317759209384
87,-0.03480412819232006
88,0.02795830543955478
89,-0.016557835108298405
90,0.012837463468485084
91,-0.01293987961845513
92,-0.07267700931124076
93,0.09983720608986736
94,-0.09628478258886271
95,0.014946800216924426
96,0.004131402977074403
97,-0.02449488861735125
98,-0.008524654301822683
99,-0.02062077392536481
100,0.06825823806870931
101,0.07098326424705592
102,-0.02774115725477064
103,0.05150889952955298
104,0.005915446046404964
105,-0.0032601077934695665
106,-0.07400144395829085
107,0.033586342738132005
108,-0.023181442332875703
109,-0.08540959209951449
110,-0.03420666962252449
111,0.0038366048735710393
112,-0.030272144993517984
113,-0.06825877434020365
114,-0.05925697846358196
115,0.06046194905597258
116,0.039933088869827986
117,0.0014851931132289025
118,0.04729165818752329
119,0.04253890108745242
120,0.0374273739947996
121,0.09879612217538444
122,0.03225869894419052
123,0.04741219427688741
124,0.08947439655929144
125,0.061720233644096685
126,0.03027771739045596
127,-0.0009161095711194436
128,0.08084997496165748
129,0.03259600252038304
130,-0.11234345460294552
131,-0.0682565462574984
132,0.08142021935415915
133,-0.11663577008664051
134,-0.07101244910979333
135,-0.04580751745171569
136,0.0466466236399668
137,-0.04831350837717889
138,0.04999959819833916
139,0.13088753347646284
140,-0.0015847981191139677
141,-0.012536659186311831
142,0.03411241239864679
143,-0.04684752128887102
144,0.029765824614311223
145,0.010051858046133589
146,-0.11551143529956606
147,0.07663748726690514
148,-0.011712887699348825
149,-0.08840272059473896
150,-0.010654443274128716
151,0.04308434619740151
152,0.04921650406502196
153,0.020170965331909322
154,-0.003339622617700531
155,-0.000681799990095264
156,0.02326536481981283
157,-0.025139161517170123
158,0.005161293051723888
159,0.04978628339594273
160,-0.08205760680158504
161,-0.002919420916431196
162,0.02318611573811999
163,-0.058283520258911925
164,0.014247746860003588
165,0.10750458134332364
166,0.06660869432932442
167,-0.03471403931634323
168,0.07337230405912297
169,0.03018644957546917
170,-0.008786844476732262
171,0.03905858110514237
172,-0.004180888454993906
