,AAP,AAPL,ABG,ACGL,ACI,ACN,ADBE,ADI,ADP,ADSK,AEO,AFL,AIG,AJG,ALAB,ALL,AMAT,AMD,AMP,AMT,AMZN,AN,ANF,AON,APH,APO,APP,ARES,ARM,ASO,AVAV,AVB,AVGO,AXON,AXP,AZO,BA,BABA,BAC,BAM,BBWI,BBY,BE,BIDU,BJ,BK,BKE,BLDR,BLK,BN,BOOT,BR,BRO,BURL,BWXT,BX,C,CASY,CB,CBOE,CBRE,CCI,CDNS,CDW,CHKP,CHWY,CIEN,CINF,CME,COF,COHR,COIN,COST,CPNG,CPRI,CPRT,CR,CRCL,CRDO,CRM,CRWD,CRWV,CSCO,CSGP,CTSH,CVNA,CVS,CYBR,DDOG,DDS,DELL,DG,DKS,DLR,DLTR,DOCU,EA,EBAY,EMR,EQIX,ETSY,EXR,EYE,FFIV,FIG,FIS,FITB,FIVE,FLEX,FN,FND,FSLR,FTAI,FTNT,FTV,FWONA,GAP,GD,GDDY,GE,GEN,GFS,GLBE,GLW,GME,GOOG,GPI,GRDN,GRMN,GS,GWRE,HBAN,HD,HEI,HIG,HII,HON,HOOD,HPE,HPQ,HUBS,HWM,IBKR,IBM,ICE,INTC,INTU,IONQ,IOT,IT,J,JD,JOBY,JPM,KEYS,KKR,KLAC,KMX,KR,KSS,KTOS,LAD,LDOS,LHX,LMT,LOW,LPLA,LRCX,M,MA,MCHP,MDB,MELI,MET,META,MKL,MMC,MPWR,MRVL,MS,MSCI,MSFT,MSI,MSTR,MTB,MTSI,MU,MUSA,NBIS,NDAQ,NET,NFLX,NOC,NOW,NTAP,NTES,NTRS,NU,NVDA,NVT,NXPI,NXT,O,OKTA,OLLI,ON,ORCL,ORLY,PAG,PANW,PAYX,PDD,PGR,PINS,PLBL,PLD,PLTR,PNC,PRU,PSA,PSMT,PSTG,PTC,QCOM,RBLX,RBRK,RDDT,REAL,RH,RJF,RKLB,RKT,ROKU,ROP,ROST,RTX,RUSHA,RVLV,SAH,SCHW,SE,SFM,SIG,SMCI,SNDK,SNOW,SNPS,SOFI,SPG,SSNC,STT,STX,SYF,TBBB,TDG,TDY,TEAM,TEL,TER,TFC,TGT,TJX,TOST,TPR,TRMB,TRV,TSCO,TSEM,TTD,TTWO,TW,TWLO,TXN,TXT,TYL,U,UI,ULTA,URBN,URI,USB,V,VEEV,VICI,VIPS,VRSK,VRSN,VRT,VSCO,VTR,W,WDAY,WDC,WELL,WFC,WMK,WMT,WRB,WRBY,WSM,WTW,Z,ZBRA,ZM,ZS
AAP,0.0032659636,0.00311254,0.003311867,0.0032123288,0.0032677394,0.0033813822,0.003281309,0.0033341157,0.0032870132,0.0032965154,0.0033497862,0.0032982663,0.003345552,0.003232918,0.003364144,0.0033380892,0.0032691057,0.0032908232,0.003281046,0.0033296768,0.0033347893,0.003328566,0.0033243103,0.0032227011,0.0033217727,0.003364612,0.0033249673,0.0032341108,0.0033056466,0.0032732193,0.0033061274,0.0032607254,0.0032725101,0.003281793,0.0031697964,0.0033558356,0.0033117614,0.0033117472,0.0032271554,0.003268358,0.0032093688,0.00327156,0.0031377499,0.0031720237,0.003268945,0.0033620887,0.0033125828,0.0032687578,0.0033544658,0.0033039346,0.0033234777,0.0032882344,0.0034236815,0.003296568,0.00325196,0.003277239,0.003286302,0.0032844641,0.0031996223,0.0033237042,0.0033411693,0.0032654705,0.0032401003,0.0032065213,0.003405544,0.003274572,0.0032004127,0.0032259282,0.0032049436,0.0033399528,0.0032661625,0.0032338826,0.0032507577,0.0032323007,0.0033350582,0.0032299496,0.0033416538,0.00320627,0.003255623,0.0033269427,0.0032142035,0.0032776988,0.0031835781,0.0032541081,0.0032867864,0.0032790555,0.0031570336,0.0032627594,0.003162419,0.0032626484,0.003231804,0.0031582792,0.0032778936,0.0033226255,0.0032638325,0.0033323853,0.0032413302,0.003374443,0.0032684568,0.003260552,0.0032771435,0.0032744845,0.0032762485,0.0032997867,0.0033247084,0.003294887,0.0032636977,0.003247348,0.0033972498,0.003197127,0.0032161595,0.003268425,0.0032426477,0.003276774,0.0033304114,0.003318876,0.0032929017,0.0032300614,0.0033038037,0.0032778233,0.003371991,0.00316248,0.0031502289,0.0032362507,0.0031870701,0.0033832872,0.0032281359,0.0033113654,0.0033216223,0.0033609974,0.0032262295,0.0033191303,0.0032931454,0.003283501,0.0033199794,0.0033960927,0.0032915988,0.0032640696,0.0031930653,0.003258711,0.003325999,0.0032912209,0.0032472515,0.0033283003,0.0032244257,0.0033499068,0.0032693767,0.0033183624,0.0032944009,0.0033161764,0.0033052822,0.003288195,0.0033156734,0.0031875572,0.0033032869,0.0032792035,0.0033887634,0.0032193023,0.0032463314,0.0032659897,0.003333112,0.003246367,0.0031978884,0.0032980023,0.0032712463,0.0032777297,0.003398684,0.0032499766,0.0032914623,0.003361787,0.0032635792,0.0032421807,0.003253691,0.0032326386,0.0032929743,0.0032450717,0.0032253924,0.0033646156,0.0032546355,0.0032827314,0.003217352,0.0032830425,0.0032408037,0.0032967026,0.003368115,0.0033984133,0.0031626064,0.0033357404,0.0032328316,0.0032288285,0.003328577,0.0033067141,0.003227361,0.0032640107,0.003352931,0.0032689783,0.0032985564,0.003209318,0.0032726307,0.0032909757,0.0032507903,0.0032057634,0.0033104774,0.003423033,0.0033474178,0.0034331968,0.003236216,0.0034076585,0.0032701613,0.0032425106,0.0033460753,0.0032784804,0.0031177662,0.0032381492,0.0032056244,0.0032892392,0.0031108279,0.0033570689,0.0032517198,0.003228184,0.0033390278,0.0033458034,0.0034237858,0.003350772,0.0032782676,0.0033138525,0.0033363595,0.0032028274,0.0031668902,0.0032238578,0.0032822236,0.0032011755,0.003238903,0.0032959133,0.0032390577,0.0034127987,0.0032200788,0.0032646633,0.0032570995,0.003232423,0.0033031728,0.0032844667,0.003307226,0.003320585,0.0032954519,0.0031710232,0.0033343178,0.003154385,0.003161383,0.003222832,0.0031937938,0.0032495286,0.0032617387,0.0032856306,0.0032764417,0.003289164,0.0032556108,0.0032168822,0.0032928581,0.0032978682,0.0033425144,0.003302831,0.0032779665,0.0033031742,0.003218969,0.0033478893,0.0033177137,0.0032897654,0.0034155208,0.0032865212,0.0033181303,0.0032653124,0.0032559414,0.0033459314,0.003250592,0.0032513042,0.0033366845,0.0033094056,0.0032796115,0.003310316,0.0032627424,0.0033078913,0.0031631782,0.0031739234,0.0032138864,0.003316277,0.0031683561,0.0032451975,0.0032062365,0.00329875,0.0033007849,0.0033109868,0.0032540974,0.0032628686,0.0033507608,0.0033997013,0.0032633906,0.0032951725,0.0032225382,0.0032244725,0.0033296335,0.0033141614,0.0032978645,0.003238298,0.0033769314
AAPL,0.0032565403,0.0031157872,0.0033200996,0.0032113628,0.0032852157,0.0033890307,0.0032679606,0.0033359476,0.0032763404,0.003301532,0.0033566658,0.0033082324,0.0033391027,0.003226522,0.0033691558,0.003345922,0.0032845305,0.0032754864,0.0032724491,0.003337197,0.0033326563,0.003339125,0.0033180132,0.0032094063,0.0033210749,0.0033688513,0.0033283916,0.0032384463,0.00330064,0.0032860476,0.003313666,0.0032760361,0.003280254,0.003287836,0.0031672418,0.0033687644,0.003313533,0.0033122336,0.003239455,0.0032717043,0.0032258858,0.00328446,0.0031344388,0.0031666441,0.0032618209,0.0033777696,0.0033151815,0.003252016,0.0033560651,0.0033025132,0.0033084746,0.0032769614,0.003424928,0.0032879473,0.0032407134,0.0032675918,0.0032867065,0.0032733988,0.0031842226,0.0033059074,0.0033408902,0.0032769423,0.0032408978,0.0032114773,0.0033856225,0.0032715215,0.003202766,0.0032184592,0.0032096733,0.0033324263,0.0032550474,0.0032384354,0.003256486,0.003247924,0.0033525582,0.0032222278,0.0033373863,0.00323135,0.0032544902,0.003303346,0.0032315198,0.0032802862,0.0031804938,0.0032454026,0.0032786129,0.0032736065,0.0031599822,0.0032543133,0.003147942,0.003260687,0.003243126,0.0031613018,0.003267046,0.0033269904,0.0032657522,0.003331501,0.003224776,0.0033835024,0.0032588285,0.0032607578,0.0032722808,0.0032726545,0.003297003,0.0032901668,0.0033275806,0.0033181545,0.003267261,0.0032509342,0.0034009353,0.0031836273,0.0032302435,0.003265812,0.0032413087,0.0032714414,0.0033199692,0.0033311122,0.0033030333,0.0032285694,0.003304723,0.0032841123,0.0033634976,0.0031760589,0.003146256,0.003254097,0.0031784077,0.0033952731,0.003229816,0.0033189622,0.0033205156,0.0033667833,0.0032302735,0.0033247587,0.0032904334,0.0032733972,0.0033139435,0.0034092388,0.003284189,0.0032678505,0.0031913552,0.0032671397,0.0033256998,0.0032825863,0.0032438939,0.003337193,0.0032208671,0.0033494832,0.0032581985,0.003314648,0.0032837612,0.0033087232,0.0033074482,0.0033050498,0.0033403742,0.003168626,0.003311615,0.0032801547,0.0033833068,0.00320584,0.0032580758,0.0032819745,0.0033442804,0.0032361923,0.0031913263,0.0032970693,0.0032574055,0.0032872972,0.003384222,0.0032499344,0.0033055567,0.0033409947,0.0032510909,0.0032453125,0.0032579391,0.003218927,0.0032857226,0.0032446263,0.0032198327,0.003379017,0.003255656,0.0032905,0.0032130189,0.003266176,0.0032257887,0.003286852,0.0033664033,0.0033968545,0.0031802424,0.003342677,0.0032140177,0.0032318467,0.0033319492,0.0033194101,0.0032246392,0.0032602265,0.0033523294,0.0032568087,0.0033156134,0.0032019096,0.0032722333,0.0033010435,0.003254194,0.0031983247,0.0033062021,0.0034378138,0.0033413642,0.0034278205,0.0032322994,0.003398932,0.0032733895,0.0032440522,0.0033525804,0.003272515,0.0031242291,0.0032240483,0.0031914245,0.003289962,0.0030906613,0.003356362,0.0032481386,0.0032196715,0.003336418,0.0033431202,0.0034211758,0.0033518453,0.0033048016,0.0033200087,0.0033331267,0.003222528,0.0031625172,0.0032144813,0.0032844115,0.0032056873,0.0032471977,0.0032980314,0.0032413239,0.0034130763,0.0032233158,0.0032760673,0.0032407818,0.003228073,0.003307885,0.003297797,0.003316688,0.0033258656,0.0033100138,0.003199955,0.0033376578,0.0031593197,0.0031425753,0.0032184073,0.0031930238,0.0032625129,0.003257964,0.0032695313,0.0032793013,0.0032906972,0.0032600393,0.0032060633,0.0032954991,0.0032862932,0.0033370524,0.0032950663,0.003283184,0.0033029728,0.003206009,0.0033514013,0.0033437968,0.0032877452,0.0034166619,0.0032719367,0.0033254116,0.003262408,0.003259448,0.0033122208,0.0032432338,0.0032641634,0.003335967,0.0033017965,0.003266826,0.003297784,0.0032685564,0.003295689,0.0031530631,0.0031791015,0.0032274798,0.00331158,0.0031675908,0.0032286812,0.0032150862,0.0033052398,0.0033076408,0.0033195317,0.0032708724,0.0032564385,0.0033674254,0.003389584,0.003267635,0.0032896346,0.0032072251,0.0032310458,0.0033403859,0.0032969834,0.0033010324,0.0032485249,0.003377731
ABG,0.0032518634,0.0031149946,0.0033359535,0.0032102996,0.0032880253,0.0033925297,0.0032818876,0.0033323397,0.0032827978,0.0032891906,0.0033471435,0.0032995692,0.0033365304,0.0032395115,0.0033433845,0.0033341977,0.0032796932,0.0032916036,0.0032812597,0.0033290181,0.0033396827,0.0033339262,0.0033187913,0.0032071467,0.0033253497,0.003362586,0.00333379,0.0032252953,0.0033090613,0.0032783335,0.0033318044,0.0032658812,0.003266884,0.003275392,0.0031517143,0.0033531624,0.0033118941,0.0033017008,0.0032246495,0.0032717693,0.0032159816,0.0032818196,0.0031288217,0.0031692304,0.0032664416,0.0033752713,0.0033129815,0.0032514762,0.0033436406,0.003298588,0.0033048103,0.003270033,0.0033993619,0.0032983136,0.0032530162,0.0032771803,0.0032776291,0.003287444,0.0031905689,0.003299971,0.0033381302,0.0032633713,0.0032309932,0.0032071793,0.0033773752,0.003280427,0.0031883414,0.0032244374,0.0032085527,0.0033119377,0.0032602334,0.0032399935,0.0032417013,0.0032606397,0.0033398194,0.0032231861,0.0033350475,0.0032135216,0.003257156,0.0033193734,0.0032349848,0.0032769637,0.0031790463,0.0032509353,0.003277968,0.0032938933,0.003141999,0.0032512534,0.003173463,0.0032560923,0.0032431807,0.0031514857,0.0032680137,0.0033257196,0.0032637971,0.0033226877,0.0032303573,0.0033834924,0.0032790932,0.0032567384,0.003267896,0.0032704633,0.0032912293,0.0032978696,0.003328852,0.0033145843,0.0032652935,0.003256259,0.0033932957,0.0032007939,0.0032263808,0.0032790664,0.0032455984,0.0032764396,0.003339183,0.0033224556,0.0033121568,0.0032385127,0.0033066396,0.0032934162,0.003368486,0.0031894806,0.003150737,0.003230154,0.003176362,0.0033779815,0.0032084007,0.0033151726,0.003314478,0.0033594924,0.0032310088,0.003328357,0.0032887072,0.0032654006,0.0033146075,0.0034053368,0.0032868502,0.0032623077,0.0031795441,0.0032547372,0.0033289662,0.0032908707,0.00324411,0.0033179657,0.003225228,0.0033517715,0.0032593398,0.0033054876,0.0033100874,0.003303518,0.0032993741,0.0033143347,0.0033524795,0.0031778624,0.0033114115,0.0032678237,0.0033772988,0.0032021138,0.0032512401,0.003263933,0.0033284153,0.0032425788,0.0031970392,0.003313812,0.0032709707,0.0032829135,0.0033929474,0.0032542082,0.0032997022,0.0033451053,0.0032805034,0.0032575296,0.0032771444,0.0032356004,0.0032802,0.0032531342,0.0032328903,0.0033732834,0.003251481,0.003287517,0.0032226986,0.0032690347,0.0032351285,0.0032917745,0.0033662755,0.0033916798,0.0031615677,0.0033430948,0.0032231566,0.0032200294,0.003323969,0.0033083512,0.00322947,0.0032601524,0.0033581527,0.0032651254,0.003305314,0.003215616,0.00325819,0.0032826324,0.0032492252,0.0032021808,0.0033100331,0.003432427,0.0033535408,0.003430161,0.0032275948,0.003416986,0.003273302,0.0032329508,0.0033571525,0.0032816706,0.0031205262,0.0032227894,0.0031973568,0.0032970745,0.0031045068,0.003355589,0.0032603939,0.0032305866,0.0033412268,0.0033501624,0.0034184572,0.0033595322,0.0032945,0.0033163228,0.003333735,0.0032154454,0.003165064,0.0032240963,0.0032803717,0.0032070742,0.0032367331,0.0032896455,0.0032536034,0.0034098176,0.0032243696,0.0032933457,0.0032544166,0.0032235226,0.0033045358,0.003299133,0.0033147326,0.0033208714,0.0033195685,0.0031817215,0.003355194,0.0031623566,0.0031528184,0.0032185924,0.0031888434,0.0032551752,0.0032619617,0.003282124,0.0032819074,0.0032983592,0.0032536034,0.0032143015,0.003290133,0.0032816983,0.0033349732,0.0033054606,0.0032897145,0.003296176,0.0032110973,0.0033504977,0.0033451081,0.003287582,0.0034318056,0.0032660277,0.0033351812,0.003274607,0.0032512704,0.003316809,0.003244765,0.0032526462,0.0033420247,0.0033094925,0.0032751048,0.0032961108,0.0032576197,0.0032824937,0.0031546212,0.0031768992,0.0032237573,0.003303291,0.003174081,0.003222607,0.0032074363,0.0033021853,0.0032898777,0.003323536,0.0032578893,0.0032663536,0.0033599096,0.0034002075,0.0032521435,0.003294251,0.0032328488,0.0032225256,0.003346962,0.0033164986,0.0032959857,0.0032462382,0.0033748385
ACGL,0.0032477505,0.0031284213,0.0033417293,0.003209196,0.0032873652,0.003373424,0.00327917,0.003331964,0.0032859915,0.0032892914,0.0033554363,0.0032932668,0.0033305625,0.0032378647,0.0033476932,0.003347669,0.0032921387,0.003298449,0.0032777512,0.0033341418,0.003339605,0.003332113,0.0033195822,0.0032085124,0.003324536,0.00338,0.003333184,0.0032307727,0.0033137086,0.0032982049,0.0033076203,0.0032634942,0.0032684589,0.0032558143,0.003150919,0.0033737295,0.0033134832,0.0033056792,0.0032195037,0.0032726526,0.003223115,0.0032701911,0.003130146,0.003177851,0.0032761511,0.0033686394,0.003324907,0.0032523256,0.003354703,0.0032924856,0.003296927,0.0032710633,0.003410913,0.0032939808,0.0032421253,0.003287746,0.0032844574,0.0032864583,0.0031955717,0.003305501,0.0033384939,0.0032608125,0.0032336528,0.003224546,0.0033811205,0.0032764913,0.0031862145,0.0032271661,0.0032171845,0.003321629,0.0032510292,0.0032283391,0.0032396605,0.0032499614,0.0033366864,0.003221638,0.0033353087,0.0032054204,0.0032615091,0.003328376,0.0032293636,0.0032706172,0.0031823134,0.0032349552,0.0032796804,0.0032786287,0.0031429543,0.0032624244,0.003176033,0.0032577426,0.0032318372,0.003147781,0.0032780387,0.00332802,0.0032729977,0.0033223946,0.0032308612,0.003372248,0.003277237,0.003267088,0.0032701867,0.003262274,0.0032709483,0.0032980049,0.0033302074,0.0032963464,0.0032503824,0.0032545344,0.0033978254,0.0032060319,0.0032357248,0.0032762198,0.0032441602,0.0032669348,0.0033282787,0.0033168048,0.0033075614,0.0032280867,0.003301163,0.0033028217,0.0033617723,0.0031860825,0.0031657103,0.003231828,0.0031646376,0.0033788083,0.0032188166,0.0033034666,0.003312888,0.0033481927,0.0032201167,0.003325529,0.003294432,0.0032820085,0.0033082636,0.0034008664,0.0032852865,0.0032492066,0.0031720824,0.0032476538,0.0033312112,0.0032763816,0.003241703,0.0033221592,0.003233115,0.003350892,0.0032818634,0.0033032254,0.003312497,0.0033166087,0.0033019278,0.0032993664,0.003356663,0.0031715648,0.0033104292,0.003276658,0.0033873639,0.003195352,0.0032467225,0.0032652288,0.0033192239,0.0032415616,0.0031970462,0.0033039618,0.0032672952,0.0032943669,0.0033900249,0.0032549752,0.003283548,0.0033422373,0.0032761653,0.0032703998,0.0032708102,0.0032506457,0.003280714,0.0032393243,0.003247926,0.0033668573,0.0032541156,0.0032909703,0.0032379827,0.0032840865,0.0032408584,0.0032796538,0.0033616384,0.0033992783,0.0031632776,0.003322682,0.0032220185,0.0032192327,0.0033126604,0.0033114653,0.003218309,0.0032657215,0.003368991,0.0032484953,0.0033029127,0.0031970632,0.003272443,0.0032743555,0.0032622474,0.0032073017,0.003297049,0.0034274813,0.0033548656,0.0034084409,0.0032164014,0.0034150418,0.0032804445,0.0032541216,0.0033708608,0.0032716272,0.0031127168,0.0032256504,0.0031893104,0.003304035,0.0030993675,0.003357375,0.0032545933,0.0032515535,0.0033161552,0.00335268,0.003431595,0.0033633611,0.0032946889,0.0033140755,0.003334206,0.0031959207,0.0031599374,0.0032179782,0.0032690086,0.0032072738,0.003240371,0.00330171,0.0032657853,0.0034093983,0.0032214934,0.0032805293,0.0032647457,0.0032228664,0.0032961434,0.003297899,0.0033121065,0.0033236083,0.0033179966,0.0031850284,0.0033422245,0.0031458219,0.00316811,0.0032120396,0.0032027098,0.0032574276,0.0032737453,0.0032850967,0.0032730806,0.003292691,0.0032495179,0.0032124466,0.0032956535,0.0033018063,0.0033325914,0.003304319,0.0032816664,0.003293396,0.0032083218,0.0033505824,0.0033309583,0.0032780147,0.0034195688,0.003254427,0.0033479705,0.003271103,0.003256241,0.0033358252,0.0032481486,0.0032526737,0.0033496846,0.0033172078,0.0032676759,0.003319525,0.0032544648,0.0032926393,0.0031545877,0.003176445,0.0032312295,0.003296984,0.0031763746,0.003229252,0.0032128966,0.0033252388,0.0032689814,0.0033279564,0.0032508317,0.0032701711,0.0033685935,0.0034079943,0.0032625915,0.0033032848,0.0032343958,0.003233184,0.0033522802,0.0033118133,0.0032915524,0.0032478468,0.0033861508
ACI,0.0032617443,0.0031133494,0.0033215743,0.003209138,0.0032808434,0.0033990145,0.0032890697,0.003337137,0.003276568,0.0032836292,0.0033492697,0.0032875466,0.0033429933,0.0032342358,0.0033639064,0.0033405353,0.0032888462,0.0032979231,0.0032834082,0.0033273653,0.003340278,0.0033220684,0.003312787,0.003211535,0.003331536,0.0033796467,0.0033296887,0.0032351562,0.0033185217,0.0032978938,0.003313119,0.0032730817,0.0032679248,0.0032738363,0.0031701413,0.003348668,0.003317136,0.0033003371,0.0032255817,0.0032711292,0.0032167109,0.0032776832,0.0031178873,0.0031766943,0.0032703783,0.0033728306,0.0033244719,0.0032643445,0.0033458257,0.0032875682,0.003305307,0.0032712996,0.0034121368,0.0032932097,0.0032554793,0.0032723574,0.003277471,0.0032863882,0.0031946176,0.0033090697,0.0033551096,0.0032744268,0.0032297594,0.0032180534,0.0033875953,0.0032874348,0.003179468,0.0032145116,0.0032180643,0.0033135265,0.0032549433,0.0032184748,0.003222278,0.00325426,0.0033403924,0.0032287966,0.0033386953,0.003210018,0.0032608404,0.003326153,0.003233023,0.0032772247,0.0031875798,0.0032457665,0.0032768983,0.0032719688,0.0031314092,0.003262412,0.0031568564,0.003247599,0.0032261778,0.0031563663,0.0032650074,0.0033366315,0.003279291,0.0033355057,0.003238665,0.0033715006,0.0032641978,0.0032708964,0.0032596146,0.0032695741,0.0032777775,0.003304485,0.0033247601,0.0033056175,0.0032516497,0.0032538523,0.0033925497,0.0031880054,0.0032243982,0.0032822227,0.003237797,0.003270926,0.0033250526,0.0033289255,0.0033028028,0.0032476664,0.003305986,0.003303872,0.0033645807,0.0031909447,0.0031523563,0.0032248474,0.0031610294,0.003376443,0.0032237899,0.003320572,0.0033108888,0.0033636137,0.0032164038,0.0033227745,0.0032960237,0.0032805542,0.003318173,0.0034106849,0.0032908726,0.0032610793,0.003172603,0.0032474115,0.0033281492,0.0032749665,0.0032516203,0.0033264325,0.003220553,0.0033430986,0.0032621692,0.00333104,0.0032972624,0.0033177235,0.0033027935,0.003297768,0.003347204,0.0031717918,0.0033087488,0.003274612,0.0033879152,0.0032064153,0.0032426352,0.003269568,0.0033353618,0.003244941,0.0032040542,0.0033157945,0.0032671816,0.0032808175,0.0034003647,0.0032584423,0.003283455,0.0033370922,0.0032736547,0.00326073,0.0032537926,0.0032453272,0.0032857032,0.0032508897,0.003234277,0.0033682962,0.0032590842,0.0032886215,0.0032329885,0.0032816697,0.0032463456,0.0032905596,0.003367882,0.003401037,0.0031672367,0.003336176,0.0032289214,0.0032062423,0.0033294132,0.0033027895,0.003210006,0.0032638009,0.0033627276,0.0032456298,0.0033006591,0.0032073772,0.0032688766,0.003299685,0.0032628747,0.0032062544,0.003307222,0.0034278492,0.0033559662,0.0034245816,0.003228689,0.0034135,0.0032696272,0.0032280558,0.0033601508,0.0032716529,0.0031113469,0.0032330642,0.0032074384,0.0033153591,0.003102017,0.0033569564,0.0032679033,0.0032390277,0.0033244477,0.0033484208,0.003429837,0.0033535194,0.0032859293,0.0033182101,0.0033346664,0.0031954232,0.0031485856,0.0032135758,0.0032895666,0.0032009487,0.0032303848,0.0032964745,0.003252023,0.0034147494,0.0032208888,0.0032759116,0.003260804,0.0032310467,0.0033103004,0.0033008587,0.003305535,0.0033313297,0.0033209096,0.0031776207,0.0033456031,0.0031591854,0.003152433,0.0032018167,0.0031972162,0.0032602847,0.0032562364,0.0032847305,0.003282947,0.003291415,0.0032657976,0.0032092375,0.00328796,0.003290846,0.0033232323,0.0033012796,0.0032880139,0.0032919548,0.003213095,0.0033518095,0.0033381623,0.003277623,0.003424909,0.003274484,0.0033276842,0.0032596032,0.0032616179,0.003326804,0.0032475684,0.0032661427,0.0033406406,0.0033081823,0.0032792191,0.0033008773,0.0032542848,0.003293227,0.003143874,0.0031795336,0.00322038,0.003300639,0.0031704996,0.0032120165,0.003206013,0.0033018733,0.003275048,0.0033217205,0.0032534476,0.0032733202,0.0033624452,0.0034097466,0.0032710915,0.0033011446,0.0032220208,0.003233653,0.0033382587,0.0033178157,0.0032951701,0.00324602,0.003395417
ACN,0.00325801,0.0031171113,0.003317871,0.0032156112,0.0032856264,0.0033899453,0.0032745106,0.0033367272,0.0032873934,0.0032994873,0.0033536786,0.0033061835,0.0033429468,0.0032345115,0.0033723027,0.003345716,0.0032840134,0.0032895766,0.0032826108,0.003332185,0.0033416701,0.0033342605,0.00332332,0.0032201975,0.0033292987,0.0033803545,0.0033336154,0.0032375623,0.0033090203,0.0032830911,0.0033112776,0.0032642402,0.0032670638,0.0032619277,0.0031590112,0.003357114,0.0033240344,0.0033022715,0.0032325115,0.0032651857,0.0032231284,0.003277372,0.0031260117,0.0031675885,0.0032784606,0.0033682713,0.0033155626,0.003250722,0.0033557476,0.0032984002,0.003314126,0.0032852844,0.003429317,0.0032971557,0.0032477768,0.003283245,0.0032724112,0.0032828872,0.0031831027,0.003321532,0.0033431188,0.0032705576,0.0032397227,0.0032170839,0.0033908938,0.0032805053,0.0031992956,0.0032199007,0.0032037904,0.0033236945,0.0032516732,0.0032224525,0.0032345688,0.0032300293,0.0033327816,0.0032296448,0.0033371828,0.0032142836,0.0032505328,0.003327761,0.0032331632,0.0032706948,0.0031857705,0.0032398049,0.0032711625,0.003274744,0.0031414542,0.0032618535,0.0031557789,0.0032487498,0.0032283876,0.0031608888,0.0032682442,0.0033385726,0.003271652,0.003319237,0.003235978,0.003379876,0.0032673615,0.0032637143,0.0032747127,0.0032635585,0.0032791907,0.0033031513,0.003330404,0.003308176,0.003261346,0.0032506087,0.003408703,0.0031874678,0.003225592,0.0032739034,0.003242958,0.0032787006,0.0033170397,0.003320257,0.003286236,0.003238399,0.0033095458,0.003278727,0.003373763,0.0031739385,0.0031596262,0.0032405828,0.003170024,0.003380261,0.003227662,0.0033150269,0.0033131647,0.003359778,0.0032251505,0.0033179463,0.003286448,0.0032851235,0.0033084792,0.0033992478,0.0032823859,0.0032685925,0.0031795958,0.003254944,0.0033171712,0.003286881,0.0032486264,0.0033283287,0.0032308646,0.0033487997,0.0032634086,0.0033190385,0.0032895012,0.0033186716,0.0033107481,0.0032842308,0.0033254428,0.0031771387,0.0033150166,0.0032778906,0.0033863066,0.0032106834,0.0032422398,0.003267005,0.0033326996,0.0032419378,0.0031991603,0.00330505,0.0032666172,0.0032875275,0.0033962266,0.0032555147,0.0032987788,0.0033484087,0.0032607445,0.0032582101,0.003263683,0.003232211,0.003291054,0.0032401714,0.0032272204,0.003375852,0.0032550697,0.0032898895,0.0032243067,0.0032900425,0.00323893,0.0032911962,0.0033802637,0.0034026285,0.003166284,0.0033342068,0.0032223703,0.0032210918,0.003338136,0.0033169403,0.00320972,0.0032696892,0.0033575837,0.0032551014,0.0033053057,0.003201212,0.0032681606,0.0032927103,0.0032682596,0.0032063713,0.0033078596,0.003432384,0.0033462576,0.0034278438,0.0032332672,0.0033990154,0.0032839936,0.0032404852,0.003361816,0.003276797,0.003118884,0.0032354412,0.0031971477,0.0033074203,0.003096294,0.0033625646,0.0032520704,0.0032296719,0.0033300028,0.0033528898,0.0034346608,0.0033518763,0.0032918889,0.0033225175,0.0033320382,0.0031966572,0.0031564308,0.003215006,0.0032646542,0.0032006302,0.0032369974,0.0033038766,0.0032495582,0.0034169902,0.0032158487,0.003270389,0.0032507298,0.0032322523,0.003309553,0.003289374,0.0032953753,0.0033343951,0.0032969608,0.0031742794,0.0033355902,0.0031521034,0.003160187,0.0032164238,0.0031910054,0.0032576302,0.0032562448,0.0032902611,0.0032775318,0.0032968018,0.0032616742,0.0032150121,0.0032902607,0.0032984784,0.0033338151,0.0033098997,0.0032736645,0.0033038438,0.0032033483,0.003361804,0.003337634,0.0032766948,0.003418635,0.0032769544,0.0033242381,0.0032555943,0.0032554616,0.0033365008,0.0032484755,0.0032499444,0.0033362121,0.0033054622,0.0032718114,0.003305225,0.0032587592,0.0032946896,0.0031459637,0.0031740912,0.0032172746,0.0033122601,0.0031709438,0.003225272,0.0032116638,0.0032990687,0.0032809428,0.0033142471,0.0032591838,0.0032615028,0.0033636375,0.0034176924,0.003266828,0.0033018754,0.003223861,0.003235125,0.0033402557,0.003312767,0.0032875945,0.0032439493,0.0033884265
