day,rank_ic
0,-0.05918991899189918
1,0.009612961296129612
2,0.07083108310831082
3,-0.05962196219621962
4,0.03361536153615361
5,0.06646264626462646
6,-0.13560156015601557
7,0.017653765376537654
8,-0.0518091809180918
9,0.09272755093816393
10,0.0744194419441944
11,0.00216021602160216
12,-0.03590802170101618
13,0.0702070207020702
14,-0.1641049028057275
15,0.06735073507350735
16,-0.03843984398439844
17,0.056729672967296724
18,-0.10141014101410141
19,-0.040696069606960684
20,-0.11967596759675966
21,-0.0030123012301230116
22,0.06749474947494748
23,0.043132313231323126
24,-0.04988898889888989
25,0.12408040804080407
26,-0.05916591659165916
27,-0.03583558355835583
28,0.18700326133675926
29,0.12304830483048301
30,-0.07758775877587759
31,-0.08704470447044703
32,0.030747074707470744
33,0.03295529552955295
34,0.08674467446744673
35,-0.1354335433543354
36,-0.08295229522952295
37,-0.09456945694569456
38,-0.02858694445540756
39,-0.107014701470147
40,-0.026798679867986796
41,0.020486048604860484
42,0.12009600960096006
43,-0.16872487248724868
44,0.12285628562856285
45,-0.11948394839483947
46,0.012313231323132313
47,-0.05770177017701769
48,0.08862886288628861
49,0.05514551455145514
50,-0.23995199519951993
51,-0.22558655865586558
52,-0.11827182718271827
53,0.14208220822082207
54,-0.04805280528052805
55,-0.08758475847584757
56,0.07589558955895588
57,0.01887788778877888
58,0.014149414941494147
59,-0.1972037203720372
60,-0.006456645664566456
61,0.06573057305730572
62,-0.060474047404740466
63,-0.20331233123312326
64,-0.019945994599459945
65,0.09189318931893188
66,0.08548454845484547
67,-0.044440444044404434
68,-0.15695169516951693
69,-0.008400840084008399
70,-0.07539776597023425
71,0.08186018601860186
72,-0.07962796279627961
73,0.07024302430243023
74,-0.0407080708070807
75,0.04416441644164416
76,0.1081188118811881
77,0.02874287428742874
78,0.06153015301530152
79,-0.08458445844584457
80,-0.032475247524752476
81,-0.1366936693669367
82,-0.06797479747974797
83,0.0072127212721272115
84,0.10149414941494149
85,0.03717971797179718
86,-0.08804080408040803
87,0.053621362136213616
88,0.07247524752475247
89,0.1073027302730273
90,0.011005100510051003
91,-0.03173126832077984
92,0.04469246924692469
93,0.09650165016501648
94,0.19824782478247824
95,-0.022946294629462943
96,0.05731773177317731
97,-0.000528052805280528
98,-0.1193999399939994
99,-0.050777077707770776
100,0.13218121812181216
101,0.2237263726372637
102,0.0891209120912091
103,-0.11300330033003299
104,0.1299009900990099
105,0.03408340834083408
106,0.014833483348334831
107,-0.18430243024302428
108,-0.03265526552655265
109,0.06443444344434443
110,-0.09035703570357034
111,0.042628262826282626
112,0.11314731473147313
113,-0.03635163516351635
114,0.12439243924392437
115,-0.03452745274527452
116,-0.0895169516951695
117,-0.0026042604260426037
118,-0.09832612759158443
119,-2.4002400240024e-05
120,-0.0534053405340534
121,0.09113711371137112
122,0.010489048904890488
123,0.18720672067206717
124,0.00027602760276027597
125,0.22195019501950194
126,-0.07789978997899788
127,0.09290129012901288
128,-0.10565856585658566
129,0.028544940128961745
130,0.11437143714371437
131,0.0967056705670567
132,-0.031731173117311724
133,0.2297269726972697
134,0.01784578457845784
135,0.03497160207517113
136,-0.13123312331233122
137,0.12796879687968796
138,0.023402340234023402
139,-0.14252625262526253
140,-0.040180018001800176
141,-0.07245124512451245
142,-0.06765076507650764
143,0.04604860486048604
144,-0.10564656465646564
145,0.05687368736873687
146,0.1129192919291929
147,-0.1747494749474947
148,0.015001500150015001
149,-0.11092709270927091
150,-0.16747674767476745
