day,rank_ic
0,-0.07324420365375987
1,-0.08194416543230316
2,-0.062346017133950216
3,0.11498681321011237
4,0.06283707053032427
5,0.0783567740038923
6,-0.12889607748768572
7,0.16870161571946507
8,-0.016374482224865154
9,0.02692274549390593
10,-0.057605543235936134
11,-0.07310589451878316
12,-0.014189793621837088
13,0.13630517564445158
14,-0.1116987867772797
15,0.0022463602931536166
16,0.02412881107955835
17,0.014630515102475981
18,-0.04112029367182954
19,-0.025069487089711597
20,0.0901347276770361
21,-0.01633274387500036
22,-0.08349853341824168
23,-0.08358645744390694
24,0.04711659452995343
25,0.09036680189431702
26,0.039888254698745476
27,0.09957767718788485
28,-0.08766696623308881
29,0.06751179876609814
30,-0.011603832841965497
31,-0.1117419380771357
32,-0.00075499023221224
33,0.07163740807327448
34,0.11018333086064902
35,0.06745179366770374
36,0.07157198417538609
37,0.06153966212326226
38,-0.03282790581676234
39,0.006854917122505277
40,0.021579703132127634
41,0.0764520617127779
42,-0.00811951080981271
43,0.007796067204557986
44,0.016766281683413552
45,-0.07139965889035507
46,-0.0311343079763048
47,-0.047900757317961604
48,0.041414069241921155
49,0.07114632055845331
50,0.03537140186042138
51,0.019503330503483737
52,-0.14307255234093932
53,0.12878906281498173
54,-0.05348590813546313
55,-0.05948131967156614
56,-0.03144481446699538
57,0.04662258043265379
58,-0.011963677568357462
59,-0.002842081244768853
60,-0.028014998072550635
61,-0.014076441072114225
62,0.05814435956325274
63,0.025839578529459346
64,-0.054499313766567525
65,-0.0052463315286434406
66,0.029753986229214456
67,0.04632920160053342
68,0.06014748521805677
69,0.04587013944027703
70,-0.050138773302984996
71,-0.09338446689591685
72,-0.031131770232654288
73,-0.03952491600983273
74,-0.06558799158287038
75,-0.014635803616030537
76,0.014888199987478775
77,0.09533295797544421
78,-0.10059446647718995
79,-0.03625462874848757
80,0.08136106860772353
81,0.0320153532646647
82,-0.02537982664525785
83,-0.006220009687404579
84,-0.017826081723644333
85,0.14182053503703027
86,0.026518846766904972
87,0.06950378520859161
88,0.0052612022626206964
89,0.033451707817331026
90,0.0386270106149953
91,0.026235252759147024
92,0.032703554484397976
93,-0.014068625523375474
94,0.1105467510969451
95,0.04988223352623233
96,0.06841853718094429
97,0.07134790829265777
98,-0.030446190900002727
99,-0.06427060586743015
100,-0.014558035469993956
101,-0.046811815058824355
102,0.05982369702719416
103,-0.05559778018515327
104,0.028139395337505035
105,0.07978657037228627
106,-0.05677210417173452
107,0.11507275395395151
108,0.03939424060144583
109,0.08356297137603357
110,0.004781531994839437
111,-0.12003696608461867
112,-0.007206515620025095
113,0.012382425171925619
114,-0.06704687046768072
115,-0.05743741356364466
116,0.12050855845966353
117,-0.011967403997952953
