day,rank_ic
0,0.004711593375214164
1,0.1630387031586346
2,-0.06952071343847471
3,-0.1616658612660897
4,-0.115922769406493
5,0.19729385406141547
6,-0.19237358871853447
7,0.11507709880068533
8,0.12518121512981595
9,-0.059586993111285076
10,0.07194789790449413
11,0.09349602424987918
12,-0.10584178098627389
13,0.05367262663093617
14,-0.1048030378332758
15,-0.08913587839915652
16,-0.13915125422835303
17,0.07507797741949655
18,0.1013816280806572
19,-0.08840003514475245
20,-0.15719588806396345
21,0.05526512322628828
22,0.08062425866537803
23,0.03663840442823881
24,0.14641084215613057
25,-0.08693933137108466
26,-0.06465536177129552
27,0.1475640293458683
28,-0.05003747868675971
29,0.008863067258270001
30,-0.05041075429424944
31,-0.0535298510741115
32,-0.041042481219522906
33,-0.22131309581338138
34,0.0420199446470149
35,-0.025666652023019813
36,-0.11078284936080482
37,0.31757676931863116
38,-0.06408443549983384
39,0.14971664543337873
40,0.15646004480955938
41,0.0701467293414752
42,-0.08994860079954313
43,-0.045182972367438394
44,0.024414620217018845
45,0.04789570794710716
46,-0.028379387602688575
47,0.03760488512059044
48,0.07013574660633484
49,0.01415674559592321
50,-0.12553266265430743
51,0.19749154329394195
52,-0.2024777050476651
53,-0.2554913675701797
54,0.0969555858190924
55,0.1544831524842947
56,-0.008928963669112156
57,0.20752976321223038
58,0.165586697711198
59,0.17638272635417124
60,0.18954004305232175
61,0.06602820366384043
62,-0.05825242718446602
63,0.15749242191275317
64,-0.059932785660941006
65,-0.0454245925405263
66,-0.20933093177524933
67,-0.25028555111364936
68,0.26835215041954047
69,0.09115670166498266
70,0.088405769246943
71,0.05124544216491675
72,-0.1787989280850503
73,-0.046226332205772526
74,-0.050784167289021666
75,-0.1784145323551377
76,-0.09334226595791417
77,0.034419891929886225
78,0.025007687914598255
79,0.029488643851864872
80,0.013234195844133025
81,0.06299696876510126
82,0.15956815885428108
83,0.04133901506831261
84,-0.22355357378201468
85,-0.005689056802706146
86,-0.09551684751570531
87,0.13899749593638802
88,-0.0009994288977727014
89,0.07050915960110705
90,0.07832886702104291
91,0.03154250192896706
92,-0.21454773096692004
93,-0.11072793568510303
94,0.12609278214646577
95,-0.05901023590915082
96,-0.0023722707903176205
97,0.0668519087993674
98,-0.017857927338224312
99,-0.04462285287528006
100,0.0026029082282651673
101,0.09980011422044548
102,0.1397333391907921
103,0.010433598383341389
104,-0.13921715063919518
105,-0.19171462461011288
106,-0.15177041690462592
107,-0.1573496463559285
108,-0.2572156569872161
109,0.009675789658656592
110,0.11585687299565084
111,0.023294381232702194
112,-0.04790669068224751
113,0.21286737249044504
114,-0.0201313535122787
115,-0.13368185212845407
116,0.1588982120107192
117,0.05111364934323244
118,0.2365461494530598
119,0.020351008215085887
120,-0.19146202170188464
121,-0.25174625488731717
122,-0.06968545446558011
123,0.02297588191363177
124,0.1120897948425076
125,0.06007556121776567
126,0.030092694284584637
127,-0.06640161665861266
128,-0.021053903264068884
129,0.04235503436248657
130,-0.12171067082546239
131,-0.17196766682774678
132,0.0616351096076967
133,0.004480955937266617
134,-0.0051289373105478184
135,0.12897025875323992
136,0.022031366691560868
137,-0.06534727408513817
138,0.06380969116548786
139,0.15474673812766332
140,0.06328251987875061
141,0.13379167947985768
142,-0.12844308746650265
143,0.0006040504327197645
144,0.002800597460791636
145,0.08802662214998024
146,-0.10039318191802486
147,0.09898739182005886
148,-0.035880595703554015
149,-0.08269999560690595
150,0.05929578702280016
151,0.19618459781223918
152,-0.09417695382858146
153,0.21481131661028863
154,0.06710451170759565
155,0.08655493564117209
156,-0.03976848394324122
157,0.007808724684795502
158,-0.22231252471115406
159,0.02773140622940737
160,0.0760664235821289
161,-0.045062162280894436
162,-0.06064666344506436
163,-0.05000439309405614
164,0.08867460352326144
165,0.27474410227122964
166,-0.08602776435443484
167,-0.16050169134121162
168,-0.1627202038395642
169,0.061064007380398015
170,0.017572376224574967
171,-0.04828010367701972
172,0.014574089531256865
173,-0.1899354215173747
174,-0.053881298598602995
175,-0.04297544260422616
176,0.05849404735755393
177,-0.19667882089355532
178,0.12198523920397136
179,-0.02879673153802223
180,-0.024271844660194178
181,-0.14335764178711066
182,0.17446074770460837
183,-0.1070047884725212
184,0.19340596582172825
185,0.03391468611342969
186,-0.013245178579273384
187,0.10159030004832405
188,0.017572376224574967
189,0.09610991521328473
190,0.10766375258094277
191,0.22157668145675
192,-0.02098800685322673
193,0.18946316390633924
194,-0.18375214163335238
195,0.09415498835830075
196,-0.1925822606862013
197,-0.08632429820322454
198,-0.21632693405965822
199,-0.00039537846505293675
200,0.01618855159688969
201,0.09348504151473884
202,-0.21463559284804287
203,0.18724465140798666
204,-0.06596230725299829
205,0.05127839037033783
206,0.1971626025866353
207,0.1395905636339674
208,0.15789878311294644
209,-0.016287396213152925
210,0.025776479374423403
211,-0.04318411457189299
212,0.1111123314150156
213,-0.12098581030619866
214,0.07023459122259808
215,0.11818521284540702
216,0.14185300707288145
217,0.041701445327944474
218,-0.08580810965162765
219,-0.05113561481351316
220,0.07449589245705751
221,-0.03723147212581822
222,-0.14631199753986732
223,0.1416663005754953
224,0.03830778016957343
225,0.15522997847383915
226,0.13052980714317095
227,-0.09471510785045907
228,0.18979264596055
229,-0.0402627070245574
230,-0.10596142863418707
231,-0.12736677942274743
232,-0.048455827439265485
233,-0.08736765804155866
234,0.13093616834336422
235,0.09909721917146246
236,0.09686772393796952
237,-0.11173834731801609
238,0.002657821903966964
239,0.15717392259368274
240,0.04197601370645346
241,-0.015441725607345254
242,-0.001581513860211747
243,-0.11869041866186357
244,0.14004085577472217
245,0.0993058911391293
246,0.3829789570794711
247,-0.03660545622281774
248,0.23013223213108996
249,-0.1952510653253086
250,0.02220709045380662
251,0.10238105697842992
252,0.0221851249835259
253,0.014519175855555068
254,-0.27460132671440496
255,-0.2015771207661556
256,0.13204542459254054
257,-0.04745639854149277
258,-0.08902605104775294
259,0.1372622237842112
260,0.0614484031103106
261,-0.07376004920265343
262,-0.031048192241795895
263,-0.08921275754513905
264,0.06097614549927514
265,0.2770834248561262
266,0.13017835961867943
267,-0.0071497605763739406
268,-0.020021526160875103
269,0.02249264156745596
270,-0.22425646883099767
271,0.17239599349822077
