ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
ICE,0.00012855732,0.008081844,0.5106382978723404,0.0014638097,0.011167336,0.0109516104073254
INTC,0.0012279093,0.02443552,0.46808510638297873,0.0026495734,0.0349615,-0.017499131834162893
INTU,0.00033172406,0.012916744,0.4738878143133462,0.0020360693,0.018258678,0.024631940267764114
JD,0.00091234734,0.022150984,0.4874274661508704,0.0016812594,0.030109541,0.006378055684926561
JPM,0.00026431147,0.011873779,0.4158607350096712,0.0015493553,0.0148128485,0.017613149366131522
KKR,0.000639821,0.017444428,0.4584139264990329,0.0023994977,0.02459675,0.0025267336004594783
KLAC,0.00073687924,0.01928231,0.46034816247582205,0.0021761735,0.02691061,0.02594406676544232
KR,0.00023143222,0.010905805,0.4816247582205029,0.0014911578,0.014955623,-0.0415125657933
LMT,0.00023153814,0.010054331,0.5319148936170213,0.0018797526,0.013910716,-0.0018987191179175343
LOW,0.00022314061,0.01127068,0.5125725338491296,0.0018368575,0.014761503,-0.030873094702881937
LRCX,0.00082705775,0.020720275,0.4796905222437137,0.0019666057,0.02848017,-0.002948507154345848
MA,0.00018672412,0.010526435,0.437137330754352,0.0015437194,0.01209469,-0.018871435744270977
MELI,0.00057975424,0.016988847,0.5338491295938105,0.0020643373,0.023644967,-0.01488347430950103
META,0.0005322111,0.015342169,0.4951644100580271,0.0014638876,0.022942152,-0.04783261190980141
MMC,0.00013976499,0.008129832,0.5164410058027079,0.0021494816,0.011316802,-0.029761825160142825
MRVL,0.0015177578,0.027333455,0.5125725338491296,0.0016978467,0.03899989,0.058429756045606754
MS,0.00033381366,0.012508788,0.4816247582205029,0.0018584139,0.018041229,0.051787793015991644
MSFT,0.00020977961,0.010327111,0.5454545454545454,0.0022193417,0.013826502,-0.01754671769515906
MU,0.0012429436,0.025448155,0.5493230174081238,0.0017791253,0.035242543,0.05225033602074671
NET,0.0009863331,0.021791453,0.48936170212765956,0.0018047811,0.031093331,0.06670361491075055
NFLX,0.00048359387,0.016194966,0.4738878143133462,0.0013442739,0.019816631,-0.006776338790193319
NOC,0.00021778216,0.009703262,0.4758220502901354,0.0019459616,0.014512624,0.011403256331509671
NOW,0.0005181515,0.015456141,0.5222437137330754,0.0015736296,0.022607042,-0.04800967517444509
NTES,0.000625757,0.017135475,0.5377176015473888,0.0016904073,0.025067408,0.0778184798471785
NU,0.00074383867,0.019292263,0.5357833655705996,0.0022479303,0.026731327,0.006882369980640248
NVDA,0.001031675,0.023204034,0.5493230174081238,0.002451688,0.03168335,-0.021256015070958166
ORCL,0.00073919597,0.017728738,0.5106382978723404,0.002636909,0.027337277,0.08023849093639486
ORLY,0.00017745908,0.010296137,0.5338491295938105,0.002894457,0.012520393,-0.012753417998346249
PANW,0.00056541065,0.017128062,0.4506769825918762,0.0015843795,0.023318246,0.0014693906331709396
PDD,0.00089812255,0.019999826,0.4990328820116054,0.0025983336,0.02972974,0.0057795656526871
PGR,0.00021362073,0.010641712,0.48549323017408125,0.0024057932,0.014306623,-0.01497161516953699
PLD,0.00030117293,0.01238175,0.48549323017408125,0.0017573441,0.017181708,-0.02030270613305006
PLTR,0.0015618909,0.02735736,0.539651837524178,0.003353149,0.039091006,0.06624155844877716
QCOM,0.00057784613,0.016646711,0.47195357833655704,0.0015922547,0.023849372,-0.03926314935716222
RBLX,0.0009365632,0.021012835,0.5512572533849129,0.0022147289,0.030094229,0.06342052390063395
ROST,0.00024647143,0.01093914,0.48549323017408125,0.0015582537,0.015056662,-0.04805606768457265
RTX,0.00023024953,0.010184413,0.46808510638297873,0.0017904856,0.014451548,0.0321359040308221
SCHW,0.0002916366,0.011735002,0.4622823984526112,0.0015102808,0.016578868,0.04965066149394123
SE,0.00090515864,0.020827213,0.4622823984526112,0.0020501488,0.029654352,-0.052790210789305556
SNOW,0.00096064893,0.020127604,0.5512572533849129,0.0019925516,0.030689128,0.08568246816638703
SNPS,0.0007050144,0.01808472,0.4796905222437137,0.0022382704,0.026379073,0.06439519131255896
TGT,0.0005352192,0.015011276,0.5299806576402321,0.0025631008,0.022945827,0.0318904920587256
TJX,0.00013270417,0.00880462,0.4584139264990329,0.0016135331,0.011038945,0.005126845552377467
TPR,0.0006144639,0.01720426,0.5435203094777563,0.0019091928,0.024722748,0.05346459693107848
TSCO,0.00028379704,0.0124670835,0.4622823984526112,0.0017060875,0.016628852,-0.05870350740495046
TXN,0.0004928171,0.015505849,0.4816247582205029,0.0016655021,0.021470835,0.048782146204371185
ULTA,0.0005041103,0.014895102,0.5009671179883946,0.0021851999,0.022303965,-0.01598918620195216
V,0.00015632503,0.008961112,0.4448742746615087,0.0023563274,0.012120598,-0.0014761640194594177
WDAY,0.0005204319,0.015519449,0.5164410058027079,0.0021431476,0.021623356,-0.028427207546455443
WELL,0.00018438928,0.010456803,0.42166344294003866,0.0013325461,0.012474117,0.04652578254755395
WFC,0.00036558177,0.013380788,0.46421663442940037,0.0017559335,0.018153941,0.02762205495424619
WMT,0.00019709444,0.009540807,0.5299806576402321,0.0022766204,0.013907033,0.005076349199419374
XLE,0.00018876523,0.009565638,0.5338491295938105,0.001815252,0.013491443,0.03067258843052977
XLK,0.00023971201,0.01074395,0.5009671179883946,0.0020016038,0.015406335,0.023116699521570975
XLY,0.00018542339,0.0100207385,0.46034816247582205,0.0014852466,0.0134347575,0.012640354550300121
